#'Trial 7: e = [-1.5, 1.5] with 2251 points and sig = 0.003'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
4.672266474914222971e-03,0.000000000000000000e+00,4.672451620139997722e-03,4.413821469683617583e-03
4.687397083445603123e-03,0.000000000000000000e+00,4.687583429678635061e-03,4.660131135564456011e-03
4.702601305686211416e-03,0.000000000000000000e+00,4.702788862680317220e-03,4.875463607659060242e-03
4.717879619916940173e-03,0.000000000000000000e+00,4.718068397521152021e-03,4.945624062003660046e-03
4.733232508309154728e-03,0.000000000000000000e+00,4.733422516468792363e-03,4.747690793000115816e-03
4.748660456962722903e-03,0.000000000000000000e+00,4.748851705720499514e-03,4.894527811150860969e-03
4.764163955944478168e-03,0.000000000000000000e+00,4.764356455441620154e-03,5.016201771956191324e-03
4.779743499327142493e-03,0.000000000000000000e+00,4.779937259804509231e-03,4.825276608888871485e-03
4.795399585228674218e-03,0.000000000000000000e+00,4.795594617027907312e-03,4.812862520174379481e-03
4.811132715852072146e-03,0.000000000000000000e+00,4.811329029416755096e-03,4.880632149405124756e-03
4.826943397525653226e-03,0.000000000000000000e+00,4.827141003402482360e-03,4.899623534357969851e-03
4.842832140743772579e-03,0.000000000000000000e+00,4.843031049583747943e-03,5.171701396168899671e-03
4.858799460208023183e-03,0.000000000000000000e+00,4.858999682767656779e-03,4.830083743330540122e-03
4.874845874868916074e-03,0.000000000000000000e+00,4.875047422011447029e-03,4.928024323766463759e-03
4.890971907968034126e-03,0.000000000000000000e+00,4.891174790664672492e-03,4.851865753152471289e-03
4.907178087080677625e-03,0.000000000000000000e+00,4.907382316411856849e-03,5.035921842395071728e-03
4.923464944159010315e-03,0.000000000000000000e+00,4.923670531315654450e-03,4.740603427286981322e-03
4.939833015575702431e-03,0.000000000000000000e+00,4.940039971860515043e-03,5.131348313719780174e-03
4.956282842168075083e-03,0.000000000000000000e+00,4.956491178996848962e-03,5.085004120007255608e-03
4.972814969282778920e-03,0.000000000000000000e+00,4.973024698185711870e-03,4.808212506918295610e-03
4.989429946820980212e-03,0.000000000000000000e+00,4.989641079444013388e-03,4.971881621467024587e-03
5.006128329284069943e-03,0.000000000000000000e+00,5.006340877390258286e-03,4.672923719478712552e-03
5.022910675819936693e-03,0.000000000000000000e+00,5.023124651290809817e-03,4.832060759366194058e-03
5.039777550269750397e-03,0.000000000000000000e+00,5.039992965106715982e-03,4.999754825733360511e-03
5.056729521215322029e-03,0.000000000000000000e+00,5.056946387541073548e-03,4.871496216052032500e-03
5.073767162027000184e-03,0.000000000000000000e+00,5.073985492086955859e-03,4.939806151809362535e-03
5.090891050912155734e-03,0.000000000000000000e+00,5.091110857075907027e-03,5.470791734366906717e-03
5.108101770964225061e-03,0.000000000000000000e+00,5.108323065727004252e-03,5.099621860812371399e-03
5.125399910212330955e-03,0.000000000000000000e+00,5.125622706196509941e-03,5.006989722268744697e-03
5.142786061671512400e-03,0.000000000000000000e+00,5.143010371628110172e-03,4.934484980901391628e-03
5.160260823393530288e-03,0.000000000000000000e+00,5.160486660203744691e-03,5.197226774346393532e-03
5.177824798518284623e-03,0.000000000000000000e+00,5.178052175195047534e-03,5.086917317166371987e-03
5.195478595325857957e-03,0.000000000000000000e+00,5.195707525015406079e-03,5.182535731572156419e-03
5.213222827289158180e-03,0.000000000000000000e+00,5.213453323272634193e-03,5.594042453479872168e-03
5.231058113127209225e-03,0.000000000000000000e+00,5.231290188822278545e-03,5.025878912971452894e-03
5.248985076859076677e-03,0.000000000000000000e+00,5.249218745821560700e-03,5.324715500468953436e-03
5.267004347858436110e-03,0.000000000000000000e+00,5.267239623783981015e-03,4.994947378220504844e-03
5.285116560908797133e-03,0.000000000000000000e+00,5.285353457634563504e-03,5.158910821828042309e-03
5.303322356259410064e-03,0.000000000000000000e+00,5.303560887765768582e-03,5.341157207271536762e-03
5.321622379681824853e-03,0.000000000000000000e+00,5.321862560094098825e-03,5.605834470207448142e-03
5.340017282527138691e-03,0.000000000000000000e+00,5.340259126117360457e-03,5.448183489998065232e-03
5.358507721783959191e-03,0.000000000000000000e+00,5.358751242972642145e-03,5.174173689472983707e-03
5.377094360137042381e-03,0.000000000000000000e+00,5.377339573494996361e-03,5.453301464246549865e-03
5.395777866026652339e-03,0.000000000000000000e+00,5.396024786276810287e-03,5.449579172397406648e-03
5.414558913708662422e-03,0.000000000000000000e+00,5.414807555727933937e-03,5.150678839786150022e-03
5.433438183315359056e-03,0.000000000000000000e+00,5.433688562136514306e-03,5.335187720622786185e-03
5.452416360917010547e-03,0.000000000000000000e+00,5.452668491730588464e-03,5.656164075231308146e-03
5.471494138584182682e-03,0.000000000000000000e+00,5.471748036740427777e-03,5.551004200139636642e-03
5.490672214450821077e-03,0.000000000000000000e+00,5.490927895461642817e-03,5.507552497934409610e-03
5.509951292778097684e-03,0.000000000000000000e+00,5.510208772319062816e-03,5.617137573064224024e-03
5.529332084019065660e-03,0.000000000000000000e+00,5.529591377931413095e-03,5.722473814317963377e-03
5.548815304884085337e-03,0.000000000000000000e+00,5.549076429176775724e-03,5.579661173737833664e-03
5.568401678407075041e-03,0.000000000000000000e+00,5.568664649258862898e-03,5.508283046860547663e-03
5.588091934012581578e-03,0.000000000000000000e+00,5.588356767774121242e-03,5.617959346675771917e-03
5.607886807583666901e-03,0.000000000000000000e+00,5.608153520779650576e-03,5.525430300007464629e-03
5.627787041530659534e-03,0.000000000000000000e+00,5.628055650861975290e-03,5.407085559043945527e-03
5.647793384860741277e-03,0.000000000000000000e+00,5.648063907206672674e-03,5.702330183176573114e-03
5.667906593248414268e-03,0.000000000000000000e+00,5.668179045668870347e-03,5.755812867907536545e-03
5.688127429106845830e-03,0.000000000000000000e+00,5.688401828844612783e-03,5.681806372034197035e-03
5.708456661660090206e-03,0.000000000000000000e+00,5.708733026143128150e-03,5.732347664860062454e-03
5.728895067016243590e-03,0.000000000000000000e+00,5.729173413860010229e-03,5.691032703076138489e-03
5.749443428241492529e-03,0.000000000000000000e+00,5.749723775251296305e-03,5.579952285430412814e-03
5.770102535435100814e-03,0.000000000000000000e+00,5.770384900608496563e-03,5.851707716673174194e-03
5.790873185805344402e-03,0.000000000000000000e+00,5.791157587334558494e-03,5.770337792370219300e-03
5.811756183746407366e-03,0.000000000000000000e+00,5.812042640020797547e-03,5.914523803816996994e-03
5.832752340916231952e-03,0.000000000000000000e+00,5.833040870524785343e-03,6.209195803695655852e-03
5.853862476315379107e-03,0.000000000000000000e+00,5.854153098049244032e-03,5.809778760067919878e-03
5.875087416366875197e-03,0.000000000000000000e+00,5.875380149221927709e-03,5.693501892955033818e-03
5.896427994997065734e-03,0.000000000000000000e+00,5.896722858176522974e-03,5.910086916719061931e-03
5.917885053717522950e-03,0.000000000000000000e+00,5.918182066634583398e-03,6.092105371897089082e-03
5.939459441707979452e-03,0.000000000000000000e+00,5.939758623988504807e-03,6.148727280713078315e-03
5.961152015900315730e-03,0.000000000000000000e+00,5.961453387385560500e-03,5.810734881784607696e-03
5.982963641063646608e-03,0.000000000000000000e+00,5.983267221813017185e-03,6.001635006623389293e-03
6.004895189890483223e-03,0.000000000000000000e+00,6.005201000184335995e-03,6.023661326434252491e-03
6.026947543083997424e-03,0.000000000000000000e+00,6.027255603426490659e-03,5.830007755235133877e-03
6.049121589446421546e-03,0.000000000000000000e+00,6.049431920568401101e-03,6.469571161734443895e-03
6.071418225968587892e-03,0.000000000000000000e+00,6.071730848830511097e-03,5.994720776883731214e-03
6.093838357920608809e-03,0.000000000000000000e+00,6.094153293715522980e-03,6.222638025984984951e-03
6.116382898943753706e-03,0.000000000000000000e+00,6.116700169100311099e-03,6.108470717701742179e-03
6.139052771143504832e-03,0.000000000000000000e+00,6.139372397329016622e-03,6.167426372870811642e-03
6.161848905183811738e-03,0.000000000000000000e+00,6.162170909307366183e-03,6.144896436670036453e-03
6.184772240382599082e-03,0.000000000000000000e+00,6.185096644598206579e-03,6.265574780356457721e-03
6.207823724808498277e-03,0.000000000000000000e+00,6.208150551518297131e-03,6.434211954388474076e-03
6.231004315378852430e-03,0.000000000000000000e+00,6.231333587236349315e-03,6.162967796258254742e-03
6.254314977958991099e-03,0.000000000000000000e+00,6.254646717872367444e-03,6.200535057323050894e-03
6.277756687462837312e-03,0.000000000000000000e+00,6.278090918598286906e-03,6.651833236118035071e-03
6.301330427954797420e-03,0.000000000000000000e+00,6.301667173739927338e-03,6.308653586839850155e-03
6.325037192753018775e-03,0.000000000000000000e+00,6.325376476880296278e-03,6.592436842765629981e-03
6.348877984534003968e-03,0.000000000000000000e+00,6.349219830964260639e-03,6.133743701443981552e-03
6.372853815438605900e-03,0.000000000000000000e+00,6.373198248404578214e-03,6.449042132072703784e-03
6.396965707179411501e-03,0.000000000000000000e+00,6.397312751189361199e-03,6.650578258596728104e-03
6.421214691149582619e-03,0.000000000000000000e+00,6.421564370990951766e-03,6.305111110219126756e-03
6.445601808533112445e-03,0.000000000000000000e+00,6.445954149276240074e-03,6.279854820919493485e-03
6.470128110416558179e-03,0.000000000000000000e+00,6.470483137418455051e-03,6.569970800723815875e-03
6.494794657902278577e-03,0.000000000000000000e+00,6.495152396810457453e-03,6.387911570218903802e-03
6.519602522223165095e-03,0.000000000000000000e+00,6.519962998979535185e-03,6.591287963445382862e-03
6.544552784858916061e-03,0.000000000000000000e+00,6.544916025703726055e-03,6.502625567160798953e-03
6.569646537653879050e-03,0.000000000000000000e+00,6.570012569129733866e-03,6.620430957892874460e-03
6.594884882936467504e-03,0.000000000000000000e+00,6.595253731892395353e-03,6.630034713666083622e-03
6.620268933640182860e-03,0.000000000000000000e+00,6.620640627235772555e-03,6.804076292917068253e-03
6.645799813426283772e-03,0.000000000000000000e+00,6.646174379135886233e-03,6.502090750634647622e-03
6.671478656808103348e-03,0.000000000000000000e+00,6.671856122425085141e-03,6.568524186922213015e-03
6.697306609277040371e-03,0.000000000000000000e+00,6.697687002918126589e-03,6.513303328766347280e-03
6.723284827430290461e-03,0.000000000000000000e+00,6.723668177539956180e-03,6.762131236293590815e-03
6.749414479100285941e-03,0.000000000000000000e+00,6.749800814455217055e-03,6.447373617783374970e-03
6.775696743485902507e-03,0.000000000000000000e+00,6.776086093199539841e-03,6.907206036071217130e-03
6.802132811285476963e-03,0.000000000000000000e+00,6.802525204812617625e-03,6.897434582318739266e-03
6.828723884831622987e-03,0.000000000000000000e+00,6.829119351973097184e-03,6.844309347466922232e-03
6.855471178227899587e-03,0.000000000000000000e+00,6.855869749135329837e-03,6.333446074608973034e-03
6.882375917487365199e-03,0.000000000000000000e+00,6.882777622667981925e-03,6.627599934843700358e-03
6.909439340673033045e-03,0.000000000000000000e+00,6.909844210994582972e-03,6.934979434095604918e-03
6.936662698040245954e-03,0.000000000000000000e+00,6.937070764735975975e-03,6.683278564207598138e-03
6.964047252181053069e-03,0.000000000000000000e+00,6.964458546854763489e-03,7.092865707725187763e-03
6.991594278170551978e-03,0.000000000000000000e+00,6.992008832801734769e-03,7.033106237271297134e-03
7.019305063715278702e-03,0.000000000000000000e+00,7.019722910664339885e-03,6.924281383851485332e-03
7.047180909303643777e-03,0.000000000000000000e+00,7.047602081317208209e-03,6.776049259997438644e-03
7.075223128358485575e-03,0.000000000000000000e+00,7.075647658574786732e-03,7.413320834196697115e-03
7.103433047391735644e-03,0.000000000000000000e+00,7.103860969346079135e-03,7.024990716500650531e-03
7.131812006161234244e-03,0.000000000000000000e+00,7.132243353791572343e-03,7.367443319157855955e-03
7.160361357829778464e-03,0.000000000000000000e+00,7.160796165482356639e-03,7.500374183990137118e-03
7.189082469126367378e-03,0.000000000000000000e+00,7.189520771561460147e-03,7.543965412130875133e-03
7.217976720509724879e-03,0.000000000000000000e+00,7.218418552907481835e-03,7.265137711416264077e-03
7.247045506334146188e-03,0.000000000000000000e+00,7.247490904300511738e-03,7.318191507134607678e-03
7.276290235017653270e-03,0.000000000000000000e+00,7.276739234590387864e-03,7.233221310130270171e-03
7.305712329212547644e-03,0.000000000000000000e+00,7.306164966867361756e-03,7.318868592598703690e-03
7.335313225978384866e-03,0.000000000000000000e+00,7.335769538635149301e-03,7.435675370287273163e-03
7.365094376957399304e-03,0.000000000000000000e+00,7.365554401986470871e-03,7.748828354269796798e-03
7.395057248552413913e-03,0.000000000000000000e+00,7.395521023781062575e-03,7.341247915095465079e-03
7.425203322107315658e-03,0.000000000000000000e+00,7.425670885826256631e-03,7.300351106472724796e-03
7.455534094090088791e-03,0.000000000000000000e+00,7.456005485060109191e-03,7.910055029897620008e-03
7.486051076278461489e-03,0.000000000000000000e+00,7.486526333737184881e-03,7.102396103200691452e-03
7.516755795948251717e-03,0.000000000000000000e+00,7.517234959616975534e-03,7.675251616654755159e-03
7.547649796064385443e-03,0.000000000000000000e+00,7.548132906155062376e-03,7.899362964639783033e-03
7.578734635474679120e-03,0.000000000000000000e+00,7.579221732697003465e-03,7.955215190598300887e-03
7.610011889106430699e-03,0.000000000000000000e+00,7.610503014675033123e-03,7.716476138593213185e-03
7.641483148165846041e-03,0.000000000000000000e+00,7.641978343807617584e-03,7.957292227652245503e-03
7.673150020340344102e-03,0.000000000000000000e+00,7.673649328301884211e-03,7.557525534118582529e-03
7.705014130003829363e-03,0.000000000000000000e+00,7.705517593059003217e-03,7.774884485366072989e-03
7.737077118424935847e-03,0.000000000000000000e+00,7.737584779882573927e-03,7.582896929441573612e-03
7.769340643978293881e-03,0.000000000000000000e+00,7.769852547690016438e-03,7.433240710844024948e-03
7.801806382358928912e-03,0.000000000000000000e+00,7.802322572727091871e-03,7.930768531981944106e-03
7.834476026799755063e-03,0.000000000000000000e+00,7.834996548785538167e-03,8.078823531265259816e-03
7.867351288292289205e-03,0.000000000000000000e+00,7.867876187423917742e-03,8.093920145896601331e-03
7.900433895810602888e-03,0.000000000000000000e+00,7.900963218191709922e-03,7.780265222345978185e-03
7.933725596538579797e-03,0.000000000000000000e+00,7.934259388856704578e-03,8.107916967066235853e-03
7.967228156100528147e-03,0.000000000000000000e+00,7.967766465635763712e-03,8.171226923448470653e-03
8.000943358795194887e-03,0.000000000000000000e+00,8.001486233428983103e-03,7.754780940388250957e-03
8.034873007833290975e-03,0.000000000000000000e+00,8.035420496057354631e-03,8.047308313206007549e-03
8.069018925578494775e-03,0.000000000000000000e+00,8.069571076503941412e-03,8.036767213533987583e-03
8.103382953792086230e-03,0.000000000000000000e+00,8.103939817158649014e-03,8.065972137526423655e-03
8.137966953881217019e-03,0.000000000000000000e+00,8.138528580066674289e-03,7.623272454830510442e-03
8.172772807150908633e-03,0.000000000000000000e+00,8.173339247180626613e-03,8.214241346406718144e-03
8.207802415059793980e-03,0.000000000000000000e+00,8.208373720616493271e-03,8.092885584155131568e-03
8.243057699479760386e-03,0.000000000000000000e+00,8.243633922913388284e-03,8.251400011994950920e-03
8.278540602959445424e-03,0.000000000000000000e+00,8.279121797297261595e-03,8.409621172510936896e-03
8.314253088991745144e-03,0.000000000000000000e+00,8.314839307948559965e-03,8.323889954368298913e-03
8.350197142285353813e-03,0.000000000000000000e+00,8.350788440273954061e-03,8.285562137740343225e-03
8.386374769040423616e-03,0.000000000000000000e+00,8.386971201182171626e-03,7.794755312562891801e-03
8.422787997228408513e-03,0.000000000000000000e+00,8.423389619364035630e-03,7.678774616335115079e-03
8.459438876876173782e-03,0.000000000000000000e+00,8.460045745576752485e-03,8.403552947239632115e-03
8.496329480354435429e-03,0.000000000000000000e+00,8.496941652932549216e-03,8.098981120801894418e-03
8.533461902670609264e-03,0.000000000000000000e+00,8.534079437191709888e-03,8.651435796288950431e-03
8.570838261766147714e-03,0.000000000000000000e+00,8.571461217060129256e-03,8.446631945888327317e-03
8.608460698818454562e-03,0.000000000000000000e+00,8.609089134491406184e-03,8.739515725012379777e-03
8.646331378547419261e-03,0.000000000000000000e+00,8.646965354993608674e-03,8.777088632805268853e-03
8.684452489526706120e-03,0.000000000000000000e+00,8.685092067940762550e-03,8.539294706706531193e-03
8.722826244499850418e-03,0.000000000000000000e+00,8.723471486889153997e-03,8.857302517484554397e-03
8.761454880701225606e-03,0.000000000000000000e+00,8.762105849898551777e-03,8.923066082774946950e-03
8.800340660182039490e-03,0.000000000000000000e+00,8.800997419858385545e-03,8.488561993580497761e-03
8.839485870141369772e-03,0.000000000000000000e+00,8.840148484819024266e-03,8.769845337425421009e-03
8.878892823262355197e-03,0.000000000000000000e+00,8.879561358328229292e-03,8.872624249995695114e-03
8.918563858053686275e-03,0.000000000000000000e+00,8.919238379772837649e-03,8.565052767106843407e-03
8.958501339196395588e-03,0.000000000000000000e+00,8.959181914725828158e-03,8.838853688822040020e-03
8.998707657896126352e-03,0.000000000000000000e+00,8.999394355298820716e-03,9.066796339296065432e-03
9.039185232240924336e-03,0.000000000000000000e+00,9.039878120500138836e-03,8.981908614852929240e-03
9.079936507564684983e-03,0.000000000000000000e+00,9.080635656598494421e-03,8.809126126620405589e-03
9.120963956816351137e-03,0.000000000000000000e+00,9.121669437492450905e-03,8.858697789763182381e-03
9.162270080934920360e-03,0.000000000000000000e+00,9.162981965085737618e-03,9.134203014132329448e-03
9.203857409230480416e-03,0.000000000000000000e+00,9.204575769668491697e-03,9.520390472444269572e-03
9.245728499771231276e-03,0.000000000000000000e+00,9.246453410304614901e-03,9.047325793896316901e-03
9.287885939776724387e-03,0.000000000000000000e+00,9.288617475225285219e-03,9.006151755915021984e-03
9.330332346017383358e-03,0.000000000000000000e+00,9.331070582228758598e-03,9.177795788391554174e-03
9.373070365220424055e-03,0.000000000000000000e+00,9.373815379086587393e-03,9.335565168042602932e-03
9.416102674482276433e-03,0.000000000000000000e+00,9.416854543956364870e-03,9.523215187070168189e-03
9.459431981687686786e-03,0.000000000000000000e+00,9.460190785801110211e-03,9.850867704110765483e-03
9.503061025935536851e-03,0.000000000000000000e+00,9.503826844815422420e-03,9.144059841917387757e-03
9.546992577971570582e-03,0.000000000000000000e+00,9.547765492858529754e-03,9.791810991318841001e-03
9.591229440628146544e-03,0.000000000000000000e+00,9.592009533894366516e-03,9.921517929778621639e-03
9.635774449271114830e-03,0.000000000000000000e+00,9.636561804438777828e-03,9.451834948133928244e-03
9.680630472253967667e-03,0.000000000000000000e+00,9.681425174014041471e-03,9.049776237844467039e-03
9.725800411379433713e-03,0.000000000000000000e+00,9.726602545610781372e-03,9.670252311992359739e-03
9.771287202368601071e-03,0.000000000000000000e+00,9.772096856157465317e-03,9.227781598040319527e-03
9.817093815337712970e-03,0.000000000000000000e+00,9.817911076997577063e-03,9.650131176486645770e-03
9.863223255282861646e-03,0.000000000000000000e+00,9.864048214374658910e-03,1.026791754442451556e-02
9.909678562572613383e-03,0.000000000000000000e+00,9.910511309925323573e-03,1.002610149048833652e-02
9.956462813448769406e-03,0.000000000000000000e+00,9.957303441180445289e-03,1.035789129338916641e-02
1.000357912053547772e-02,0.000000000000000000e+00,1.000442772207459780e-02,1.016347419690520962e-02
1.005103063335671155e-02,0.000000000000000000e+00,1.005188730346400459e-02,9.626902066691162690e-03
1.009882053886240749e-02,0.000000000000000000e+00,1.009968537365305702e-02,1.018619972630460321e-02
1.014695206196336227e-02,0.000000000000000000e+00,1.014782515892964990e-02,1.028467407485598312e-02
1.019542846607507554e-02,0.000000000000000000e+00,1.019630992410944063e-02,9.971715818133155759e-03
1.024425305367066691e-02,0.000000000000000000e+00,1.024514297308924161e-02,1.031615582609649202e-02
1.029342916684314324e-02,0.000000000000000000e+00,1.029432764940970031e-02,1.016091908826843859e-02
1.034296018787706981e-02,0.000000000000000000e+00,1.034386733682745620e-02,1.068541062730835045e-02
1.039284953982991602e-02,0.000000000000000000e+00,1.039376545989695484e-02,1.081422305225063912e-02
1.044310068712322320e-02,0.000000000000000000e+00,1.044402548456211006e-02,1.007477275041814349e-02
1.049371713614381287e-02,0.000000000000000000e+00,1.049465091875797715e-02,1.081847594336873136e-02
1.054470243585520564e-02,0.000000000000000000e+00,1.054564531302268696e-02,1.036583894557625667e-02
1.059606017841941729e-02,0.000000000000000000e+00,1.059701226111978319e-02,1.090937397221852269e-02
1.064779399982945796e-02,0.000000000000000000e+00,1.064875540067120561e-02,1.026242932815187893e-02
1.069990758055258326e-02,0.000000000000000000e+00,1.070087841380110150e-02,1.109811775370361624e-02
1.075240464618460942e-02,0.000000000000000000e+00,1.075338502779070102e-02,1.086147259661276662e-02
1.080528896811550760e-02,0.000000000000000000e+00,1.080627901574445458e-02,1.016802828253338294e-02
1.085856436420646123e-02,0.000000000000000000e+00,1.085956419726765050e-02,1.096543759073561990e-02
1.091223469947859813e-02,0.000000000000000000e+00,1.091324443915579583e-02,1.082880343953318038e-02
1.096630388681372678e-02,0.000000000000000000e+00,1.096732365609587832e-02,1.012597755516208599e-02
1.102077588766719497e-02,0.000000000000000000e+00,1.102180581137987905e-02,1.072207156314924220e-02
1.107565471279317246e-02,0.000000000000000000e+00,1.107669491763068476e-02,1.109398897717523390e-02
1.113094442298262661e-02,0.000000000000000000e+00,1.113199503754068800e-02,1.079779445828085369e-02
1.118664912981419228e-02,0.000000000000000000e+00,1.118771028462332319e-02,1.104288928633405213e-02
1.124277299641820126e-02,0.000000000000000000e+00,1.124384482397777427e-02,1.118359442850134361e-02
1.129932023825421308e-02,0.000000000000000000e+00,1.130040287306716823e-02,1.127186099778546176e-02
1.135629512390221030e-02,0.000000000000000000e+00,1.135738870251049200e-02,1.179341199566872472e-02
1.141370197586776859e-02,0.000000000000000000e+00,1.141480663688848943e-02,1.188631294204528163e-02
1.147154517140157662e-02,0.000000000000000000e+00,1.147266105556388367e-02,1.215945193247913204e-02
1.152982914333344246e-02,0.000000000000000000e+00,1.153095639351615041e-02,1.214773655123255712e-02
1.158855838092118229e-02,0.000000000000000000e+00,1.158969714219119408e-02,1.078893001171968985e-02
1.164773743071470698e-02,0.000000000000000000e+00,1.164888785036619252e-02,1.196623972548412941e-02
1.170737089743553554e-02,0.000000000000000000e+00,1.170853312502991884e-02,1.220557153373949370e-02
1.176746344487211368e-02,0.000000000000000000e+00,1.176863763227890824e-02,1.200099925337402493e-02
1.182801979679127917e-02,0.000000000000000000e+00,1.182920609822972827e-02,1.201516641937455145e-02
1.188904473786612549e-02,0.000000000000000000e+00,1.189024330994771853e-02,1.206724633256510762e-02
1.195054311462068544e-02,0.000000000000000000e+00,1.195175411639258500e-02,1.191619988380614344e-02
1.201251983639175201e-02,0.000000000000000000e+00,1.201374342938106750e-02,1.267509564923284017e-02
1.207497987630818011e-02,0.000000000000000000e+00,1.207621622456721278e-02,1.219001176501480384e-02
1.213792827228805070e-02,0.000000000000000000e+00,1.213917754244044772e-02,1.229034265603889953e-02
1.220137012805404264e-02,0.000000000000000000e+00,1.220263248934196250e-02,1.294443976692793638e-02
1.226531061416748052e-02,0.000000000000000000e+00,1.226658623849969688e-02,1.220293032233665288e-02
1.232975496908130832e-02,0.000000000000000000e+00,1.233104403108235651e-02,1.306427231675206559e-02
1.239470850021250417e-02,0.000000000000000000e+00,1.239601117727287018e-02,1.199203587193698427e-02
1.246017658503431602e-02,0.000000000000000000e+00,1.246149305736167848e-02,1.255493147969870098e-02
1.252616467218871377e-02,0.000000000000000000e+00,1.252749512286025976e-02,1.228359080216689936e-02
1.259267828261948809e-02,0.000000000000000000e+00,1.259402289763537214e-02,1.194878334370732750e-02
1.265972301072649554e-02,0.000000000000000000e+00,1.266108197906441225e-02,1.296874718600739967e-02
1.272730452554141252e-02,0.000000000000000000e+00,1.272867803921235233e-02,1.334650938353264087e-02
1.279542857192550974e-02,0.000000000000000000e+00,1.279681682603070643e-02,1.289593597115367904e-02
1.286410097178991400e-02,0.000000000000000000e+00,1.286550416457903773e-02,1.357502866637164997e-02
1.293332762533889492e-02,0.000000000000000000e+00,1.293474595826942831e-02,1.309977864832386624e-02
1.300311451233646109e-02,0.000000000000000000e+00,1.300454819013447533e-02,1.285769133002034360e-02
1.307346769339714360e-02,0.000000000000000000e+00,1.307491692411927309e-02,1.321579527797108952e-02
1.314439331130104992e-02,0.000000000000000000e+00,1.314585830639790516e-02,1.272021474065197777e-02
1.321589759233409746e-02,0.000000000000000000e+00,1.321737856671502918e-02,1.250816654873528402e-02
1.328798684765379427e-02,0.000000000000000000e+00,1.328948401975302979e-02,1.292228539378457476e-02
1.336066747468103028e-02,0.000000000000000000e+00,1.336218106652533981e-02,1.324067084772358356e-02
1.343394595851870980e-02,0.000000000000000000e+00,1.343547619579651964e-02,1.329582465436344139e-02
1.350782887339764017e-02,0.000000000000000000e+00,1.350937598552962894e-02,1.323297338970124033e-02
1.358232288415021395e-02,0.000000000000000000e+00,1.358388710436155694e-02,1.286979435482433695e-02
1.365743474771270033e-02,0.000000000000000000e+00,1.365901631310686114e-02,1.328894719433451263e-02
1.373317131465667980e-02,0.000000000000000000e+00,1.373477046629081356e-02,1.417529908526944833e-02
1.380953953075014090e-02,0.000000000000000000e+00,1.381115651371226001e-02,1.362867197443973048e-02
1.388654643854915320e-02,0.000000000000000000e+00,1.388818150203696353e-02,1.497548159578777210e-02
1.396419917902064906e-02,0.000000000000000000e+00,1.396585257642212440e-02,1.509565425293409383e-02
1.404250499319693174e-02,0.000000000000000000e+00,1.404417698217278257e-02,1.381267266427899099e-02
1.412147122386282934e-02,0.000000000000000000e+00,1.412316206643078088e-02,1.350016290972517845e-02
1.420110531727614145e-02,0.000000000000000000e+00,1.420281527989708352e-02,1.419324075504346978e-02
1.428141482492196676e-02,0.000000000000000000e+00,1.428314417858813148e-02,1.387693778785692791e-02
1.436240740530197318e-02,0.000000000000000000e+00,1.436415642562708164e-02,1.436910164075264409e-02
1.444409082575924541e-02,0.000000000000000000e+00,1.444585979307066483e-02,1.368294613128771299e-02
1.452647296433940555e-02,0.000000000000000000e+00,1.452826216377249742e-02,1.486003642673178020e-02
1.460956181168909795e-02,0.000000000000000000e+00,1.461137153328369472e-02,1.462459151366386594e-02
1.469336547299255995e-02,0.000000000000000000e+00,1.469519601179159959e-02,1.443929341075370597e-02
1.477789216994701733e-02,0.000000000000000000e+00,1.477974382609755985e-02,1.463813091994966079e-02
1.486315024277807921e-02,0.000000000000000000e+00,1.486502332163459721e-02,1.526560827995370427e-02
1.494914815229589876e-02,0.000000000000000000e+00,1.495104296452593427e-02,1.469502006821946614e-02
1.503589448199295180e-02,0.000000000000000000e+00,1.503781134368531100e-02,1.487292451950467109e-02
1.512339794018461615e-02,0.000000000000000000e+00,1.512533717296003950e-02,1.441444455172238674e-02
1.521166736219346782e-02,0.000000000000000000e+00,1.521362929331786067e-02,1.472194987941270912e-02
1.530071171257814909e-02,0.000000000000000000e+00,1.530269667507854620e-02,1.509235082884190574e-02
1.539054008740813571e-02,0.000000000000000000e+00,1.539254842019135289e-02,1.540762991685357998e-02
1.548116171658533470e-02,0.000000000000000000e+00,1.548319376455937167e-02,1.490089160001334401e-02
1.557258596621351882e-02,0.000000000000000000e+00,1.557464208041193197e-02,1.558783498769893486e-02
1.566482234101694571e-02,0.000000000000000000e+00,1.566690287872613344e-02,1.516058546793440723e-02
1.575788048680925105e-02,0.000000000000000000e+00,1.575998581169870891e-02,1.611183410736014357e-02
1.585177019301362358e-02,0.000000000000000000e+00,1.585390067526943128e-02,1.635864172029156613e-02
1.594650139523582158e-02,0.000000000000000000e+00,1.594865741169723336e-02,1.578111612339838654e-02
1.604208417789107152e-02,0.000000000000000000e+00,1.604426611219039386e-02,1.652718194387904974e-02
1.613852877688610674e-02,0.000000000000000000e+00,1.614073701959200385e-02,1.646202958844108014e-02
1.623584558235787595e-02,0.000000000000000000e+00,1.623808053112212393e-02,1.590484775579146734e-02
1.633404514147018469e-02,0.000000000000000000e+00,1.633630720117790203e-02,1.672430683604144569e-02
1.643313816126952889e-02,0.000000000000000000e+00,1.643542774419318175e-02,1.635681880358277537e-02
