#'Trial 8: e = [-1.5, 1.5] with 2251 points and sig = 0.0038'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
5.548815304884085337e-03,0.000000000000000000e+00,5.549234284164612091e-03,5.463677695717201847e-03
5.568401678407075041e-03,0.000000000000000000e+00,5.568823620600109152e-03,5.203940494927090411e-03
5.588091934012581578e-03,0.000000000000000000e+00,5.588516865354459066e-03,5.747412920671560177e-03
5.607886807583666901e-03,0.000000000000000000e+00,5.608314754589994316e-03,5.428623885762016293e-03
5.627787041530659534e-03,0.000000000000000000e+00,5.628218030999779936e-03,5.434777521522939428e-03
5.647793384860741277e-03,0.000000000000000000e+00,5.648227443877264393e-03,5.772311842305409904e-03
5.667906593248414268e-03,0.000000000000000000e+00,5.668343749186785692e-03,5.894157813040600685e-03
5.688127429106845830e-03,0.000000000000000000e+00,5.688567709634969986e-03,5.778285023399616638e-03
5.708456661660090206e-03,0.000000000000000000e+00,5.708900094743018377e-03,5.385193096962162182e-03
5.728895067016243590e-03,0.000000000000000000e+00,5.729341680919889691e-03,5.521912211879965310e-03
5.749443428241492529e-03,0.000000000000000000e+00,5.749893251536420877e-03,5.598221476625617025e-03
5.770102535435100814e-03,0.000000000000000000e+00,5.770555597000368540e-03,5.619912172216491413e-03
5.790873185805344402e-03,0.000000000000000000e+00,5.791329514832388101e-03,5.445592984299960949e-03
5.811756183746407366e-03,0.000000000000000000e+00,5.812215809742995662e-03,5.636814377368895221e-03
5.832752340916231952e-03,0.000000000000000000e+00,5.833215293710468374e-03,5.700042942159156030e-03
5.853862476315379107e-03,0.000000000000000000e+00,5.854328786059772617e-03,5.975535515363178916e-03
5.875087416366875197e-03,0.000000000000000000e+00,5.875557113542455821e-03,5.942408627713185836e-03
5.896427994997065734e-03,0.000000000000000000e+00,5.896901110417574789e-03,5.852117281477646309e-03
5.917885053717522950e-03,0.000000000000000000e+00,5.918361618533651836e-03,5.603627989588668735e-03
5.939459441707979452e-03,0.000000000000000000e+00,5.939939487411678709e-03,5.927189271366986416e-03
5.961152015900315730e-03,0.000000000000000000e+00,5.961635574329164806e-03,5.974874741761408183e-03
5.982963641063646608e-03,0.000000000000000000e+00,5.983450744405288679e-03,6.059418356137520958e-03
6.004895189890483223e-03,0.000000000000000000e+00,6.005385870687118995e-03,5.969827693409036386e-03
6.026947543083997424e-03,0.000000000000000000e+00,6.027441834236951790e-03,6.079220480266216316e-03
6.049121589446421546e-03,0.000000000000000000e+00,6.049619524220780503e-03,6.192381211518788002e-03
6.071418225968587892e-03,0.000000000000000000e+00,6.071919837997891839e-03,5.839352673119422958e-03
6.093838357920608809e-03,0.000000000000000000e+00,6.094343681211626500e-03,5.948841466915049010e-03
6.116382898943753706e-03,0.000000000000000000e+00,6.116891967881323867e-03,6.271385240924221526e-03
6.139052771143504832e-03,0.000000000000000000e+00,6.139565620495439358e-03,6.245440724357353285e-03
6.161848905183811738e-03,0.000000000000000000e+00,6.162365570105896896e-03,6.782613541919127464e-03
6.184772240382599082e-03,0.000000000000000000e+00,6.185292756423644428e-03,6.068692083909732124e-03
6.207823724808498277e-03,0.000000000000000000e+00,6.208348127915474038e-03,6.286588988250228251e-03
6.231004315378852430e-03,0.000000000000000000e+00,6.231532641902101481e-03,6.027423168515642915e-03
6.254314977958991099e-03,0.000000000000000000e+00,6.254847264657525073e-03,5.911044972660954230e-03
6.277756687462837312e-03,0.000000000000000000e+00,6.278292971509696029e-03,6.390202628408060172e-03
6.301330427954797420e-03,0.000000000000000000e+00,6.301870746942508927e-03,6.128596649797644555e-03
6.325037192753018775e-03,0.000000000000000000e+00,6.325581584699128783e-03,6.052133034390637378e-03
6.348877984534003968e-03,0.000000000000000000e+00,6.349426487886691145e-03,6.343293644110478344e-03
6.372853815438605900e-03,0.000000000000000000e+00,6.373406469082384777e-03,6.297144493105794223e-03
6.396965707179411501e-03,0.000000000000000000e+00,6.397522550440918644e-03,6.438515581461328428e-03
6.421214691149582619e-03,0.000000000000000000e+00,6.421775763803453871e-03,6.441441288956363184e-03
6.445601808533112445e-03,0.000000000000000000e+00,6.446167150807946035e-03,6.196950485401238849e-03
6.470128110416558179e-03,0.000000000000000000e+00,6.470697763000974115e-03,6.500115117330540135e-03
6.494794657902278577e-03,0.000000000000000000e+00,6.495368661951063903e-03,6.558588608156403453e-03
6.519602522223165095e-03,0.000000000000000000e+00,6.520180919363517159e-03,6.611115136408136396e-03
6.544552784858916061e-03,0.000000000000000000e+00,6.545135617196782066e-03,6.486586889399402131e-03
6.569646537653879050e-03,0.000000000000000000e+00,6.570233847780391871e-03,6.529618925561874593e-03
6.594884882936467504e-03,0.000000000000000000e+00,6.595476713934478666e-03,6.792350875502417909e-03
6.620268933640182860e-03,0.000000000000000000e+00,6.620865329090898713e-03,6.505226326396107428e-03
6.645799813426283772e-03,0.000000000000000000e+00,6.646400817416004032e-03,6.663579631980324179e-03
6.671478656808103348e-03,0.000000000000000000e+00,6.672084313935061108e-03,6.727637236108461628e-03
6.697306609277040371e-03,0.000000000000000000e+00,6.697916964658357473e-03,6.535043819363812838e-03
6.723284827430290461e-03,0.000000000000000000e+00,6.723899926709028287e-03,6.874293062643500700e-03
6.749414479100285941e-03,0.000000000000000000e+00,6.750034368452607209e-03,6.958524105857028658e-03
6.775696743485902507e-03,0.000000000000000000e+00,6.776321469628358851e-03,6.610259526633377805e-03
6.802132811285476963e-03,0.000000000000000000e+00,6.802762421482398854e-03,6.466393394024778918e-03
6.828723884831622987e-03,0.000000000000000000e+00,6.829358426902618941e-03,6.673512944048498596e-03
6.855471178227899587e-03,0.000000000000000000e+00,6.856110700555497622e-03,6.875360372566759193e-03
6.882375917487365199e-03,0.000000000000000000e+00,6.883020469024742766e-03,6.949225373446723045e-03
6.909439340673033045e-03,0.000000000000000000e+00,6.910088970951888329e-03,6.741870626963628217e-03
6.936662698040245954e-03,0.000000000000000000e+00,6.937317457178797560e-03,7.342496398542524075e-03
6.964047252181053069e-03,0.000000000000000000e+00,6.964707190892150714e-03,7.315195958559147019e-03
6.991594278170551978e-03,0.000000000000000000e+00,6.992259447769925973e-03,6.911113357550493531e-03
7.019305063715278702e-03,0.000000000000000000e+00,7.019975516129913461e-03,7.374358586599207704e-03
7.047180909303643777e-03,0.000000000000000000e+00,7.047856697080294441e-03,6.915632708516733680e-03
7.075223128358485575e-03,0.000000000000000000e+00,7.075904304672323876e-03,6.933002328327284372e-03
7.103433047391735644e-03,0.000000000000000000e+00,7.104119666055126736e-03,7.103564969076462884e-03
7.131812006161234244e-03,0.000000000000000000e+00,7.132504121632677468e-03,7.222277726625623423e-03
7.160361357829778464e-03,0.000000000000000000e+00,7.161059025222961741e-03,7.317858758498711758e-03
7.189082469126367378e-03,0.000000000000000000e+00,7.189785744219385523e-03,7.399606015249983113e-03
7.217976720509724879e-03,0.000000000000000000e+00,7.218685659754451450e-03,7.400172107153685230e-03
7.247045506334146188e-03,0.000000000000000000e+00,7.247760166865733697e-03,7.293420264614815414e-03
7.276290235017653270e-03,0.000000000000000000e+00,7.277010674664206001e-03,7.362515238262170442e-03
7.305712329212547644e-03,0.000000000000000000e+00,7.306438606504951465e-03,7.593757661907361844e-03
7.335313225978384866e-03,0.000000000000000000e+00,7.336045400160285355e-03,6.949852763027162574e-03
7.365094376957399304e-03,0.000000000000000000e+00,7.365832507995344683e-03,7.286022017330636563e-03
7.395057248552413913e-03,0.000000000000000000e+00,7.395801397146178381e-03,7.616327263199274868e-03
7.425203322107315658e-03,0.000000000000000000e+00,7.425953549700367584e-03,7.594223344252117903e-03
7.455534094090088791e-03,0.000000000000000000e+00,7.456290462880246252e-03,7.545741679995575379e-03
7.486051076278461489e-03,0.000000000000000000e+00,7.486813649228723881e-03,7.646988402658383595e-03
7.516755795948251717e-03,0.000000000000000000e+00,7.517524636797796173e-03,7.416059554420045483e-03
7.547649796064385443e-03,0.000000000000000000e+00,7.548424969339754056e-03,7.554862627582158846e-03
7.578734635474679120e-03,0.000000000000000000e+00,7.579516206501153534e-03,7.799507227892883178e-03
7.610011889106430699e-03,0.000000000000000000e+00,7.610799924019587097e-03,8.190509169592940716e-03
7.641483148165846041e-03,0.000000000000000000e+00,7.642277713923299222e-03,7.211352979633219897e-03
7.673150020340344102e-03,0.000000000000000000e+00,7.673951184733704065e-03,7.441457268813813503e-03
7.705014130003829363e-03,0.000000000000000000e+00,7.705821961670836565e-03,7.899188513860443475e-03
7.737077118424935847e-03,0.000000000000000000e+00,7.737891686861803758e-03,7.338270191178750818e-03
7.769340643978293881e-03,0.000000000000000000e+00,7.770162019552274459e-03,7.769886287150916046e-03
7.801806382358928912e-03,0.000000000000000000e+00,7.802634636321061079e-03,7.832960166533668722e-03
7.834476026799755063e-03,0.000000000000000000e+00,7.835311231297848247e-03,7.610358850740119203e-03
7.867351288292289205e-03,0.000000000000000000e+00,7.868193516384115044e-03,8.140904681910371074e-03
7.900433895810602888e-03,0.000000000000000000e+00,7.901283221477317653e-03,7.743014897775315347e-03
7.933725596538579797e-03,0.000000000000000000e+00,7.934582094698362786e-03,7.859692560802074637e-03
7.967228156100528147e-03,0.000000000000000000e+00,7.968091902622454273e-03,7.978416330101011089e-03
8.000943358795194887e-03,0.000000000000000000e+00,8.001814430513355322e-03,8.345504588011575312e-03
8.034873007833290975e-03,0.000000000000000000e+00,8.035751482561127174e-03,7.699314285847648140e-03
8.069018925578494775e-03,0.000000000000000000e+00,8.069904882123401374e-03,8.142869362953867110e-03
8.103382953792086230e-03,0.000000000000000000e+00,8.104276471970258550e-03,7.929002242422182253e-03
8.137966953881217019e-03,0.000000000000000000e+00,8.138868114532737952e-03,7.873094941229894991e-03
8.172772807150908633e-03,0.000000000000000000e+00,8.173681692155102679e-03,8.612422540604753457e-03
8.207802415059793980e-03,0.000000000000000000e+00,8.208719107350865782e-03,8.194569216651509738e-03
8.243057699479760386e-03,0.000000000000000000e+00,8.243982283062657040e-03,8.256311013540124435e-03
8.278540602959445424e-03,0.000000000000000000e+00,8.279473162926036245e-03,8.363585894292056844e-03
8.314253088991745144e-03,0.000000000000000000e+00,8.315193711537256435e-03,8.314715585426084646e-03
8.350197142285353813e-03,0.000000000000000000e+00,8.351145914725095071e-03,8.574961554443732981e-03
8.386374769040423616e-03,0.000000000000000000e+00,8.387331779826805167e-03,8.090021454388852257e-03
8.422787997228408513e-03,0.000000000000000000e+00,8.423753335968255790e-03,8.047509822182070255e-03
8.459438876876173782e-03,0.000000000000000000e+00,8.460412634348343439e-03,8.216983492642484718e-03
8.496329480354435429e-03,0.000000000000000000e+00,8.497311748527729830e-03,8.648058069932349975e-03
8.533461902670609264e-03,0.000000000000000000e+00,8.534452774722022309e-03,8.295396600141139928e-03
8.570838261766147714e-03,0.000000000000000000e+00,8.571837832099417701e-03,8.245267043796630085e-03
8.608460698818454562e-03,0.000000000000000000e+00,8.609469063082941451e-03,8.584478996480151419e-03
8.646331378547419261e-03,0.000000000000000000e+00,8.647348633657330613e-03,8.579494132409092380e-03
8.684452489526706120e-03,0.000000000000000000e+00,8.685478733680645699e-03,8.749630504611732168e-03
8.722826244499850418e-03,0.000000000000000000e+00,8.723861577200722403e-03,8.338719647142146807e-03
8.761454880701225606e-03,0.000000000000000000e+00,8.762499402776487492e-03,8.420275621983937947e-03
8.800340660182039490e-03,0.000000000000000000e+00,8.801394473804321009e-03,9.060659074488042891e-03
8.839485870141369772e-03,0.000000000000000000e+00,8.840549078849445699e-03,9.023365789310155635e-03
8.878892823262355197e-03,0.000000000000000000e+00,8.879965531982515412e-03,9.013243498686788688e-03
8.918563858053686275e-03,0.000000000000000000e+00,8.919646173121464905e-03,9.139162838064020244e-03
8.958501339196395588e-03,0.000000000000000000e+00,8.959593368378711287e-03,9.204759266289724504e-03
8.998707657896126352e-03,0.000000000000000000e+00,8.999809510413795538e-03,8.881228526697712913e-03
9.039185232240924336e-03,0.000000000000000000e+00,9.040297018791611586e-03,9.267383540670677197e-03
9.079936507564684983e-03,0.000000000000000000e+00,9.081058340346242000e-03,8.607148994176999635e-03
9.120963956816351137e-03,0.000000000000000000e+00,9.122095949550582464e-03,9.061639842553379301e-03
9.162270080934920360e-03,0.000000000000000000e+00,9.163412348891807058e-03,8.848311154670770312e-03
9.203857409230480416e-03,0.000000000000000000e+00,9.205010069252792318e-03,9.166712379387615545e-03
9.245728499771231276e-03,0.000000000000000000e+00,9.246891670299644053e-03,9.444805492197306043e-03
9.287885939776724387e-03,0.000000000000000000e+00,9.289059740875358143e-03,9.571914182564989979e-03
9.330332346017383358e-03,0.000000000000000000e+00,9.331516899399828688e-03,9.093992134951477471e-03
9.373070365220424055e-03,0.000000000000000000e+00,9.374265794276224334e-03,9.897191351866703804e-03
9.416102674482276433e-03,0.000000000000000000e+00,9.417309104303932255e-03,9.337210497310554150e-03
9.459431981687686786e-03,0.000000000000000000e+00,9.460649539098116637e-03,9.681991393323789372e-03
9.503061025935536851e-03,0.000000000000000000e+00,9.504289839516073812e-03,9.049190614357761203e-03
9.546992577971570582e-03,0.000000000000000000e+00,9.548232778090481182e-03,9.126362251360422770e-03
9.591229440628146544e-03,0.000000000000000000e+00,9.592481159469647481e-03,1.006365742496835233e-02
9.635774449271114830e-03,0.000000000000000000e+00,9.637037820864963883e-03,1.003158975725415222e-02
9.680630472253967667e-03,0.000000000000000000e+00,9.681905632505597575e-03,9.645028620018040316e-03
9.725800411379433713e-03,0.000000000000000000e+00,9.727087498100629032e-03,9.645977876613641075e-03
9.771287202368601071e-03,0.000000000000000000e+00,9.772586355308771761e-03,9.436496247725138092e-03
9.817093815337712970e-03,0.000000000000000000e+00,9.818405176215763003e-03,9.297911933625908204e-03
9.863223255282861646e-03,0.000000000000000000e+00,9.864546967819628337e-03,9.929407609219490297e-03
9.909678562572613383e-03,0.000000000000000000e+00,9.911014772523936422e-03,1.009529041368410762e-02
9.956462813448769406e-03,0.000000000000000000e+00,9.957811668639198269e-03,1.000529095035320587e-02
1.000357912053547772e-02,0.000000000000000000e+00,1.000494077089258971e-02,9.620232439596821880e-03
1.005103063335671155e-02,0.000000000000000000e+00,1.005240523094610115e-02,9.594835600508595450e-03
1.009882053886240749e-02,0.000000000000000000e+00,1.010020823792334883e-02,1.055739514569883561e-02
1.014695206196336227e-02,0.000000000000000000e+00,1.014835301894512730e-02,1.044437680436819532e-02
1.019542846607507554e-02,0.000000000000000000e+00,1.019684283967396514e-02,1.029914228148274928e-02
1.024425305367066691e-02,0.000000000000000000e+00,1.024568100486776545e-02,1.044597106471023204e-02
1.029342916684314324e-02,0.000000000000000000e+00,1.029487085894276177e-02,1.037145266097709573e-02
1.034296018787706981e-02,0.000000000000000000e+00,1.034441578654596815e-02,1.051158188338094379e-02
1.039284953982991602e-02,0.000000000000000000e+00,1.039431921313726387e-02,1.016525482002880558e-02
1.044310068712322320e-02,0.000000000000000000e+00,1.044458460558134183e-02,1.046233246538494886e-02
1.049371713614381287e-02,0.000000000000000000e+00,1.049521547274970788e-02,1.056534982613516888e-02
1.054470243585520564e-02,0.000000000000000000e+00,1.054621536613289078e-02,1.039611500631359639e-02
1.059606017841941729e-02,0.000000000000000000e+00,1.059758788046311247e-02,1.050667407176594792e-02
1.064779399982945796e-02,0.000000000000000000e+00,1.064933665434757148e-02,1.001804561148019433e-02
1.069990758055258326e-02,0.000000000000000000e+00,1.070146537091258912e-02,1.054257833371164549e-02
1.075240464618460942e-02,0.000000000000000000e+00,1.075397775845882316e-02,1.070066717100106105e-02
1.080528896811550760e-02,0.000000000000000000e+00,1.080687759112773302e-02,1.072455056482927473e-02
1.085856436420646123e-02,0.000000000000000000e+00,1.086016868957956349e-02,1.041246606984845557e-02
1.091223469947859813e-02,0.000000000000000000e+00,1.091385492168303953e-02,1.057140546064534205e-02
1.096630388681372678e-02,0.000000000000000000e+00,1.096794020321705497e-02,1.087236618498527499e-02
1.102077588766719497e-02,0.000000000000000000e+00,1.102242849858449912e-02,1.151791306561463120e-02
1.107565471279317246e-02,0.000000000000000000e+00,1.107732382153858372e-02,1.181036288825417467e-02
1.113094442298262661e-02,0.000000000000000000e+00,1.113263023592181607e-02,1.096424404092263653e-02
1.118664912981419228e-02,0.000000000000000000e+00,1.118835185641792532e-02,1.112541878237562586e-02
1.124277299641820126e-02,0.000000000000000000e+00,1.124449284931700217e-02,1.129362927512080582e-02
1.129932023825421308e-02,0.000000000000000000e+00,1.130105743329408788e-02,1.149723588877732232e-02
1.135629512390221030e-02,0.000000000000000000e+00,1.135804988020151091e-02,1.041818218794242877e-02
1.141370197586776859e-02,0.000000000000000000e+00,1.141547451587523673e-02,1.126257971667705450e-02
1.147154517140157662e-02,0.000000000000000000e+00,1.147333572095551694e-02,1.111966594684310819e-02
1.152982914333344246e-02,0.000000000000000000e+00,1.153163793172213604e-02,1.204783998487876130e-02
1.158855838092118229e-02,0.000000000000000000e+00,1.159038564094453695e-02,1.106034804374631669e-02
1.164773743071470698e-02,0.000000000000000000e+00,1.164958339874714276e-02,1.208712964320460964e-02
1.170737089743553554e-02,0.000000000000000000e+00,1.170923581349016425e-02,1.193601773567946715e-02
1.176746344487211368e-02,0.000000000000000000e+00,1.176934755266628024e-02,1.243544838264802263e-02
1.182801979679127917e-02,0.000000000000000000e+00,1.182992334381340049e-02,1.182548193625188038e-02
1.188904473786612549e-02,0.000000000000000000e+00,1.189096797544393624e-02,1.165312488191923117e-02
1.195054311462068544e-02,0.000000000000000000e+00,1.195248629799091321e-02,1.207802551466736693e-02
1.201251983639175201e-02,0.000000000000000000e+00,1.201448322477121147e-02,1.208342673772120311e-02
1.207497987630818011e-02,0.000000000000000000e+00,1.207696373296635907e-02,1.269191779959275186e-02
1.213792827228805070e-02,0.000000000000000000e+00,1.213993286462122269e-02,1.217539291841311828e-02
1.220137012805404264e-02,0.000000000000000000e+00,1.220339572766094421e-02,1.185746666801850042e-02
1.226531061416748052e-02,0.000000000000000000e+00,1.226735749692652727e-02,1.214081879271754032e-02
1.232975496908130832e-02,0.000000000000000000e+00,1.233182341522948491e-02,1.216804930216705549e-02
1.239470850021250417e-02,0.000000000000000000e+00,1.239679879442591795e-02,1.263905226100410159e-02
1.246017658503431602e-02,0.000000000000000000e+00,1.246228901651041943e-02,1.223563148274123095e-02
1.252616467218871377e-02,0.000000000000000000e+00,1.252829953473031353e-02,1.201372813995160542e-02
1.259267828261948809e-02,0.000000000000000000e+00,1.259483587472052038e-02,1.280765053271989105e-02
1.265972301072649554e-02,0.000000000000000000e+00,1.266190363565963470e-02,1.374952058729939780e-02
1.272730452554141252e-02,0.000000000000000000e+00,1.272950849144755328e-02,1.309910681876525970e-02
1.279542857192550974e-02,0.000000000000000000e+00,1.279765619190518025e-02,1.258478389219767034e-02
1.286410097178991400e-02,0.000000000000000000e+00,1.286635256399665424e-02,1.259931249019392678e-02
1.293332762533889492e-02,0.000000000000000000e+00,1.293560351307461269e-02,1.210770179474321764e-02
1.300311451233646109e-02,0.000000000000000000e+00,1.300541502414892352e-02,1.296256941028347577e-02
1.307346769339714360e-02,0.000000000000000000e+00,1.307579316317949124e-02,1.340307839448604162e-02
1.314439331130104992e-02,0.000000000000000000e+00,1.314674407839356261e-02,1.306169781776150493e-02
1.321589759233409746e-02,0.000000000000000000e+00,1.321827400162814241e-02,1.432507343790053594e-02
1.328798684765379427e-02,0.000000000000000000e+00,1.329038924969800500e-02,1.332183993674211468e-02
1.336066747468103028e-02,0.000000000000000000e+00,1.336309622578989165e-02,1.325894875507821480e-02
1.343394595851870980e-02,0.000000000000000000e+00,1.343640142088349358e-02,1.361293476332104020e-02
1.350782887339764017e-02,0.000000000000000000e+00,1.351031141519975012e-02,1.349000368988389695e-02
1.358232288415021395e-02,0.000000000000000000e+00,1.358483287967710527e-02,1.359469895133917292e-02
1.365743474771270033e-02,0.000000000000000000e+00,1.365997257747633871e-02,1.349386130802476130e-02
1.373317131465667980e-02,0.000000000000000000e+00,1.373573736551459042e-02,1.435519397050721152e-02
1.380953953075014090e-02,0.000000000000000000e+00,1.381213419602924167e-02,1.431720664151250530e-02
1.388654643854915320e-02,0.000000000000000000e+00,1.388917011817229936e-02,1.388641917616034900e-02
1.396419917902064906e-02,0.000000000000000000e+00,1.396685227963599500e-02,1.378337472352674647e-02
1.404250499319693174e-02,0.000000000000000000e+00,1.404518792831026611e-02,1.441723314907913597e-02
1.412147122386282934e-02,0.000000000000000000e+00,1.412418441397286784e-02,1.476194954149338996e-02
1.420110531727614145e-02,0.000000000000000000e+00,1.420384919001282074e-02,1.508760377335128036e-02
1.428141482492196676e-02,0.000000000000000000e+00,1.428418981518796496e-02,1.463452386361213838e-02
1.436240740530197318e-02,0.000000000000000000e+00,1.436521395541740832e-02,1.416494393247174667e-02
1.444409082575924541e-02,0.000000000000000000e+00,1.444692938560961960e-02,1.430185746693860699e-02
1.452647296433940555e-02,0.000000000000000000e+00,1.452934399152703247e-02,1.526452140998953849e-02
1.460956181168909795e-02,0.000000000000000000e+00,1.461246577168795295e-02,1.489381065428714915e-02
1.469336547299255995e-02,0.000000000000000000e+00,1.469630283930664465e-02,1.432854033885905959e-02
1.477789216994701733e-02,0.000000000000000000e+00,1.478086342427246090e-02,1.515375012090076565e-02
1.486315024277807921e-02,0.000000000000000000e+00,1.486615587516895709e-02,1.464621662660638146e-02
1.494914815229589876e-02,0.000000000000000000e+00,1.495218866133384526e-02,1.472400482065217356e-02
1.503589448199295180e-02,0.000000000000000000e+00,1.503897037496080419e-02,1.464053423219417727e-02
1.512339794018461615e-02,0.000000000000000000e+00,1.512650973324407809e-02,1.684943350557694883e-02
1.521166736219346782e-02,0.000000000000000000e+00,1.521481558056686674e-02,1.455431016074943198e-02
1.530071171257814909e-02,0.000000000000000000e+00,1.530389689073456683e-02,1.558937214588993793e-02
1.539054008740813571e-02,0.000000000000000000e+00,1.539376276925386727e-02,1.514351422415527795e-02
1.548116171658533470e-02,0.000000000000000000e+00,1.548442245565879137e-02,1.521767720769304742e-02
1.557258596621351882e-02,0.000000000000000000e+00,1.557588532588484974e-02,1.505173524546991534e-02
1.566482234101694571e-02,0.000000000000000000e+00,1.566816089469234147e-02,1.520924374989483276e-02
1.575788048680925105e-02,0.000000000000000000e+00,1.576125881814008367e-02,1.605176311762613120e-02
1.585177019301362358e-02,0.000000000000000000e+00,1.585518889611065366e-02,1.625723312302554749e-02
1.594650139523582158e-02,0.000000000000000000e+00,1.594996107488850026e-02,1.502685592790053461e-02
1.604208417789107152e-02,0.000000000000000000e+00,1.604558544979207968e-02,1.550358803060326168e-02
1.613852877688610674e-02,0.000000000000000000e+00,1.614207226786137581e-02,1.600060073331879482e-02
1.623584558235787595e-02,0.000000000000000000e+00,1.623943193060214604e-02,1.609379307886407706e-02
1.633404514147018469e-02,0.000000000000000000e+00,1.633767499678820748e-02,1.658262843711674761e-02
1.643313816126952889e-02,0.000000000000000000e+00,1.643681218532324489e-02,1.624009396594245855e-02
1.653313551160183817e-02,0.000000000000000000e+00,1.653685437816352494e-02,1.683671755338386755e-02
1.663404822809146782e-02,0.000000000000000000e+00,1.663781262330305682e-02,1.676917834059056880e-02
1.673588751518385181e-02,0.000000000000000000e+00,1.673969813782269153e-02,1.645661820045249066e-02
1.683866474925361026e-02,0.000000000000000000e+00,1.684252231100471370e-02,1.701435135080421948e-02
1.694239148177962076e-02,0.000000000000000000e+00,1.694629670751461245e-02,1.663538278639282997e-02
1.704707944258856966e-02,0.000000000000000000e+00,1.705103307065162360e-02,1.639577223809621925e-02
1.715274054316890881e-02,0.000000000000000000e+00,1.715674332566975713e-02,1.647594821633163731e-02
1.725938688005690044e-02,0.000000000000000000e+00,1.726343958317108629e-02,1.769886640068007999e-02
1.736703073829634972e-02,0.000000000000000000e+00,1.737113414257307822e-02,1.797691446085583622e-02
1.747568459497416890e-02,0.000000000000000000e+00,1.747983949565187073e-02,1.833280018933384700e-02
1.758536112283353575e-02,0.000000000000000000e+00,1.758956833016326118e-02,1.758418867529632987e-02
1.769607319396644673e-02,0.000000000000000000e+00,1.770033353354357603e-02,1.741972075770388192e-02
1.780783388358795835e-02,0.000000000000000000e+00,1.781214819669224569e-02,1.696018315653430308e-02
1.792065647389406990e-02,0.000000000000000000e+00,1.792502561783824999e-02,1.775550610134911736e-02
1.803455445800514548e-02,0.000000000000000000e+00,1.803897930649256756e-02,1.713978575726899170e-02
1.814954154399744946e-02,0.000000000000000000e+00,1.815402298748877014e-02,1.831801983650600124e-02
1.826563165902482175e-02,0.000000000000000000e+00,1.827017060511406180e-02,1.844917375372702797e-02
1.838283895353270275e-02,0.000000000000000000e+00,1.838743632733310165e-02,1.990260161841575504e-02
1.850117780556713790e-02,0.000000000000000000e+00,1.850583455010686856e-02,1.908675390404031974e-02
1.862066282518112792e-02,0.000000000000000000e+00,1.862537990180926362e-02,1.822438329019347020e-02
1.874130885894058698e-02,0.000000000000000000e+00,1.874608724774369864e-02,1.797319442952927115e-02
1.886313099453301376e-02,0.000000000000000000e+00,1.886797169476249481e-02,1.835574069272643410e-02
1.898614456548095714e-02,0.000000000000000000e+00,1.899104859599164835e-02,1.907659794365525879e-02
1.911036515596350321e-02,0.000000000000000000e+00,1.911533355566378753e-02,1.884112076506447991e-02
1.923580860574844453e-02,0.000000000000000000e+00,1.924084243406209982e-02,1.845702274560547321e-02
1.936249101523779270e-02,0.000000000000000000e+00,1.936759135257816802e-02,1.944734793277235613e-02
1.949042875063009689e-02,0.000000000000000000e+00,1.949559669888681693e-02,1.845270712724745785e-02
1.961963844920238884e-02,0.000000000000000000e+00,1.962487513224089875e-02,1.922247694169334359e-02
1.975013702471476937e-02,0.000000000000000000e+00,1.975544358888935495e-02,1.993858779071296800e-02
1.988194167294131745e-02,0.000000000000000000e+00,1.988731928762178108e-02,1.928356201865608077e-02
2.001506987733048248e-02,0.000000000000000000e+00,2.002051973544288765e-02,2.064402621235656918e-02
2.014953941479821764e-02,0.000000000000000000e+00,2.015506273338034393e-02,2.127506735671417376e-02
2.028536836165786492e-02,0.000000000000000000e+00,2.029096638242962672e-02,1.937258529064604315e-02
2.042257509969029258e-02,0.000000000000000000e+00,2.042824908963951358e-02,1.983061361855479807e-02
2.056117832235783080e-02,0.000000000000000000e+00,2.056692957434214444e-02,2.109902846920367128e-02
2.070119704116636650e-02,0.000000000000000000e+00,2.070702687453145410e-02,2.083801836860175657e-02
2.084265059217943472e-02,0.000000000000000000e+00,2.084856035339417019e-02,2.145871457637295310e-02
2.098555864268825816e-02,0.000000000000000000e+00,2.099154970599740461e-02,2.085235402821087811e-02
2.112994119804243939e-02,0.000000000000000000e+00,2.113601496613732797e-02,2.122428972196443650e-02
2.127581860864549354e-02,0.000000000000000000e+00,2.128197651335318394e-02,2.091986712056059447e-02
2.142321157711964824e-02,0.000000000000000000e+00,2.142945508011136896e-02,2.182065978758287311e-02
2.157214116564494522e-02,0.000000000000000000e+00,2.157847175916421945e-02,2.227642116760382776e-02
2.172262880347736527e-02,0.000000000000000000e+00,2.172904801108843653e-02,2.150692823996061889e-02
2.187469629465070564e-02,0.000000000000000000e+00,2.188120567200813396e-02,2.171004159566493341e-02
2.202836582586785788e-02,0.000000000000000000e+00,2.203496696150767167e-02,2.131056525830834006e-02
2.218365997458653788e-02,0.000000000000000000e+00,2.219035449073974639e-02,2.287191844850031130e-02
2.234060171730480743e-02,0.000000000000000000e+00,2.234739127073408910e-02,2.238159503752790505e-02
2.249921443805242768e-02,0.000000000000000000e+00,2.250610072091259808e-02,2.098254295290437332e-02
2.265952193709376561e-02,0.000000000000000000e+00,2.266650667781675357e-02,2.268252234806800507e-02
2.282154843984798495e-02,0.000000000000000000e+00,2.282863340405332300e-02,2.221246977296379571e-02
2.298531860603322471e-02,0.000000000000000000e+00,2.299250559746467484e-02,2.250117831040080243e-02
