#'Trial 4: e = [-1.5, 1.5] with 2251 points and sig = 0.01'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
3.964423254534605104e-03,0.000000000000000000e+00,3.965905190854071734e-03,4.054275358008542496e-03
3.976247045221401738e-03,0.000000000000000000e+00,3.977737836428657525e-03,3.937440730577934471e-03
3.988123808909715788e-03,0.000000000000000000e+00,3.989623521242381156e-03,3.945852723993114285e-03
4.000053862499317568e-03,0.000000000000000000e+00,4.001562562790492335e-03,3.966832103201199319e-03
4.012037525263156303e-03,0.000000000000000000e+00,4.013555280947674227e-03,4.078918410282940388e-03
4.024075118868721511e-03,0.000000000000000000e+00,4.025601997989480298e-03,4.034307178980830154e-03
4.036166967399621233e-03,0.000000000000000000e+00,4.037703038613993205e-03,4.114846848803015850e-03
4.048313397377398780e-03,0.000000000000000000e+00,4.049858729963708333e-03,3.991352279239669676e-03
4.060514737783564587e-03,0.000000000000000000e+00,4.062069401647653254e-03,3.982281140341784043e-03
4.072771320081870934e-03,0.000000000000000000e+00,4.074335385763743107e-03,4.084989278546598788e-03
4.085083478240824316e-03,0.000000000000000000e+00,4.086657016921359763e-03,4.028518499874064046e-03
4.097451548756424200e-03,0.000000000000000000e+00,4.099034632264190320e-03,4.149094285626495418e-03
4.109875870675155050e-03,0.000000000000000000e+00,4.111468571493290258e-03,4.494635336107322826e-03
4.122356785617219480e-03,0.000000000000000000e+00,4.123959176890402457e-03,4.136422348382158901e-03
4.134894637800015996e-03,0.000000000000000000e+00,4.136506793341519946e-03,4.159766509561909666e-03
4.147489774061869153e-03,0.000000000000000000e+00,4.149111768360701918e-03,4.120648924151546280e-03
4.160142543886007765e-03,0.000000000000000000e+00,4.161774452114144762e-03,3.857329457023424800e-03
4.172853299424812007e-03,0.000000000000000000e+00,4.174495197444510683e-03,4.283405394817024238e-03
4.185622395524307704e-03,0.000000000000000000e+00,4.187274359895510473e-03,4.097588818249203735e-03
4.198450189748924311e-03,0.000000000000000000e+00,4.200112297736764699e-03,4.307230882040755104e-03
4.211337042406533906e-03,0.000000000000000000e+00,4.213009371988916431e-03,4.539094363580803079e-03
4.224283316573734792e-03,0.000000000000000000e+00,4.225965946449024117e-03,4.383610936477804615e-03
4.237289378121428252e-03,0.000000000000000000e+00,4.238982387716226825e-03,4.366032532948076889e-03
4.250355595740660727e-03,0.000000000000000000e+00,4.252059065217681823e-03,4.170519675075558957e-03
4.263482340968753094e-03,0.000000000000000000e+00,4.265196351234792731e-03,4.206890516761879403e-03
4.276669988215698812e-03,0.000000000000000000e+00,4.278394620929707425e-03,4.256453311984648505e-03
4.289918914790867392e-03,0.000000000000000000e+00,4.291654252372116909e-03,4.431240619606671878e-03
4.303229500929981952e-03,0.000000000000000000e+00,4.304975626566341293e-03,4.315219379391093540e-03
4.316602129822393399e-03,0.000000000000000000e+00,4.318359127478706323e-03,4.279180145703579026e-03
4.330037187638663410e-03,0.000000000000000000e+00,4.331805142065220902e-03,4.495455864096843321e-03
4.343535063558432753e-03,0.000000000000000000e+00,4.345314060299562513e-03,4.332710050218483051e-03
4.357096149798594942e-03,0.000000000000000000e+00,4.358886275201358414e-03,4.289786272522456284e-03
4.370720841641796868e-03,0.000000000000000000e+00,4.372522182864786028e-03,4.244465769816708860e-03
4.384409537465230877e-03,0.000000000000000000e+00,4.386222182487479505e-03,4.234823974813074418e-03
4.398162638769744295e-03,0.000000000000000000e+00,4.399986676399760682e-03,4.397570270972549905e-03
4.411980550209289829e-03,0.000000000000000000e+00,4.413816070094185758e-03,4.462829983906064016e-03
4.425863679620674340e-03,0.000000000000000000e+00,4.427710772255423304e-03,4.500033631029375959e-03
4.439812438053647621e-03,0.000000000000000000e+00,4.441671194790455801e-03,4.588115560063653689e-03
4.453827239801331182e-03,0.000000000000000000e+00,4.455697752859122916e-03,4.289407294801960042e-03
4.467908502430965358e-03,0.000000000000000000e+00,4.469790864904995241e-03,4.422928023698704907e-03
4.482056646815012028e-03,0.000000000000000000e+00,4.483950952686594112e-03,4.603666434514265028e-03
4.496272097162597355e-03,0.000000000000000000e+00,4.498178441308964444e-03,4.540033058989825787e-03
4.510555281051307520e-03,0.000000000000000000e+00,4.512473759255579767e-03,4.386675130360753912e-03
4.524906629459322753e-03,0.000000000000000000e+00,4.526837338420629762e-03,4.697927465618718240e-03
4.539326576797937315e-03,0.000000000000000000e+00,4.541269614141647815e-03,4.500744721683564570e-03
4.553815560944421241e-03,0.000000000000000000e+00,4.555771025232508049e-03,4.571294698889061259e-03
4.568374023275254166e-03,0.000000000000000000e+00,4.570342014016795344e-03,4.587802945714078429e-03
4.583002408699732994e-03,0.000000000000000000e+00,4.584983026361554373e-03,4.815604563727830280e-03
4.597701165693962068e-03,0.000000000000000000e+00,4.599694511711399474e-03,4.559698583672211307e-03
4.612470746335217177e-03,0.000000000000000000e+00,4.614476923123030441e-03,4.597134515238506490e-03
4.627311606336695533e-03,0.000000000000000000e+00,4.629330717300124756e-03,4.525568802699888107e-03
4.642224205082671681e-03,0.000000000000000000e+00,4.644256354628622727e-03,4.523921851981905357e-03
4.657209005664033306e-03,0.000000000000000000e+00,4.659254299212419424e-03,4.503481329994981144e-03
4.672266474914222971e-03,0.000000000000000000e+00,4.674325018909456474e-03,4.736165759024288380e-03
4.687397083445603123e-03,0.000000000000000000e+00,4.689468985368221501e-03,4.857076992866985778e-03
4.702601305686211416e-03,0.000000000000000000e+00,4.704686674064665654e-03,4.624027804665247800e-03
4.717879619916940173e-03,0.000000000000000000e+00,4.719978564339539183e-03,4.882747353199228327e-03
4.733232508309154728e-03,0.000000000000000000e+00,4.735345139436157244e-03,4.758167596581748190e-03
4.748660456962722903e-03,0.000000000000000000e+00,4.750786886538585496e-03,4.916201283264926523e-03
4.764163955944478168e-03,0.000000000000000000e+00,4.766304296810279333e-03,4.920687324709781610e-03
4.779743499327142493e-03,0.000000000000000000e+00,4.781897865433151588e-03,4.787601018339931840e-03
4.795399585228674218e-03,0.000000000000000000e+00,4.797568091647091276e-03,4.783661325073586788e-03
4.811132715852072146e-03,0.000000000000000000e+00,4.813315478789946360e-03,4.846086240910964238e-03
4.826943397525653226e-03,0.000000000000000000e+00,4.829140534337951485e-03,4.804875038466908596e-03
4.842832140743772579e-03,0.000000000000000000e+00,4.845043769946634493e-03,4.974400521736651627e-03
4.858799460208023183e-03,0.000000000000000000e+00,4.861025701492191313e-03,4.755760734523096361e-03
4.874845874868916074e-03,0.000000000000000000e+00,4.877086849113336162e-03,4.908526121481814920e-03
4.890971907968034126e-03,0.000000000000000000e+00,4.893227737253640075e-03,4.754682907300827009e-03
4.907178087080677625e-03,0.000000000000000000e+00,4.909448894704362097e-03,4.803243045325577935e-03
4.923464944159010315e-03,0.000000000000000000e+00,4.925750854647776601e-03,4.527174389003287176e-03
4.939833015575702431e-03,0.000000000000000000e+00,4.942134154701002813e-03,4.841550586179224971e-03
4.956282842168075083e-03,0.000000000000000000e+00,4.958599336960354750e-03,5.009041837071307769e-03
4.972814969282778920e-03,0.000000000000000000e+00,4.975146948046193368e-03,5.109443067367228086e-03
4.989429946820980212e-03,0.000000000000000000e+00,4.991777539148322534e-03,5.105067473076345050e-03
5.006128329284069943e-03,0.000000000000000000e+00,5.008491666071905428e-03,4.823456174494427859e-03
5.022910675819936693e-03,0.000000000000000000e+00,5.025289889283918697e-03,5.137605521383644541e-03
5.039777550269750397e-03,0.000000000000000000e+00,5.042172773960163466e-03,4.992399004331252166e-03
5.056729521215322029e-03,0.000000000000000000e+00,5.059140890032820179e-03,5.109834374938112406e-03
5.073767162027000184e-03,0.000000000000000000e+00,5.076194812238573294e-03,5.286990491181362169e-03
5.090891050912155734e-03,0.000000000000000000e+00,5.093335120167295435e-03,4.799201083740332711e-03
5.108101770964225061e-03,0.000000000000000000e+00,5.110562398311314404e-03,5.065559220531091512e-03
5.125399910212330955e-03,0.000000000000000000e+00,5.127877236115268265e-03,5.145996135080046878e-03
5.142786061671512400e-03,0.000000000000000000e+00,5.145280228026544167e-03,5.256426994972042931e-03
5.160260823393530288e-03,0.000000000000000000e+00,5.162771973546321710e-03,5.103062503605280097e-03
5.177824798518284623e-03,0.000000000000000000e+00,5.180353077281228680e-03,4.959900943968423119e-03
5.195478595325857957e-03,0.000000000000000000e+00,5.198024148995605657e-03,5.089581130400284460e-03
5.213222827289158180e-03,0.000000000000000000e+00,5.215785803664405550e-03,5.205174576046341615e-03
5.231058113127209225e-03,0.000000000000000000e+00,5.233638661526715877e-03,5.370416541113752149e-03
5.248985076859076677e-03,0.000000000000000000e+00,5.251583348139937657e-03,5.357712657401580807e-03
5.267004347858436110e-03,0.000000000000000000e+00,5.269620494434604403e-03,5.026454209005245914e-03
5.285116560908797133e-03,0.000000000000000000e+00,5.287750736769865519e-03,5.210482246226408841e-03
5.303322356259410064e-03,0.000000000000000000e+00,5.305974716989639295e-03,5.352938534333574576e-03
5.321622379681824853e-03,0.000000000000000000e+00,5.324293082479446791e-03,5.304556406642361478e-03
5.340017282527138691e-03,0.000000000000000000e+00,5.342706486223930927e-03,5.262881267132728767e-03
5.358507721783959191e-03,0.000000000000000000e+00,5.361215586865075537e-03,5.358704520879357600e-03
5.377094360137042381e-03,0.000000000000000000e+00,5.379821048761130459e-03,5.246629109265027631e-03
5.395777866026652339e-03,0.000000000000000000e+00,5.398523542046252191e-03,5.194930994013709398e-03
5.414558913708662422e-03,0.000000000000000000e+00,5.417323742690878345e-03,5.227047391024040694e-03
5.433438183315359056e-03,0.000000000000000000e+00,5.436222332562838482e-03,5.480337401702786541e-03
5.452416360917010547e-03,0.000000000000000000e+00,5.455219999489199605e-03,5.286283920629986435e-03
5.471494138584182682e-03,0.000000000000000000e+00,5.474317437318888813e-03,5.424497932479266891e-03
5.490672214450821077e-03,0.000000000000000000e+00,5.493515345986074890e-03,5.704317327219567829e-03
5.509951292778097684e-03,0.000000000000000000e+00,5.512814431574329654e-03,5.600247554409956349e-03
5.529332084019065660e-03,0.000000000000000000e+00,5.532215406381585550e-03,5.313574324030188693e-03
5.548815304884085337e-03,0.000000000000000000e+00,5.551718988985880794e-03,5.710440217316647103e-03
5.568401678407075041e-03,0.000000000000000000e+00,5.571325904311945007e-03,5.692646243581898566e-03
5.588091934012581578e-03,0.000000000000000000e+00,5.591036883698577604e-03,5.651611617222516114e-03
5.607886807583666901e-03,0.000000000000000000e+00,5.610852664966887483e-03,5.361917814083669298e-03
5.627787041530659534e-03,0.000000000000000000e+00,5.630773992489367108e-03,5.787904898330351044e-03
5.647793384860741277e-03,0.000000000000000000e+00,5.650801617259833959e-03,5.663657030039876729e-03
5.667906593248414268e-03,0.000000000000000000e+00,5.670936296964240210e-03,5.496580561003164972e-03
5.688127429106845830e-03,0.000000000000000000e+00,5.691178796052372320e-03,5.483551980691747998e-03
5.708456661660090206e-03,0.000000000000000000e+00,5.711529885810439668e-03,5.789464574583022896e-03
5.728895067016243590e-03,0.000000000000000000e+00,5.731990344434593869e-03,5.681419430801875128e-03
5.749443428241492529e-03,0.000000000000000000e+00,5.752560957105338005e-03,5.611546776920576726e-03
5.770102535435100814e-03,0.000000000000000000e+00,5.773242516062913367e-03,5.505765974756925488e-03
5.790873185805344402e-03,0.000000000000000000e+00,5.794035820683602137e-03,5.781728690766034517e-03
5.811756183746407366e-03,0.000000000000000000e+00,5.814941677557017123e-03,5.607156238747810877e-03
5.832752340916231952e-03,0.000000000000000000e+00,5.835960900564356874e-03,6.133843223527299902e-03
5.853862476315379107e-03,0.000000000000000000e+00,5.857094310957661719e-03,5.621229032339252092e-03
5.875087416366875197e-03,0.000000000000000000e+00,5.878342737440070756e-03,5.890307733387478359e-03
5.896427994997065734e-03,0.000000000000000000e+00,5.899707016247100581e-03,5.830493969247226710e-03
5.917885053717522950e-03,0.000000000000000000e+00,5.921187991228966593e-03,6.011959886011465463e-03
5.939459441707979452e-03,0.000000000000000000e+00,5.942786513933954670e-03,5.722072811354185148e-03
5.961152015900315730e-03,0.000000000000000000e+00,5.964503443692844090e-03,5.840255939342973122e-03
5.982963641063646608e-03,0.000000000000000000e+00,5.986339647704441540e-03,5.854225752519142713e-03
6.004895189890483223e-03,0.000000000000000000e+00,6.008296001122188056e-03,5.764153391645212947e-03
6.026947543083997424e-03,0.000000000000000000e+00,6.030373387141889190e-03,6.124907518658596721e-03
6.049121589446421546e-03,0.000000000000000000e+00,6.052572697090591834e-03,6.092544467323079624e-03
6.071418225968587892e-03,0.000000000000000000e+00,6.074894830516576472e-03,5.936631690983927567e-03
6.093838357920608809e-03,0.000000000000000000e+00,6.097340695280540311e-03,5.799546874940148151e-03
6.116382898943753706e-03,0.000000000000000000e+00,6.119911207647958304e-03,6.279958707082171875e-03
6.139052771143504832e-03,0.000000000000000000e+00,6.142607292382633311e-03,6.038099333799592898e-03
6.161848905183811738e-03,0.000000000000000000e+00,6.165429882841474453e-03,6.217399190084529903e-03
6.184772240382599082e-03,0.000000000000000000e+00,6.188379921070502783e-03,5.988868953375467603e-03
6.207823724808498277e-03,0.000000000000000000e+00,6.211458357902121565e-03,6.494109162642688893e-03
6.231004315378852430e-03,0.000000000000000000e+00,6.234666153053644230e-03,5.857763916781125180e-03
6.254314977958991099e-03,0.000000000000000000e+00,6.258004275227127718e-03,6.162021341365487258e-03
6.277756687462837312e-03,0.000000000000000000e+00,6.281473702210511184e-03,6.370971654410347539e-03
6.301330427954797420e-03,0.000000000000000000e+00,6.305075420980086123e-03,6.419577824129058495e-03
6.325037192753018775e-03,0.000000000000000000e+00,6.328810427804319565e-03,6.194948561509576283e-03
6.348877984534003968e-03,0.000000000000000000e+00,6.352679728349039032e-03,6.243940469981524091e-03
6.372853815438605900e-03,0.000000000000000000e+00,6.376684337784026962e-03,6.249920474009800983e-03
6.396965707179411501e-03,0.000000000000000000e+00,6.400825280891014185e-03,6.219522378497591673e-03
6.421214691149582619e-03,0.000000000000000000e+00,6.425103592173113214e-03,6.301794752080628996e-03
6.445601808533112445e-03,0.000000000000000000e+00,6.449520315965707844e-03,6.294888817490118353e-03
6.470128110416558179e-03,0.000000000000000000e+00,6.474076506548820734e-03,6.422934629621220547e-03
6.494794657902278577e-03,0.000000000000000000e+00,6.498773228260978918e-03,5.975858925056144223e-03
6.519602522223165095e-03,0.000000000000000000e+00,6.523611555614618022e-03,6.659356873435052539e-03
6.544552784858916061e-03,0.000000000000000000e+00,6.548592573413009564e-03,6.464916114993154994e-03
6.569646537653879050e-03,0.000000000000000000e+00,6.573717376868784198e-03,6.716864386268998031e-03
6.594884882936467504e-03,0.000000000000000000e+00,6.598987071724032698e-03,6.749808923166750012e-03
6.620268933640182860e-03,0.000000000000000000e+00,6.624402774372041038e-03,6.572942681625195543e-03
6.645799813426283772e-03,0.000000000000000000e+00,6.649965611980655257e-03,6.655963944874102554e-03
6.671478656808103348e-03,0.000000000000000000e+00,6.675676722617336807e-03,6.742336740962314758e-03
6.697306609277040371e-03,0.000000000000000000e+00,6.701537255375892774e-03,6.781968570963857988e-03
6.723284827430290461e-03,0.000000000000000000e+00,6.727548370504941692e-03,6.489634508389712474e-03
6.749414479100285941e-03,0.000000000000000000e+00,6.753711239538135770e-03,6.827348507519936244e-03
6.775696743485902507e-03,0.000000000000000000e+00,6.780027045426138647e-03,6.624963593938765563e-03
6.802132811285476963e-03,0.000000000000000000e+00,6.806496982670431559e-03,7.170877968037051541e-03
6.828723884831622987e-03,0.000000000000000000e+00,6.833122257458933146e-03,7.247025382372275157e-03
6.855471178227899587e-03,0.000000000000000000e+00,6.859904087803493644e-03,6.415774047874709361e-03
6.882375917487365199e-03,0.000000000000000000e+00,6.886843703679282509e-03,6.996058868563873046e-03
6.909439340673033045e-03,0.000000000000000000e+00,6.913942347166076446e-03,6.841161586917078423e-03
6.936662698040245954e-03,0.000000000000000000e+00,6.941201272591528484e-03,7.286842689823509918e-03
6.964047252181053069e-03,0.000000000000000000e+00,6.968621746676392954e-03,7.195127541976415082e-03
6.991594278170551978e-03,0.000000000000000000e+00,6.996205048681779226e-03,6.749936715285067071e-03
7.019305063715278702e-03,0.000000000000000000e+00,7.023952470558445481e-03,7.022869176685594267e-03
7.047180909303643777e-03,0.000000000000000000e+00,7.051865317098175018e-03,7.399295540207294006e-03
7.075223128358485575e-03,0.000000000000000000e+00,7.079944906087252444e-03,7.212612282073919967e-03
7.103433047391735644e-03,0.000000000000000000e+00,7.108192568462099598e-03,7.163754781235651299e-03
7.131812006161234244e-03,0.000000000000000000e+00,7.136609648467083337e-03,7.271988626456700813e-03
7.160361357829778464e-03,0.000000000000000000e+00,7.165197503814534248e-03,6.875694942503884736e-03
7.189082469126367378e-03,0.000000000000000000e+00,7.193957505847016140e-03,7.150026623667056665e-03
7.217976720509724879e-03,0.000000000000000000e+00,7.222891039701894930e-03,7.475810692143529390e-03
7.247045506334146188e-03,0.000000000000000000e+00,7.251999504478207764e-03,7.736031059587363673e-03
7.276290235017653270e-03,0.000000000000000000e+00,7.281284313405910445e-03,6.873114781292277882e-03
7.305712329212547644e-03,0.000000000000000000e+00,7.310746894017519648e-03,7.680515184369194129e-03
7.335313225978384866e-03,0.000000000000000000e+00,7.340388688322180277e-03,7.386629059622998837e-03
7.365094376957399304e-03,0.000000000000000000e+00,7.370211152982232561e-03,7.340855877727347698e-03
7.395057248552413913e-03,0.000000000000000000e+00,7.400215759492271943e-03,7.515093287396004164e-03
7.425203322107315658e-03,0.000000000000000000e+00,7.430403994360797182e-03,7.586385501587391590e-03
7.455534094090088791e-03,0.000000000000000000e+00,7.460777359294418036e-03,7.577254800570692485e-03
7.486051076278461489e-03,0.000000000000000000e+00,7.491337371384755237e-03,7.175304482945536397e-03
7.516755795948251717e-03,0.000000000000000000e+00,7.522085563297984181e-03,7.600266838730193424e-03
7.547649796064385443e-03,0.000000000000000000e+00,7.553023483467135972e-03,7.283792715327639007e-03
7.578734635474679120e-03,0.000000000000000000e+00,7.584152696287166200e-03,7.649461967254979865e-03
7.610011889106430699e-03,0.000000000000000000e+00,7.615474782312835721e-03,7.322259605678492836e-03
7.641483148165846041e-03,0.000000000000000000e+00,7.646991338459486684e-03,7.088613661458058150e-03
7.673150020340344102e-03,0.000000000000000000e+00,7.678703978206700802e-03,7.568286827991425880e-03
7.705014130003829363e-03,0.000000000000000000e+00,7.710614331804949151e-03,7.752863696658652236e-03
7.737077118424935847e-03,0.000000000000000000e+00,7.742724046485249118e-03,7.505748269080696547e-03
7.769340643978293881e-03,0.000000000000000000e+00,7.775034786671873588e-03,7.919356570837563641e-03
7.801806382358928912e-03,0.000000000000000000e+00,7.807548234198192182e-03,8.657941468067170687e-03
7.834476026799755063e-03,0.000000000000000000e+00,7.840266088525676622e-03,7.817160339963066459e-03
7.867351288292289205e-03,0.000000000000000000e+00,7.873190066966120546e-03,8.272170512706877518e-03
7.900433895810602888e-03,0.000000000000000000e+00,7.906321904907141415e-03,7.839661804095812009e-03
7.933725596538579797e-03,0.000000000000000000e+00,7.939663356041013961e-03,7.936437303366702598e-03
7.967228156100528147e-03,0.000000000000000000e+00,7.973216192596886340e-03,7.647938652722789839e-03
8.000943358795194887e-03,0.000000000000000000e+00,8.006982205576445785e-03,8.082615024060258585e-03
8.034873007833290975e-03,0.000000000000000000e+00,8.040963204993086672e-03,8.256465662195606667e-03
8.069018925578494775e-03,0.000000000000000000e+00,8.075161020114639959e-03,7.965562825835107580e-03
8.103382953792086230e-03,0.000000000000000000e+00,8.109577499709724746e-03,8.067354070046450082e-03
8.137966953881217019e-03,0.000000000000000000e+00,8.144214512297787839e-03,7.955332835065241637e-03
8.172772807150908633e-03,0.000000000000000000e+00,8.179073946402904208e-03,8.161845448160634509e-03
8.207802415059793980e-03,0.000000000000000000e+00,8.214157710811360869e-03,8.772838537925714206e-03
8.243057699479760386e-03,0.000000000000000000e+00,8.249467734833156041e-03,7.946533809590974537e-03
8.278540602959445424e-03,0.000000000000000000e+00,8.285005968567411838e-03,8.392729470308458659e-03
8.314253088991745144e-03,0.000000000000000000e+00,8.320774383171828867e-03,8.567972461893440250e-03
8.350197142285353813e-03,0.000000000000000000e+00,8.356774971136200075e-03,8.549970149171077019e-03
8.386374769040423616e-03,0.000000000000000000e+00,8.393009746560096615e-03,8.473433136275684147e-03
8.422787997228408513e-03,0.000000000000000000e+00,8.429480745434779487e-03,8.612209674907358309e-03
8.459438876876173782e-03,0.000000000000000000e+00,8.466190025929394222e-03,8.138273182247725279e-03
8.496329480354435429e-03,0.000000000000000000e+00,8.503139668681566551e-03,8.758539212234241547e-03
8.533461902670609264e-03,0.000000000000000000e+00,8.540331777092430299e-03,8.523535727406173976e-03
8.570838261766147714e-03,0.000000000000000000e+00,8.577768477626193308e-03,8.459061824764422047e-03
8.608460698818454562e-03,0.000000000000000000e+00,8.615451920114324674e-03,8.959638459685965312e-03
8.646331378547419261e-03,0.000000000000000000e+00,8.653384278064406646e-03,8.650237186264116834e-03
8.684452489526706120e-03,0.000000000000000000e+00,8.691567748973786506e-03,8.526068081296019757e-03
8.722826244499850418e-03,0.000000000000000000e+00,8.730004554648080478e-03,8.580247350946852355e-03
8.761454880701225606e-03,0.000000000000000000e+00,8.768696941524611183e-03,8.542711113331232994e-03
8.800340660182039490e-03,0.000000000000000000e+00,8.807647181000896608e-03,8.808176252903757858e-03
8.839485870141369772e-03,0.000000000000000000e+00,8.846857569768244375e-03,8.789778941558811648e-03
8.878892823262355197e-03,0.000000000000000000e+00,8.886330430150572723e-03,8.576850129904918865e-03
8.918563858053686275e-03,0.000000000000000000e+00,8.926068110448548421e-03,9.025369517684693824e-03
8.958501339196395588e-03,0.000000000000000000e+00,8.966072985289081504e-03,8.846201174804613210e-03
8.998707657896126352e-03,0.000000000000000000e+00,9.006347455980390215e-03,8.710999580019595373e-03
9.039185232240924336e-03,0.000000000000000000e+00,9.046893950872604909e-03,8.815376104997428922e-03
9.079936507564684983e-03,0.000000000000000000e+00,9.087714925724108689e-03,8.769470732812090219e-03
9.120963956816351137e-03,0.000000000000000000e+00,9.128812864073658148e-03,9.453186771340136435e-03
9.162270080934920360e-03,0.000000000000000000e+00,9.170190277618440328e-03,8.937788421653419108e-03
9.203857409230480416e-03,0.000000000000000000e+00,9.211849706598114473e-03,8.997763202280403133e-03
9.245728499771231276e-03,0.000000000000000000e+00,9.253793720185005123e-03,9.052190750072882167e-03
9.287885939776724387e-03,0.000000000000000000e+00,9.296024916880526318e-03,9.315631393474984798e-03
9.330332346017383358e-03,0.000000000000000000e+00,9.338545924917953170e-03,9.508576353460612696e-03
9.373070365220424055e-03,0.000000000000000000e+00,9.381359402671662212e-03,9.156730814727703782e-03
9.416102674482276433e-03,0.000000000000000000e+00,9.424468039072975839e-03,9.754214338485344554e-03
9.459431981687686786e-03,0.000000000000000000e+00,9.467874554032694109e-03,9.608540901935141640e-03
9.503061025935536851e-03,0.000000000000000000e+00,9.511581698870478704e-03,9.380381948187155663e-03
9.546992577971570582e-03,0.000000000000000000e+00,9.555592256751187924e-03,9.725108238204761141e-03
9.591229440628146544e-03,0.000000000000000000e+00,9.599909043128296293e-03,9.440726046581103537e-03
9.635774449271114830e-03,0.000000000000000000e+00,9.644534906194560109e-03,9.461262335438903881e-03
9.680630472253967667e-03,0.000000000000000000e+00,9.689472727340000049e-03,9.600106073786604174e-03
9.725800411379433713e-03,0.000000000000000000e+00,9.734725421617422894e-03,9.601243984896050757e-03
9.771287202368601071e-03,0.000000000000000000e+00,9.780295938215543064e-03,9.455669654793923823e-03
9.817093815337712970e-03,0.000000000000000000e+00,9.826187260939894808e-03,9.688583483781893629e-03
9.863223255282861646e-03,0.000000000000000000e+00,9.872402408701668602e-03,9.572017437437151111e-03
9.909678562572613383e-03,0.000000000000000000e+00,9.918944436014631369e-03,9.746789092146775080e-03
9.956462813448769406e-03,0.000000000000000000e+00,9.965816433500251925e-03,9.704078600204411875e-03
1.000357912053547772e-02,0.000000000000000000e+00,1.001302152840123291e-02,9.944067157595881667e-03
1.005103063335671155e-02,0.000000000000000000e+00,1.006056288510356195e-02,1.008496942303903181e-02
1.009882053886240749e-02,0.000000000000000000e+00,1.010844370566729364e-02,9.669360390562492177e-03
1.014695206196336227e-02,0.000000000000000000e+00,1.015666723036618216e-02,9.724110327861820377e-03
1.019542846607507554e-02,0.000000000000000000e+00,1.020523673823636387e-02,9.990604658327529794e-03
1.024425305367066691e-02,0.000000000000000000e+00,1.025415554763425829e-02,1.027521326387180467e-02
1.029342916684314324e-02,0.000000000000000000e+00,1.030342701680385387e-02,1.021459794652655045e-02
1.034296018787706981e-02,0.000000000000000000e+00,1.035305454445357466e-02,1.015826417125078630e-02
1.039284953982991602e-02,0.000000000000000000e+00,1.040304157034290314e-02,1.038430946516673975e-02
1.044310068712322320e-02,0.000000000000000000e+00,1.045339157587894287e-02,1.058409748152637497e-02
1.049371713614381287e-02,0.000000000000000000e+00,1.050410808472314501e-02,1.067103115073974456e-02
1.054470243585520564e-02,0.000000000000000000e+00,1.055519466340834080e-02,1.056002054903011460e-02
1.059606017841941729e-02,0.000000000000000000e+00,1.060665492196634883e-02,1.070396653871170771e-02
1.064779399982945796e-02,0.000000000000000000e+00,1.065849251456630654e-02,1.031776636422994040e-02
1.069990758055258326e-02,0.000000000000000000e+00,1.071071114016396153e-02,1.102375114307156678e-02
1.075240464618460942e-02,0.000000000000000000e+00,1.076331454316215366e-02,1.036313668993736094e-02
1.080528896811550760e-02,0.000000000000000000e+00,1.081630651408267176e-02,1.092925258966004343e-02
1.085856436420646123e-02,0.000000000000000000e+00,1.086969089024973113e-02,1.101369484515091549e-02
1.091223469947859813e-02,0.000000000000000000e+00,1.092347155648531500e-02,1.133351074972004970e-02
1.096630388681372678e-02,0.000000000000000000e+00,1.097765244581659638e-02,1.098565565124758926e-02
1.102077588766719497e-02,0.000000000000000000e+00,1.103223754019565933e-02,1.134356793834877773e-02
1.107565471279317246e-02,0.000000000000000000e+00,1.108723087123183841e-02,1.100213131989303920e-02
1.113094442298262661e-02,0.000000000000000000e+00,1.114263652093684144e-02,1.112828970029900583e-02
1.118664912981419228e-02,0.000000000000000000e+00,1.119845862248296589e-02,1.119950649518413471e-02
1.124277299641820126e-02,0.000000000000000000e+00,1.125470136097468307e-02,1.095842352868208608e-02
1.129932023825421308e-02,0.000000000000000000e+00,1.131136897423377051e-02,1.146824898992103436e-02
1.135629512390221030e-02,0.000000000000000000e+00,1.136846575359842966e-02,1.184113947424913701e-02
1.141370197586776859e-02,0.000000000000000000e+00,1.142599604473646009e-02,1.140264922528375427e-02
1.147154517140157662e-02,0.000000000000000000e+00,1.148396424847300014e-02,1.146457629854735760e-02
1.152982914333344246e-02,0.000000000000000000e+00,1.154237482163293464e-02,1.205682552351258242e-02
1.158855838092118229e-02,0.000000000000000000e+00,1.160123227789841040e-02,1.162785064097842519e-02
1.164773743071470698e-02,0.000000000000000000e+00,1.166054118868168135e-02,1.152882144823405043e-02
1.170737089743553554e-02,0.000000000000000000e+00,1.172030618401365826e-02,1.114089835192932747e-02
1.176746344487211368e-02,0.000000000000000000e+00,1.178053195344841778e-02,1.270902398949292321e-02
1.182801979679127917e-02,0.000000000000000000e+00,1.184122324698409605e-02,1.203840344555077123e-02
1.188904473786612549e-02,0.000000000000000000e+00,1.190238487600039571e-02,1.178464371374780481e-02
1.195054311462068544e-02,0.000000000000000000e+00,1.196402171421314872e-02,1.126050225716202988e-02
1.201251983639175201e-02,0.000000000000000000e+00,1.202613869864623160e-02,1.267107524956351955e-02
1.207497987630818011e-02,0.000000000000000000e+00,1.208874083062118528e-02,1.214089005046552552e-02
1.213792827228805070e-02,0.000000000000000000e+00,1.215183317676498884e-02,1.226004188049802102e-02
1.220137012805404264e-02,0.000000000000000000e+00,1.221542087003627160e-02,1.166994173371175246e-02
