#'Trial 9: e = [-1.5, 1.5] with 2251 points and sig = 0.005'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
5.073767162027000184e-03,0.000000000000000000e+00,5.074373711742118445e-03,5.156923238212660424e-03
5.090891050912155734e-03,0.000000000000000000e+00,5.091501701701099149e-03,5.069872419421692263e-03
5.108101770964225061e-03,0.000000000000000000e+00,5.108716557545299984e-03,5.103373689490187624e-03
5.125399910212330955e-03,0.000000000000000000e+00,5.126018867657134055e-03,4.910563779246814378e-03
5.142786061671512400e-03,0.000000000000000000e+00,5.143409225409119150e-03,5.015294399095942060e-03
5.160260823393530288e-03,0.000000000000000000e+00,5.160888229214755443e-03,5.099151701315102030e-03
5.177824798518284623e-03,0.000000000000000000e+00,5.178456482580004287e-03,5.038377312403081836e-03
5.195478595325857957e-03,0.000000000000000000e+00,5.196114594155379351e-03,4.954572354765349011e-03
5.213222827289158180e-03,0.000000000000000000e+00,5.213863177788657065e-03,5.098142030033493005e-03
5.231058113127209225e-03,0.000000000000000000e+00,5.231702852578226301e-03,5.133914963556645769e-03
5.248985076859076677e-03,0.000000000000000000e+00,5.249634242927072106e-03,5.097364860308601330e-03
5.267004347858436110e-03,0.000000000000000000e+00,5.267657978597411680e-03,5.383981265774765400e-03
5.285116560908797133e-03,0.000000000000000000e+00,5.285774694765984355e-03,5.177033730638729361e-03
5.303322356259410064e-03,0.000000000000000000e+00,5.303985032080010299e-03,5.229307357004797131e-03
5.321622379681824853e-03,0.000000000000000000e+00,5.322289636713827508e-03,5.134160656312560314e-03
5.340017282527138691e-03,0.000000000000000000e+00,5.340689160426206200e-03,5.341022279967909056e-03
5.358507721783959191e-03,0.000000000000000000e+00,5.359184260618370978e-03,5.389930319046636574e-03
5.377094360137042381e-03,0.000000000000000000e+00,5.377775600392708209e-03,5.203913506794975025e-03
5.395777866026652339e-03,0.000000000000000000e+00,5.396463848612214134e-03,5.381330831273479012e-03
5.414558913708662422e-03,0.000000000000000000e+00,5.415249679960634256e-03,5.233584723124096519e-03
5.433438183315359056e-03,0.000000000000000000e+00,5.434133775003369485e-03,5.386710213069152882e-03
5.452416360917010547e-03,0.000000000000000000e+00,5.453116820249102187e-03,5.451682161399703727e-03
5.471494138584182682e-03,0.000000000000000000e+00,5.472199508212188986e-03,5.492247620461976516e-03
5.490672214450821077e-03,0.000000000000000000e+00,5.491382537475822043e-03,5.603626068542549681e-03
5.509951292778097684e-03,0.000000000000000000e+00,5.510666612755951016e-03,5.638119032490417938e-03
5.529332084019065660e-03,0.000000000000000000e+00,5.530052444966007327e-03,5.776724271567729684e-03
5.548815304884085337e-03,0.000000000000000000e+00,5.549540751282422933e-03,5.559419120921371346e-03
5.568401678407075041e-03,0.000000000000000000e+00,5.569132255210957477e-03,5.756286134102411682e-03
5.588091934012581578e-03,0.000000000000000000e+00,5.588827686653839895e-03,5.696564702460112962e-03
5.607886807583666901e-03,0.000000000000000000e+00,5.608627781977754828e-03,5.552621626437988060e-03
5.627787041530659534e-03,0.000000000000000000e+00,5.628533284082664311e-03,5.640278019387042624e-03
5.647793384860741277e-03,0.000000000000000000e+00,5.648544942471489874e-03,5.328587199841322390e-03
5.667906593248414268e-03,0.000000000000000000e+00,5.668663513320660284e-03,5.660894538585981885e-03
5.688127429106845830e-03,0.000000000000000000e+00,5.688889759551545716e-03,5.852160348834234416e-03
5.708456661660090206e-03,0.000000000000000000e+00,5.709224450902778379e-03,5.436648576287990073e-03
5.728895067016243590e-03,0.000000000000000000e+00,5.729668364003482131e-03,5.611250940747249984e-03
5.749443428241492529e-03,0.000000000000000000e+00,5.750222282447427571e-03,5.666495821895982388e-03
5.770102535435100814e-03,0.000000000000000000e+00,5.770886996868108271e-03,5.968994954134951639e-03
5.790873185805344402e-03,0.000000000000000000e+00,5.791663305014775436e-03,5.833115317261917086e-03
5.811756183746407366e-03,0.000000000000000000e+00,5.812552011829419732e-03,6.248000839845505722e-03
5.832752340916231952e-03,0.000000000000000000e+00,5.833553929524736698e-03,5.856187696497220686e-03
5.853862476315379107e-03,0.000000000000000000e+00,5.854669877663074007e-03,5.900542384748753630e-03
5.875087416366875197e-03,0.000000000000000000e+00,5.875900683236386611e-03,5.987788967314136741e-03
5.896427994997065734e-03,0.000000000000000000e+00,5.897247180747198884e-03,5.517892851456727109e-03
5.917885053717522950e-03,0.000000000000000000e+00,5.918710212290610208e-03,6.094472108877291815e-03
5.939459441707979452e-03,0.000000000000000000e+00,5.940290627637330977e-03,6.051922403726238582e-03
5.961152015900315730e-03,0.000000000000000000e+00,5.961989284317798475e-03,5.747787513598815248e-03
5.982963641063646608e-03,0.000000000000000000e+00,5.983807047707358738e-03,5.789656019753034941e-03
6.004895189890483223e-03,0.000000000000000000e+00,6.005744791112539553e-03,5.782276065017961757e-03
6.026947543083997424e-03,0.000000000000000000e+00,6.027803395858441493e-03,6.139616633923424688e-03
6.049121589446421546e-03,0.000000000000000000e+00,6.049983751377248711e-03,6.149149807346127906e-03
6.071418225968587892e-03,0.000000000000000000e+00,6.072286755297880319e-03,6.255995524292090083e-03
6.093838357920608809e-03,0.000000000000000000e+00,6.094713313536800556e-03,6.031071534243264906e-03
6.116382898943753706e-03,0.000000000000000000e+00,6.117264340390015515e-03,5.949267308191164699e-03
6.139052771143504832e-03,0.000000000000000000e+00,6.139940758626245138e-03,6.110370917450896021e-03
6.161848905183811738e-03,0.000000000000000000e+00,6.162743499581322532e-03,5.902272086222727816e-03
6.184772240382599082e-03,0.000000000000000000e+00,6.185673503253811926e-03,5.994457647780618986e-03
6.207823724808498277e-03,0.000000000000000000e+00,6.208731718401878236e-03,6.148602652975029489e-03
6.231004315378852430e-03,0.000000000000000000e+00,6.231919102641425567e-03,6.196649199087487202e-03
6.254314977958991099e-03,0.000000000000000000e+00,6.255236622545515095e-03,6.319243511223690546e-03
6.277756687462837312e-03,0.000000000000000000e+00,6.278685253745090906e-03,6.256342835260646912e-03
6.301330427954797420e-03,0.000000000000000000e+00,6.302265981031024249e-03,6.260460500196028504e-03
6.325037192753018775e-03,0.000000000000000000e+00,6.325979798457516054e-03,6.164910521414204356e-03
6.348877984534003968e-03,0.000000000000000000e+00,6.349827709446843882e-03,6.086602492672460105e-03
6.372853815438605900e-03,0.000000000000000000e+00,6.373810726895505312e-03,6.299206933067534597e-03
6.396965707179411501e-03,0.000000000000000000e+00,6.397929873281769063e-03,6.658182790523747493e-03
6.421214691149582619e-03,0.000000000000000000e+00,6.422186180774642518e-03,6.313176560133415549e-03
6.445601808533112445e-03,0.000000000000000000e+00,6.446580691344303352e-03,6.997601794787062547e-03
6.470128110416558179e-03,0.000000000000000000e+00,6.471114456873977919e-03,6.325992703770012653e-03
6.494794657902278577e-03,0.000000000000000000e+00,6.495788539273348802e-03,6.309714006444505641e-03
6.519602522223165095e-03,0.000000000000000000e+00,6.520604010593436008e-03,6.909088555416588451e-03
6.544552784858916061e-03,0.000000000000000000e+00,6.545561953143048083e-03,6.701554485564781283e-03
6.569646537653879050e-03,0.000000000000000000e+00,6.570663459606791018e-03,6.401690965522436987e-03
6.594884882936467504e-03,0.000000000000000000e+00,6.595909633164647075e-03,6.693813304856551308e-03
6.620268933640182860e-03,0.000000000000000000e+00,6.621301587613192055e-03,6.950121806307419346e-03
6.645799813426283772e-03,0.000000000000000000e+00,6.646840447488417195e-03,6.505591571054931445e-03
6.671478656808103348e-03,0.000000000000000000e+00,6.672527348190240674e-03,6.747342886797680350e-03
6.697306609277040371e-03,0.000000000000000000e+00,6.698363436108690540e-03,6.749514374764906469e-03
6.723284827430290461e-03,0.000000000000000000e+00,6.724349868751804127e-03,6.793841223434902640e-03
6.749414479100285941e-03,0.000000000000000000e+00,6.750487814875265682e-03,6.511660086898833459e-03
6.775696743485902507e-03,0.000000000000000000e+00,6.776778454613819475e-03,7.010706377921296049e-03
6.802132811285476963e-03,0.000000000000000000e+00,6.803222979614464462e-03,6.976635300382642499e-03
6.828723884831622987e-03,0.000000000000000000e+00,6.829822593171483436e-03,6.927219683297174135e-03
6.855471178227899587e-03,0.000000000000000000e+00,6.856578510363310099e-03,6.717536840162953611e-03
6.882375917487365199e-03,0.000000000000000000e+00,6.883491958191296535e-03,6.952414612580858945e-03
6.909439340673033045e-03,0.000000000000000000e+00,6.910564175720368060e-03,7.075929872628997606e-03
6.936662698040245954e-03,0.000000000000000000e+00,6.937796414221633103e-03,7.062768095495213817e-03
6.964047252181053069e-03,0.000000000000000000e+00,6.965189937316959394e-03,7.066042259407824891e-03
6.991594278170551978e-03,0.000000000000000000e+00,6.992746021125545962e-03,7.004549667538422647e-03
7.019305063715278702e-03,0.000000000000000000e+00,7.020465954412542960e-03,6.940880277392180372e-03
7.047180909303643777e-03,0.000000000000000000e+00,7.048351038739718473e-03,7.321714193655400743e-03
7.075223128358485575e-03,0.000000000000000000e+00,7.076402588618242555e-03,7.035774458535151536e-03
7.103433047391735644e-03,0.000000000000000000e+00,7.104621931663588491e-03,6.855567993799411598e-03
7.131812006161234244e-03,0.000000000000000000e+00,7.133010408752610276e-03,7.134570989479123437e-03
7.160361357829778464e-03,0.000000000000000000e+00,7.161569374182814515e-03,6.884001008247364432e-03
7.189082469126367378e-03,0.000000000000000000e+00,7.190300195833870985e-03,6.945611743303535014e-03
7.217976720509724879e-03,0.000000000000000000e+00,7.219204255331402621e-03,7.364111455092255121e-03
7.247045506334146188e-03,0.000000000000000000e+00,7.248282948213067081e-03,6.969978213380081770e-03
7.276290235017653270e-03,0.000000000000000000e+00,7.277537684096996654e-03,7.164996801339183242e-03
7.305712329212547644e-03,0.000000000000000000e+00,7.306969886852629492e-03,6.658836999237215983e-03
7.335313225978384866e-03,0.000000000000000000e+00,7.336580994773940836e-03,7.189862658189566207e-03
7.365094376957399304e-03,0.000000000000000000e+00,7.366372460755157489e-03,7.423859242839310826e-03
7.395057248552413913e-03,0.000000000000000000e+00,7.396345752468961622e-03,7.269664934942529112e-03
7.425203322107315658e-03,0.000000000000000000e+00,7.426502352547251565e-03,7.487997086192620458e-03
7.455534094090088791e-03,0.000000000000000000e+00,7.456843758764461309e-03,7.986367897824551976e-03
7.486051076278461489e-03,0.000000000000000000e+00,7.487371484223539347e-03,7.664011846412086340e-03
7.516755795948251717e-03,0.000000000000000000e+00,7.518087057544566021e-03,7.226752195563283798e-03
7.547649796064385443e-03,0.000000000000000000e+00,7.548992023056110869e-03,7.419345297920242228e-03
7.578734635474679120e-03,0.000000000000000000e+00,7.580087940989332571e-03,7.247028841257279960e-03
7.610011889106430699e-03,0.000000000000000000e+00,7.611376387674882206e-03,7.166268414513838128e-03
7.641483148165846041e-03,0.000000000000000000e+00,7.642858955742674876e-03,7.482659732140686630e-03
7.673150020340344102e-03,0.000000000000000000e+00,7.674537254324527089e-03,7.604293528765107037e-03
7.705014130003829363e-03,0.000000000000000000e+00,7.706412909259776137e-03,7.799911254603329389e-03
7.737077118424935847e-03,0.000000000000000000e+00,7.738487563303867584e-03,8.210618036344914314e-03
7.769340643978293881e-03,0.000000000000000000e+00,7.770762876339994130e-03,7.783467620535160225e-03
7.801806382358928912e-03,0.000000000000000000e+00,7.803240525593838767e-03,7.570946483253160851e-03
7.834476026799755063e-03,0.000000000000000000e+00,7.835922205851457781e-03,7.730006419809990793e-03
7.867351288292289205e-03,0.000000000000000000e+00,7.868809629680360851e-03,7.984709916593371939e-03
7.900433895810602888e-03,0.000000000000000000e+00,7.901904527653855898e-03,7.273544011207432394e-03
7.933725596538579797e-03,0.000000000000000000e+00,7.935208648578691640e-03,7.756830898975987550e-03
7.967228156100528147e-03,0.000000000000000000e+00,7.968723759726068986e-03,8.366528443896502701e-03
8.000943358795194887e-03,0.000000000000000000e+00,8.002451647066085444e-03,7.680226644542355319e-03
8.034873007833290975e-03,0.000000000000000000e+00,8.036394115505635094e-03,8.113517384433596713e-03
8.069018925578494775e-03,0.000000000000000000e+00,8.070552989129869959e-03,7.571210282411829258e-03
8.103382953792086230e-03,0.000000000000000000e+00,8.104930111447255711e-03,7.598368153508477073e-03
8.137966953881217019e-03,0.000000000000000000e+00,8.139527345638273778e-03,8.592780902750167538e-03
8.172772807150908633e-03,0.000000000000000000e+00,8.174346574807868707e-03,8.120856938689536772e-03
8.207802415059793980e-03,0.000000000000000000e+00,8.209389702241666822e-03,8.154732070172072619e-03
8.243057699479760386e-03,0.000000000000000000e+00,8.244658651666054647e-03,8.137499053415438166e-03
8.278540602959445424e-03,0.000000000000000000e+00,8.280155367512167380e-03,8.356976641299425357e-03
8.314253088991745144e-03,0.000000000000000000e+00,8.315881815183886333e-03,7.997016940451091155e-03
8.350197142285353813e-03,0.000000000000000000e+00,8.351839981329850504e-03,8.958474072369947833e-03
8.386374769040423616e-03,0.000000000000000000e+00,8.388031874119641906e-03,8.321526065600416688e-03
8.422787997228408513e-03,0.000000000000000000e+00,8.424459523524130758e-03,8.396550425779721397e-03
8.459438876876173782e-03,0.000000000000000000e+00,8.461124981600107176e-03,8.936887761040752248e-03
8.496329480354435429e-03,0.000000000000000000e+00,8.498030322779263554e-03,8.365267874705860709e-03
8.533461902670609264e-03,0.000000000000000000e+00,8.535177644161572735e-03,8.385066729082405607e-03
8.570838261766147714e-03,0.000000000000000000e+00,8.572569065813195541e-03,8.183427992453858740e-03
8.608460698818454562e-03,0.000000000000000000e+00,8.610206731068941952e-03,8.483505484808006800e-03
8.646331378547419261e-03,0.000000000000000000e+00,8.648092806839403901e-03,9.168471994686046289e-03
8.684452489526706120e-03,0.000000000000000000e+00,8.686229483922820391e-03,8.777766030122322385e-03
8.722826244499850418e-03,0.000000000000000000e+00,8.724618977321759936e-03,9.190011906548908524e-03
8.761454880701225606e-03,0.000000000000000000e+00,8.763263526564741765e-03,8.479195690882158909e-03
8.800340660182039490e-03,0.000000000000000000e+00,8.802165396032802722e-03,8.873340994183133781e-03
8.839485870141369772e-03,0.000000000000000000e+00,8.841326875291205881e-03,8.807649835652429926e-03
8.878892823262355197e-03,0.000000000000000000e+00,8.880750279426273541e-03,8.518986256965619883e-03
8.918563858053686275e-03,0.000000000000000000e+00,8.920437949387537147e-03,8.996408766027478437e-03
8.958501339196395588e-03,0.000000000000000000e+00,8.960392252335200661e-03,8.783234359347514425e-03
8.998707657896126352e-03,0.000000000000000000e+00,9.000615581993097816e-03,8.787620175541674405e-03
9.039185232240924336e-03,0.000000000000000000e+00,9.041110359007203945e-03,8.614696366166615937e-03
9.079936507564684983e-03,0.000000000000000000e+00,9.081879031309778721e-03,8.703491727750232304e-03
9.120963956816351137e-03,0.000000000000000000e+00,9.122924074489302884e-03,1.023733655092261795e-02
9.162270080934920360e-03,0.000000000000000000e+00,9.164247992166255768e-03,9.153128632973756701e-03
9.203857409230480416e-03,0.000000000000000000e+00,9.205853316374874168e-03,9.566605319609771535e-03
9.245728499771231276e-03,0.000000000000000000e+00,9.247742607950977523e-03,9.628327351553639391e-03
9.287885939776724387e-03,0.000000000000000000e+00,9.289918456926001683e-03,9.609124392636963011e-03
9.330332346017383358e-03,0.000000000000000000e+00,9.332383482927324517e-03,9.753140144179111778e-03
9.373070365220424055e-03,0.000000000000000000e+00,9.375140335585006521e-03,8.978705016223966634e-03
9.416102674482276433e-03,0.000000000000000000e+00,9.418191694945078282e-03,9.187834763053506423e-03
9.459431981687686786e-03,0.000000000000000000e+00,9.461540271889477133e-03,9.797184004600981502e-03
9.503061025935536851e-03,0.000000000000000000e+00,9.505188808562770042e-03,9.794460582095900619e-03
9.546992577971570582e-03,0.000000000000000000e+00,9.549140078805768567e-03,9.684041312365493717e-03
9.591229440628146544e-03,0.000000000000000000e+00,9.593396888596197186e-03,9.371806994562666485e-03
9.635774449271114830e-03,0.000000000000000000e+00,9.637962076496505229e-03,9.399249831505104499e-03
9.680630472253967667e-03,0.000000000000000000e+00,9.682838514108990657e-03,9.647156748371623833e-03
9.725800411379433713e-03,0.000000000000000000e+00,9.728029106538343268e-03,1.003554414281534850e-02
9.771287202368601071e-03,0.000000000000000000e+00,9.773536792861773834e-03,9.603753730511428721e-03
9.817093815337712970e-03,0.000000000000000000e+00,9.819364546606850624e-03,9.529620564887054598e-03
9.863223255282861646e-03,0.000000000000000000e+00,9.865515376237199430e-03,9.682061237133127857e-03
9.909678562572613383e-03,0.000000000000000000e+00,9.911992325646204124e-03,1.010986756867433660e-02
9.956462813448769406e-03,0.000000000000000000e+00,9.958798474658865640e-03,9.960403987319146196e-03
1.000357912053547772e-02,0.000000000000000000e+00,1.000593693954198588e-02,9.614570863273448620e-03
1.005103063335671155e-02,0.000000000000000000e+00,1.005341087352281532e-02,1.046249019101340785e-02
1.009882053886240749e-02,0.000000000000000000e+00,1.010122346731632398e-02,1.014601002462260995e-02
1.014695206196336227e-02,0.000000000000000000e+00,1.014937794966128473e-02,1.072044426958382833e-02
1.019542846607507554e-02,0.000000000000000000e+00,1.019787758786531127e-02,1.013183287543545363e-02
1.024425305367066691e-02,0.000000000000000000e+00,1.024672568835903116e-02,1.028033876145527555e-02
1.029342916684314324e-02,0.000000000000000000e+00,1.029592559725957777e-02,1.028922428002008831e-02
1.034296018787706981e-02,0.000000000000000000e+00,1.034548070094357640e-02,1.021645403664829706e-02
1.039284953982991602e-02,0.000000000000000000e+00,1.039539442662978062e-02,1.072385559086405475e-02
1.044310068712322320e-02,0.000000000000000000e+00,1.044567024297160529e-02,1.046335215615878077e-02
1.049371713614381287e-02,0.000000000000000000e+00,1.049631166065968964e-02,1.067768631571243756e-02
1.054470243585520564e-02,0.000000000000000000e+00,1.054732223303470572e-02,1.039813327610362124e-02
1.059606017841941729e-02,0.000000000000000000e+00,1.059870555671062545e-02,1.067014953940632720e-02
1.064779399982945796e-02,0.000000000000000000e+00,1.065046527220864063e-02,1.045315909202601708e-02
1.069990758055258326e-02,0.000000000000000000e+00,1.070260506460193189e-02,1.053176054149262096e-02
1.075240464618460942e-02,0.000000000000000000e+00,1.075512866417152255e-02,1.094102425163885096e-02
1.080528896811550760e-02,0.000000000000000000e+00,1.080803984707341334e-02,1.114314509502950523e-02
1.085856436420646123e-02,0.000000000000000000e+00,1.086134243601723573e-02,1.133689255366695202e-02
1.091223469947859813e-02,0.000000000000000000e+00,1.091504030095665628e-02,1.126533367457934268e-02
1.096630388681372678e-02,0.000000000000000000e+00,1.096913735979173146e-02,1.071032028820605164e-02
1.102077588766719497e-02,0.000000000000000000e+00,1.102363757908349923e-02,1.038440015893946251e-02
1.107565471279317246e-02,0.000000000000000000e+00,1.107854497478101899e-02,1.135576531547826361e-02
1.113094442298262661e-02,0.000000000000000000e+00,1.113386361296110801e-02,1.101004366915866658e-02
1.118664912981419228e-02,0.000000000000000000e+00,1.118959761058103269e-02,1.116860820088993490e-02
1.124277299641820126e-02,0.000000000000000000e+00,1.124575113624444976e-02,1.114165198355991822e-02
1.129932023825421308e-02,0.000000000000000000e+00,1.130232841098078797e-02,1.112315690523879921e-02
1.135629512390221030e-02,0.000000000000000000e+00,1.135933370903842096e-02,1.109893138652793057e-02
1.141370197586776859e-02,0.000000000000000000e+00,1.141677135869185664e-02,1.124281229871970829e-02
1.147154517140157662e-02,0.000000000000000000e+00,1.147464574306325188e-02,1.089463829367171184e-02
1.152982914333344246e-02,0.000000000000000000e+00,1.153296130095853890e-02,1.164705257930314861e-02
1.158855838092118229e-02,0.000000000000000000e+00,1.159172252771845969e-02,1.139669865320967236e-02
1.164773743071470698e-02,0.000000000000000000e+00,1.165093397608480200e-02,1.232020403242249998e-02
1.170737089743553554e-02,0.000000000000000000e+00,1.171060025708218176e-02,1.147084114009283388e-02
1.176746344487211368e-02,0.000000000000000000e+00,1.177072604091564632e-02,1.202743735153955461e-02
1.182801979679127917e-02,0.000000000000000000e+00,1.183131605788445735e-02,1.148104098149306876e-02
1.188904473786612549e-02,0.000000000000000000e+00,1.189237509931237793e-02,1.207506608145450175e-02
1.195054311462068544e-02,0.000000000000000000e+00,1.195390801849480385e-02,1.188081152859385252e-02
1.201251983639175201e-02,0.000000000000000000e+00,1.201591973166307552e-02,1.224215323379422224e-02
1.207497987630818011e-02,0.000000000000000000e+00,1.207841521896636447e-02,1.146794010441436716e-02
1.213792827228805070e-02,0.000000000000000000e+00,1.214139952547145344e-02,1.146260774015610967e-02
1.220137012805404264e-02,0.000000000000000000e+00,1.220487776218083173e-02,1.248655409588249332e-02
1.226531061416748052e-02,0.000000000000000000e+00,1.226885510706943877e-02,1.292370016293113016e-02
1.232975496908130832e-02,0.000000000000000000e+00,1.233333680614051055e-02,1.238642067939882060e-02
1.239470850021250417e-02,0.000000000000000000e+00,1.239832817450085140e-02,1.215401210074574731e-02
1.246017658503431602e-02,0.000000000000000000e+00,1.246383459745604473e-02,1.222883909811418694e-02
1.252616467218871377e-02,0.000000000000000000e+00,1.252986153162589759e-02,1.205918114396932819e-02
1.259267828261948809e-02,0.000000000000000000e+00,1.259641450608068626e-02,1.256740712958575798e-02
1.265972301072649554e-02,0.000000000000000000e+00,1.266349912349852558e-02,1.239388884441683381e-02
1.272730452554141252e-02,0.000000000000000000e+00,1.273112106134439633e-02,1.200595358419353532e-02
1.279542857192550974e-02,0.000000000000000000e+00,1.279928607307125044e-02,1.263899549257443966e-02
1.286410097178991400e-02,0.000000000000000000e+00,1.286799998934368312e-02,1.247900981098488266e-02
1.293332762533889492e-02,0.000000000000000000e+00,1.293726871928465964e-02,1.229660539592031948e-02
1.300311451233646109e-02,0.000000000000000000e+00,1.300709825174578213e-02,1.278416818832899156e-02
1.307346769339714360e-02,0.000000000000000000e+00,1.307749465660163271e-02,1.319911565394033329e-02
1.314439331130104992e-02,0.000000000000000000e+00,1.314846408606865948e-02,1.311331278468924437e-02
1.321589759233409746e-02,0.000000000000000000e+00,1.322001277604922635e-02,1.236858535459185206e-02
1.328798684765379427e-02,0.000000000000000000e+00,1.329214704750128311e-02,1.298497636254160488e-02
1.336066747468103028e-02,0.000000000000000000e+00,1.336487330783429558e-02,1.355996281541959649e-02
1.343394595851870980e-02,0.000000000000000000e+00,1.343819805233194102e-02,1.326708605124187965e-02
1.350782887339764017e-02,0.000000000000000000e+00,1.351212786560221715e-02,1.343593316360202662e-02
1.358232288415021395e-02,0.000000000000000000e+00,1.358666942305554633e-02,1.372403212240369888e-02
1.365743474771270033e-02,0.000000000000000000e+00,1.366182949241146610e-02,1.345228541375764579e-02
1.373317131465667980e-02,0.000000000000000000e+00,1.373761493523461240e-02,1.413475518640947004e-02
1.380953953075014090e-02,0.000000000000000000e+00,1.381403270850054855e-02,1.451131395646261188e-02
1.388654643854915320e-02,0.000000000000000000e+00,1.389108986619220013e-02,1.386385950810518040e-02
1.396419917902064906e-02,0.000000000000000000e+00,1.396879356092752857e-02,1.461968500743672170e-02
1.404250499319693174e-02,0.000000000000000000e+00,1.404715104561914119e-02,1.413886786092763415e-02
1.412147122386282934e-02,0.000000000000000000e+00,1.412616967516659543e-02,1.409697961901547683e-02
1.420110531727614145e-02,0.000000000000000000e+00,1.420585690818207056e-02,1.448283399847038674e-02
1.428141482492196676e-02,0.000000000000000000e+00,1.428622030875025678e-02,1.456442803022863462e-02
1.436240740530197318e-02,0.000000000000000000e+00,1.436726754822312616e-02,1.471527566783128148e-02
1.444409082575924541e-02,0.000000000000000000e+00,1.444900640705045966e-02,1.420284693257390859e-02
1.452647296433940555e-02,0.000000000000000000e+00,1.453144477664694047e-02,1.416447740670429348e-02
1.460956181168909795e-02,0.000000000000000000e+00,1.461459066129658195e-02,1.436776009308554473e-02
1.469336547299255995e-02,0.000000000000000000e+00,1.469845218009544104e-02,1.503252123965972790e-02
1.477789216994701733e-02,0.000000000000000000e+00,1.478303756893344784e-02,1.457947969228326479e-02
1.486315024277807921e-02,0.000000000000000000e+00,1.486835518251620851e-02,1.457351504890913411e-02
1.494914815229589876e-02,0.000000000000000000e+00,1.495441349642784995e-02,1.446265413407723036e-02
1.503589448199295180e-02,0.000000000000000000e+00,1.504122110923566263e-02,1.534674435821784325e-02
1.512339794018461615e-02,0.000000000000000000e+00,1.512878674463771604e-02,1.480184762599365267e-02
1.521166736219346782e-02,0.000000000000000000e+00,1.521711925365427064e-02,1.571735090423146894e-02
1.530071171257814909e-02,0.000000000000000000e+00,1.530622761686415562e-02,1.506688955462651310e-02
1.539054008740813571e-02,0.000000000000000000e+00,1.539612094668705959e-02,1.486843504706681328e-02
1.548116171658533470e-02,0.000000000000000000e+00,1.548680848971291553e-02,1.566839587718236310e-02
1.557258596621351882e-02,0.000000000000000000e+00,1.557829962907937398e-02,1.610525883560793084e-02
1.566482234101694571e-02,0.000000000000000000e+00,1.567060388689863956e-02,1.539216392617415163e-02
1.575788048680925105e-02,0.000000000000000000e+00,1.576373092673472032e-02,1.593812015364952719e-02
1.585177019301362358e-02,0.000000000000000000e+00,1.585769055613237347e-02,1.622091219353502187e-02
1.594650139523582158e-02,0.000000000000000000e+00,1.595249272919894989e-02,1.556710673488507016e-02
1.604208417789107152e-02,0.000000000000000000e+00,1.604814754924041229e-02,1.662467259633840580e-02
1.613852877688610674e-02,0.000000000000000000e+00,1.614466527145281757e-02,1.690321989402174610e-02
1.623584558235787595e-02,0.000000000000000000e+00,1.624205630567064282e-02,1.684809104319202541e-02
1.633404514147018469e-02,0.000000000000000000e+00,1.634033121917325901e-02,1.665235845841037815e-02
1.643313816126952889e-02,0.000000000000000000e+00,1.643950073955104466e-02,1.709110432389228731e-02
1.653313551160183817e-02,0.000000000000000000e+00,1.653957575763252696e-02,1.683336641657006208e-02
1.663404822809146782e-02,0.000000000000000000e+00,1.664056733047407019e-02,1.734846876805860166e-02
1.673588751518385181e-02,0.000000000000000000e+00,1.674248668441365162e-02,1.702701241555719391e-02
1.683866474925361026e-02,0.000000000000000000e+00,1.684534521819027256e-02,1.666193104126366051e-02
1.694239148177962076e-02,0.000000000000000000e+00,1.694915450613063146e-02,1.657055971832902680e-02
1.704707944258856966e-02,0.000000000000000000e+00,1.705392630140473847e-02,1.679783317497038006e-02
1.715274054316890881e-02,0.000000000000000000e+00,1.715967253935217485e-02,1.739030149588146126e-02
1.725938688005690044e-02,0.000000000000000000e+00,1.726640534088072498e-02,1.754197184041942498e-02
1.736703073829634972e-02,0.000000000000000000e+00,1.737413701593923041e-02,1.692896930011977136e-02
1.747568459497416890e-02,0.000000000000000000e+00,1.748288006706647663e-02,1.670333573666097499e-02
1.758536112283353575e-02,0.000000000000000000e+00,1.759264719301810095e-02,1.668360162176629746e-02
1.769607319396644673e-02,0.000000000000000000e+00,1.770345129247337043e-02,1.823152513802599184e-02
1.780783388358795835e-02,0.000000000000000000e+00,1.781530546782394281e-02,1.795157116812186662e-02
1.792065647389406990e-02,0.000000000000000000e+00,1.792822302904666099e-02,1.784117794273547275e-02
1.803455445800514548e-02,0.000000000000000000e+00,1.804221749766251118e-02,1.876000406835201181e-02
1.814954154399744946e-02,0.000000000000000000e+00,1.815730261078391319e-02,1.822813383703516740e-02
1.826563165902482175e-02,0.000000000000000000e+00,1.827349232525268818e-02,1.874341581793111805e-02
1.838283895353270275e-02,0.000000000000000000e+00,1.839080082187093124e-02,1.885044439977016581e-02
1.850117780556713790e-02,0.000000000000000000e+00,1.850924250972726254e-02,1.912321514095605482e-02
1.862066282518112792e-02,0.000000000000000000e+00,1.862883203062084408e-02,1.834631051852160175e-02
1.874130885894058698e-02,0.000000000000000000e+00,1.874958426358578831e-02,1.923561982170755510e-02
1.886313099453301376e-02,0.000000000000000000e+00,1.887151432951850172e-02,1.943569024166302492e-02
1.898614456548095714e-02,0.000000000000000000e+00,1.899463759591062811e-02,1.947176266754961291e-02
1.911036515596350321e-02,0.000000000000000000e+00,1.911896968169047445e-02,1.998117316106969368e-02
1.923580860574844453e-02,0.000000000000000000e+00,1.924452646217560473e-02,1.919924392081314921e-02
