#'Trial 5: e = [-1.5, 1.5] with 2048 points and sig = 0.01'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
4.997805386456563061e-03,0.000000000000000000e+00,4.990987593941662026e-03,5.162977948585731683e-03
5.016210592934089961e-03,0.000000000000000000e+00,5.009359460620615122e-03,5.055886029071979086e-03
5.034717651668139775e-03,0.000000000000000000e+00,5.027832965534929227e-03,4.931893026060501541e-03
5.053327315525343519e-03,0.000000000000000000e+00,5.046408859870107032e-03,4.850292176657424771e-03
5.072040344341090246e-03,0.000000000000000000e+00,5.065087901765041346e-03,5.348251266714398877e-03
5.090857504997081326e-03,0.000000000000000000e+00,5.083870856389406320e-03,5.190996947362168552e-03
5.109779571499866585e-03,0.000000000000000000e+00,5.102758496022045259e-03,4.664590884197817103e-03
5.128807325060437752e-03,0.000000000000000000e+00,5.121751600130394072e-03,4.952344693047159609e-03
5.147941554174841929e-03,0.000000000000000000e+00,5.140850955450937745e-03,5.064083697770486829e-03
5.167183054705845428e-03,0.000000000000000000e+00,5.160057356070710255e-03,5.145175532786001177e-03
5.186532629965678355e-03,0.000000000000000000e+00,5.179371603509876944e-03,4.980850317289220279e-03
5.205991090799861644e-03,0.000000000000000000e+00,5.198794506805388960e-03,5.300930589135803214e-03
5.225559255672136520e-03,0.000000000000000000e+00,5.218326882595749651e-03,5.338054136602839346e-03
5.245237950750514591e-03,0.000000000000000000e+00,5.237969555206888582e-03,5.101594200803740917e-03
5.265028009994457241e-03,0.000000000000000000e+00,5.257723356739172661e-03,5.144591322360018461e-03
5.284930275243216423e-03,0.000000000000000000e+00,5.277589127155576064e-03,5.227343026439259382e-03
5.304945596305345526e-03,0.000000000000000000e+00,5.297567714371001144e-03,5.012079663252240469e-03
5.325074831049389848e-03,0.000000000000000000e+00,5.317659974342810181e-03,5.062435173650708074e-03
5.345318845495793982e-03,0.000000000000000000e+00,5.337866771162537612e-03,5.492655522855434229e-03
5.365678513910028709e-03,0.000000000000000000e+00,5.358188977148843450e-03,5.415300632558942354e-03
5.386154718896960826e-03,0.000000000000000000e+00,5.378627472941697497e-03,5.383642339083070764e-03
5.406748351496490183e-03,0.000000000000000000e+00,5.399183147597827297e-03,5.468807720480437472e-03
5.427460311280463481e-03,0.000000000000000000e+00,5.419856898687449784e-03,5.342803000449532908e-03
5.448291506450888243e-03,0.000000000000000000e+00,5.440649632392293572e-03,5.498211408949308689e-03
5.469242853939479919e-03,0.000000000000000000e+00,5.461562263604950902e-03,5.421707451587228985e-03
5.490315279508535193e-03,0.000000000000000000e+00,5.482595716029563596e-03,5.642790703547815451e-03
5.511509717853177448e-03,0.000000000000000000e+00,5.503750922283869029e-03,5.580124422806370318e-03
5.532827112704985680e-03,0.000000000000000000e+00,5.525028824002629554e-03,5.768632115362905093e-03
5.554268416937022460e-03,0.000000000000000000e+00,5.546430371942468775e-03,5.412421020568288985e-03
5.575834592670299988e-03,0.000000000000000000e+00,5.567956526088123359e-03,5.578477696658535635e-03
5.597526611381681630e-03,0.000000000000000000e+00,5.589608255760150288e-03,5.423685998481890189e-03
5.619345454013263165e-03,0.000000000000000000e+00,5.611386539724099939e-03,5.471007447278908309e-03
5.641292111083256317e-03,0.000000000000000000e+00,5.633292366301182776e-03,5.523495777998257625e-03
5.663367582798365003e-03,0.000000000000000000e+00,5.655326733480451305e-03,5.995575670259446419e-03
5.685572879167734989e-03,0.000000000000000000e+00,5.677490649032523352e-03,5.790783661779342999e-03
5.707909020118448300e-03,0.000000000000000000e+00,5.699785130624862237e-03,5.887453530116720443e-03
5.730377035612613593e-03,0.000000000000000000e+00,5.722211205938661574e-03,5.972148011080588743e-03
5.752977965766080219e-03,0.000000000000000000e+00,5.744769912787322554e-03,5.744993331031048381e-03
5.775712860968779463e-03,0.000000000000000000e+00,5.767462299236591344e-03,5.660112485628607769e-03
5.798582782006744991e-03,0.000000000000000000e+00,5.790289423726337550e-03,5.825329404351577145e-03
5.821588800185826390e-03,0.000000000000000000e+00,5.813252355194054380e-03,5.580697300492254258e-03
5.844731997457112277e-03,0.000000000000000000e+00,5.836352173200047566e-03,5.831592271958668285e-03
5.868013466544114154e-03,0.000000000000000000e+00,5.859589968054391106e-03,5.867947030336092239e-03
5.891434311071721414e-03,0.000000000000000000e+00,5.882966840945644607e-03,5.956990613306598764e-03
5.914995645696958723e-03,0.000000000000000000e+00,5.906483904071379090e-03,6.007235775341546700e-03
5.938698596241588287e-03,0.000000000000000000e+00,5.930142280770532050e-03,6.142864964660583668e-03
5.962544299826550917e-03,0.000000000000000000e+00,5.953943105657620409e-03,6.179522097957690363e-03
5.986533905008322234e-03,0.000000000000000000e+00,5.977887524758846924e-03,6.203793327166401590e-03
6.010668571917192685e-03,0.000000000000000000e+00,6.001976695650129527e-03,6.183284943787077832e-03
6.034949472397480030e-03,0.000000000000000000e+00,6.026211787597073564e-03,5.912710971709727280e-03
6.059377790149747187e-03,0.000000000000000000e+00,6.050593981696938094e-03,6.319127208634631176e-03
6.083954720875037539e-03,0.000000000000000000e+00,6.075124471022609260e-03,5.947873944269008693e-03
6.108681472421146827e-03,0.000000000000000000e+00,6.099804460768634522e-03,6.396828084325328206e-03
6.133559264931005318e-03,0.000000000000000000e+00,6.124635168399314260e-03,6.169431654797225516e-03
6.158589330993139918e-03,0.000000000000000000e+00,6.149617823798942708e-03,6.227441265064952852e-03
6.183772915794332435e-03,0.000000000000000000e+00,6.174753669424169582e-03,6.180475865157874539e-03
6.209111277274434113e-03,0.000000000000000000e+00,6.200043960458570015e-03,6.078547453383736053e-03
6.234605686283417950e-03,0.000000000000000000e+00,6.225489964969412385e-03,6.450377212233969308e-03
6.260257426740690502e-03,0.000000000000000000e+00,6.251092964066707301e-03,6.125285565527263318e-03
6.286067795796699588e-03,0.000000000000000000e+00,6.276854252064542963e-03,5.994204470418321856e-03
6.312038103996880402e-03,0.000000000000000000e+00,6.302775136644747644e-03,6.411425045548457477e-03
6.338169675447979934e-03,0.000000000000000000e+00,6.328856939022934822e-03,6.556447531367135158e-03
6.364463847986781379e-03,0.000000000000000000e+00,6.355100994116949162e-03,6.528022050088646416e-03
6.390921973351299662e-03,0.000000000000000000e+00,6.381508650717780153e-03,6.626012008176861666e-03
6.417545417354466285e-03,0.000000000000000000e+00,6.408081271662941641e-03,6.516413961875640315e-03
6.444335560060342541e-03,0.000000000000000000e+00,6.434820234012417900e-03,6.795852126017377752e-03
6.471293795962923534e-03,0.000000000000000000e+00,6.461726929227161464e-03,6.596936450427905337e-03
6.498421534167559896e-03,0.000000000000000000e+00,6.488802763350217349e-03,6.462255622195409860e-03
6.525720198575045775e-03,0.000000000000000000e+00,6.516049157190516999e-03,6.434820213917199008e-03
6.553191228068422532e-03,0.000000000000000000e+00,6.543467546509374073e-03,6.231610737730469869e-03
6.580836076702529375e-03,0.000000000000000000e+00,6.571059382209737572e-03,6.619775061434214972e-03
6.608656213896364241e-03,0.000000000000000000e+00,6.598826130528242205e-03,6.694117134674639792e-03
6.636653124628306109e-03,0.000000000000000000e+00,6.626769273230116719e-03,6.620009789816836548e-03
6.664828309634212612e-03,0.000000000000000000e+00,6.654890307806974464e-03,6.876870820737202364e-03
6.693183285608489234e-03,0.000000000000000000e+00,6.683190747677561667e-03,6.494959675177972361e-03
6.721719585408148304e-03,0.000000000000000000e+00,6.711672122391499837e-03,6.912874616919576463e-03
6.750438758259914157e-03,0.000000000000000000e+00,6.740335977836070004e-03,6.606617842961606292e-03
6.779342369970446473e-03,0.000000000000000000e+00,6.769183876446102990e-03,7.149992976626731722e-03
6.808432003139696514e-03,0.000000000000000000e+00,6.798217397417021662e-03,6.969134403794881305e-03
6.837709257377492557e-03,0.000000000000000000e+00,6.827438136921087225e-03,6.939179277512357025e-03
6.867175749523386601e-03,0.000000000000000000e+00,6.856847708326911130e-03,6.819630139349885933e-03
6.896833113869817004e-03,0.000000000000000000e+00,6.886447742422283774e-03,6.986459640405482535e-03
6.926683002388652963e-03,0.000000000000000000e+00,6.916239887640387649e-03,6.559969856853651096e-03
6.956727084961181543e-03,0.000000000000000000e+00,6.946225810289423548e-03,6.697692435325215861e-03
6.986967049611584116e-03,0.000000000000000000e+00,6.976407194785764349e-03,7.088188101641185526e-03
7.017404602743988924e-03,0.000000000000000000e+00,7.006785743890634605e-03,7.125471495713211340e-03
7.048041469383113655e-03,0.000000000000000000e+00,7.037363178950430467e-03,7.193224821806673726e-03
7.078879393418618590e-03,0.000000000000000000e+00,7.068141240140693796e-03,7.219623901259928332e-03
7.109920137853207624e-03,0.000000000000000000e+00,7.099121686713873169e-03,7.170995679172289909e-03
7.141165485054525724e-03,0.000000000000000000e+00,7.130306297250849253e-03,7.050060985337284342e-03
7.172617237010948249e-03,0.000000000000000000e+00,7.161696869916378896e-03,7.006822725748428592e-03
7.204277215591328026e-03,0.000000000000000000e+00,7.193295222718457983e-03,7.158425491114849687e-03
7.236147262808750522e-03,0.000000000000000000e+00,7.225103193771721839e-03,7.381478087053945994e-03
7.268229241088389886e-03,0.000000000000000000e+00,7.257122641564919645e-03,7.645995207563201050e-03
7.300525033539517067e-03,0.000000000000000000e+00,7.289355445232559988e-03,7.333963353947886392e-03
7.333036544231752787e-03,0.000000000000000000e+00,7.321803504830788276e-03,7.362511578057470349e-03
7.365765698475651262e-03,0.000000000000000000e+00,7.354468741617571463e-03,7.218601050296637352e-03
7.398714443107635465e-03,0.000000000000000000e+00,7.387353098337274236e-03,7.600018511372489544e-03
7.431884746779439214e-03,0.000000000000000000e+00,7.420458539509709912e-03,7.663664604234493756e-03
7.465278600252082952e-03,0.000000000000000000e+00,7.453787051723718103e-03,7.308547884536662972e-03
7.498898016694476032e-03,0.000000000000000000e+00,7.487340643935396639e-03,7.557532024541586263e-03
7.532745031986760875e-03,0.000000000000000000e+00,7.521121347771029392e-03,7.699955532373422770e-03
7.566821705028411137e-03,0.000000000000000000e+00,7.555131217834816677e-03,7.442028355053932273e-03
7.601130118051267759e-03,0.000000000000000000e+00,7.589372332021488039e-03,7.413798209456878147e-03
7.635672376937524194e-03,0.000000000000000000e+00,7.623846791833902362e-03,7.764527201546845420e-03
7.670450611542777020e-03,0.000000000000000000e+00,7.658556722705690822e-03,7.595441260037295167e-03
7.705466976024245157e-03,0.000000000000000000e+00,7.693504274329079733e-03,7.965928990927472614e-03
7.740723649174249647e-03,0.000000000000000000e+00,7.728691620987946168e-03,7.551124640656012819e-03
7.776222834759022491e-03,0.000000000000000000e+00,7.764120961896235629e-03,8.114234690611303938e-03
7.811966761862991146e-03,0.000000000000000000e+00,7.799794521541818064e-03,7.707578283854705017e-03
7.847957685238585515e-03,0.000000000000000000e+00,7.835714550035894135e-03,7.805986683041258103e-03
7.884197885661711411e-03,0.000000000000000000e+00,7.871883323468048879e-03,8.133099731019846623e-03
7.920689670292989371e-03,0.000000000000000000e+00,7.908303144267067250e-03,8.056599829868468440e-03
7.957435373044826482e-03,0.000000000000000000e+00,7.944976341567593081e-03,8.287145091882438391e-03
7.994437354954489483e-03,0.000000000000000000e+00,7.981905271582779779e-03,8.101177627390298772e-03
8.031698004563251128e-03,0.000000000000000000e+00,8.019092317983006479e-03,8.008092957154830729e-03
8.069219738301720846e-03,0.000000000000000000e+00,8.056539892280790635e-03,8.323067941546406778e-03
8.107005000881521012e-03,0.000000000000000000e+00,8.094250434222034080e-03,8.354064151799912505e-03
8.145056265693343539e-03,0.000000000000000000e+00,8.132226412183652872e-03,8.318888889551843621e-03
8.183376035211610555e-03,0.000000000000000000e+00,8.170470323577809502e-03,8.370067872355902924e-03
8.221966841405786014e-03,0.000000000000000000e+00,8.208984695262785611e-03,8.588633802973824616e-03
8.260831246158477012e-03,0.000000000000000000e+00,8.247772083960666981e-03,8.242931587848714367e-03
8.299971841690494817e-03,0.000000000000000000e+00,8.286835076681956999e-03,8.300000378572669826e-03
8.339391250992958873e-03,0.000000000000000000e+00,8.326176291157253925e-03,8.279350078533528196e-03
8.379092128266596440e-03,0.000000000000000000e+00,8.365798376276113377e-03,8.764101718539907965e-03
8.419077159368399191e-03,0.000000000000000000e+00,8.405704012533269515e-03,8.190218661147396356e-03
8.459349062265716576e-03,0.000000000000000000e+00,8.445895912482299928e-03,8.338399006391402843e-03
8.499910587498001047e-03,0.000000000000000000e+00,8.486376821196919829e-03,8.424364166407126084e-03
8.540764518646297085e-03,0.000000000000000000e+00,8.527149516740056487e-03,8.423258016829842515e-03
8.581913672810657923e-03,0.000000000000000000e+00,8.568216810640806244e-03,8.824053512672930255e-03
8.623360901095607906e-03,0.000000000000000000e+00,8.609581548379480545e-03,8.684333384978598289e-03
8.665109089103851733e-03,0.000000000000000000e+00,8.651246609880872823e-03,9.000761904986099432e-03
8.707161157438346802e-03,0.000000000000000000e+00,8.693214910015897162e-03,7.978896389699324104e-03
8.749520062212943344e-03,0.000000000000000000e+00,8.735489399111786082e-03,8.606505461196605616e-03
8.792188795571692986e-03,0.000000000000000000e+00,8.778073063470986231e-03,9.028491715467625717e-03
8.835170386217091124e-03,0.000000000000000000e+00,8.820968925898953206e-03,9.158747406775363462e-03
8.878467899947345074e-03,0.000000000000000000e+00,8.864180046240987751e-03,8.839232046574309332e-03
8.922084440202872682e-03,0.000000000000000000e+00,8.907709521928328447e-03,8.824532398835339270e-03
8.966023148622232625e-03,0.000000000000000000e+00,8.951560488533636187e-03,9.359573525476151679e-03
9.010287205607649466e-03,0.000000000000000000e+00,8.995736120336099428e-03,8.773016567470514823e-03
9.054879830900324292e-03,0.000000000000000000e+00,9.040239630896337170e-03,8.763346345845766938e-03
9.099804284165744286e-03,0.000000000000000000e+00,9.085074273641269640e-03,9.205102803254192056e-03
9.145063865589162996e-03,0.000000000000000000e+00,9.130243342459199579e-03,9.171948524609896403e-03
9.190661916481461177e-03,0.000000000000000000e+00,9.175750172305265420e-03,9.062051648023415965e-03
9.236601819895638027e-03,0.000000000000000000e+00,9.221598139817517928e-03,9.321877575416711789e-03
9.282887001254064643e-03,0.000000000000000000e+00,9.267790663943771198e-03,9.096500277671389773e-03
9.329520928986784201e-03,0.000000000000000000e+00,9.314331206579507319e-03,9.610059609815521653e-03
9.376507115181060073e-03,0.000000000000000000e+00,9.361223273217048058e-03,9.191299621764093333e-03
9.423849116242390481e-03,0.000000000000000000e+00,9.408470413606153174e-03,8.995016071120942244e-03
9.471550533567234254e-03,0.000000000000000000e+00,9.456076222426383626e-03,9.275519499514078836e-03
9.519615014227661084e-03,0.000000000000000000e+00,9.504044339971382330e-03,9.146614149222076495e-03
9.568046251668202093e-03,0.000000000000000000e+00,9.552378452845353488e-03,9.246160780768342136e-03
9.616847986415150498e-03,0.000000000000000000e+00,9.601082294671993769e-03,9.858731917365855940e-03
9.666024006798508428e-03,0.000000000000000000e+00,9.650159646816099113e-03,9.923473477867643389e-03
9.715578149686912926e-03,0.000000000000000000e+00,9.699614339118152462e-03,1.033430508874642537e-02
9.765514301235771882e-03,0.000000000000000000e+00,9.749450250642111016e-03,9.711787017731782559e-03
9.815836397648877026e-03,0.000000000000000000e+00,9.799671310436700034e-03,9.858827467565348113e-03
9.866548425953792362e-03,0.000000000000000000e+00,9.850281498310495959e-03,9.342248002547169985e-03
9.917654424791276513e-03,0.000000000000000000e+00,9.901284845621034780e-03,9.768064518512451638e-03
9.969158485219059909e-03,0.000000000000000000e+00,9.952685436078311659e-03,1.004109802380071491e-02
1.002106475153026997e-02,0.000000000000000000e+00,1.000448740656290428e-02,1.032202626610311154e-02
1.007337742208677146e-02,0.000000000000000000e+00,1.005669494795907032e-02,1.024947972963953687e-02
1.012610075016779146e-02,0.000000000000000000e+00,1.010931230600311051e-02,1.049590274252415814e-02
1.017923904483411697e-02,0.000000000000000000e+00,1.016234378214733031e-02,9.924048966472778094e-03
1.023279667180818607e-02,0.000000000000000000e+00,1.021579373443990899e-02,9.846945136134226464e-03
1.028677805437045074e-02,0.000000000000000000e+00,1.026966657842103871e-02,9.993051785467148979e-03
1.034118767427227165e-02,0.000000000000000000e+00,1.032396678803566489e-02,1.045623184429211178e-02
1.039603007266579927e-02,0.000000000000000000e+00,1.037869889656317830e-02,9.976443075596454213e-03
1.045130985105114860e-02,0.000000000000000000e+00,1.043386749756441620e-02,1.074302258568625087e-02
1.050703167224118287e-02,0.000000000000000000e+00,1.048947724584635248e-02,9.949116908220919514e-03
1.056320026134440794e-02,0.000000000000000000e+00,1.054553285844486016e-02,1.053578479732749339e-02
1.061982040676625987e-02,0.000000000000000000e+00,1.060203911562591049e-02,1.089633611717572871e-02
1.067689696122921424e-02,0.000000000000000000e+00,1.065900086190562333e-02,1.034238834916700531e-02
1.073443484281216484e-02,0.000000000000000000e+00,1.071642300708958856e-02,1.042511990653280721e-02
1.079243903600937519e-02,0.000000000000000000e+00,1.077431052733182279e-02,1.012404487200056248e-02
1.085091459280957023e-02,0.000000000000000000e+00,1.083266846621386975e-02,1.140686731107501753e-02
1.090986663379552198e-02,0.000000000000000000e+00,1.089150193584439812e-02,1.073884526608947024e-02
1.096930034926454217e-02,0.000000000000000000e+00,1.095081611797979818e-02,1.077091035831899933e-02
1.102922100037044550e-02,0.000000000000000000e+00,1.101061626516623010e-02,1.097575062095197500e-02
1.108963392028735305e-02,0.000000000000000000e+00,1.107090770190355747e-02,1.127386366906728103e-02
1.115054451539587363e-02,0.000000000000000000e+00,1.113169582583170211e-02,1.206026960802501768e-02
1.121195826649214883e-02,0.000000000000000000e+00,1.119298610893987821e-02,1.110344814698261025e-02
1.127388073002021443e-02,0.000000000000000000e+00,1.125478409879921045e-02,1.122522277753546828e-02
1.133631753932826981e-02,0.000000000000000000e+00,1.131709541981928274e-02,1.106854454657092528e-02
1.139927440594936184e-02,0.000000000000000000e+00,1.137992577452912046e-02,1.137007025668012108e-02
1.146275712090696723e-02,0.000000000000000000e+00,1.144328094488315968e-02,1.141917927717824889e-02
1.152677155604612917e-02,0.000000000000000000e+00,1.150716679359278273e-02,1.171509710109527348e-02
1.159132366539064075e-02,0.000000000000000000e+00,1.157158926548395271e-02,1.170935235371973332e-02
1.165641948652689462e-02,0.000000000000000000e+00,1.163655438888158700e-02,1.164918304724774437e-02
1.172206514201501633e-02,0.000000000000000000e+00,1.170206827702119715e-02,1.144858866447727962e-02
1.178826684082781226e-02,0.000000000000000000e+00,1.176813712948851336e-02,1.133606151562291733e-02
1.185503087981829365e-02,0.000000000000000000e+00,1.183476723368762779e-02,1.134496211573492522e-02
1.192236364521633354e-02,0.000000000000000000e+00,1.190196496633837663e-02,1.150878708100560276e-02
1.199027161415509683e-02,0.000000000000000000e+00,1.196973679500358718e-02,1.192231517322977878e-02
1.205876135622803956e-02,0.000000000000000000e+00,1.203808927964688906e-02,1.213869320173706877e-02
1.212783953507705348e-02,0.000000000000000000e+00,1.210702907422180064e-02,1.196178382926087712e-02
1.219751291001254165e-02,0.000000000000000000e+00,1.217656292829278133e-02,1.146170033923275475e-02
1.226778833766616408e-02,0.000000000000000000e+00,1.224669768868901984e-02,1.220264429813297524e-02
1.233867277367691959e-02,0.000000000000000000e+00,1.231744030119169553e-02,1.251000512123576214e-02
1.241017327441147969e-02,0.000000000000000000e+00,1.238879781225548510e-02,1.244997579030330918e-02
1.248229699871946513e-02,0.000000000000000000e+00,1.246077737076513835e-02,1.267827190029713509e-02
1.255505120972446979e-02,0.000000000000000000e+00,1.253338622982791070e-02,1.246858402359280610e-02
1.262844327665176014e-02,0.000000000000000000e+00,1.260663174860272330e-02,1.246057964808875221e-02
1.270248067669341348e-02,0.000000000000000000e+00,1.268052139416686423e-02,1.199006518606395531e-02
1.277717099691184043e-02,0.000000000000000000e+00,1.275506274342119890e-02,1.290719563818369317e-02
1.285252193618256593e-02,0.000000000000000000e+00,1.283026348503468056e-02,1.277992925458355973e-02
1.292854130717719340e-02,0.000000000000000000e+00,1.290613142142921568e-02,1.213808518261426383e-02
1.300523703838747831e-02,0.000000000000000000e+00,1.298267447080575857e-02,1.363226741337368771e-02
1.308261717619164238e-02,0.000000000000000000e+00,1.305990066921264812e-02,1.353297876331459142e-02
1.316068988696364635e-02,0.000000000000000000e+00,1.313781817265719833e-02,1.262587695512328023e-02
1.323946345922678326e-02,0.000000000000000000e+00,1.321643525926157088e-02,1.323138567784568412e-02
1.331894630585239887e-02,0.000000000000000000e+00,1.329576033146399883e-02,1.388143597392945891e-02
1.339914696630488400e-02,0.000000000000000000e+00,1.337580191826644865e-02,1.326480560384435750e-02
1.348007410893424865e-02,0.000000000000000000e+00,1.345656867752987630e-02,1.276782861043114156e-02
1.356173653331705850e-02,0.000000000000000000e+00,1.353806939831816297e-02,1.377355982722041662e-02
1.364414317264732446e-02,0.000000000000000000e+00,1.362031300329200577e-02,1.432144437010234375e-02
1.372730309617822136e-02,0.000000000000000000e+00,1.370330855115389594e-02,1.337222596106076022e-02
1.381122551171603055e-02,0.000000000000000000e+00,1.378706523914550834e-02,1.305654810445610985e-02
1.389591976816766453e-02,0.000000000000000000e+00,1.387159240559872504e-02,1.310644928895711089e-02
1.398139535814291526e-02,0.000000000000000000e+00,1.395689953254167746e-02,1.408396979366247428e-02
1.406766192061281034e-02,0.000000000000000000e+00,1.404299624836112537e-02,1.343062692782827708e-02
1.415472924362567650e-02,0.000000000000000000e+00,1.412989233052256745e-02,1.462750094391311942e-02
1.424260726708203272e-02,0.000000000000000000e+00,1.421759770834955111e-02,1.425159752671373119e-02
1.433130608556992640e-02,0.000000000000000000e+00,1.430612246586363684e-02,1.383865697286959864e-02
1.442083595126235004e-02,0.000000000000000000e+00,1.439547684468651424e-02,1.413724139878598518e-02
1.451120727687798054e-02,0.000000000000000000e+00,1.448567124700590909e-02,1.417805862577252440e-02
1.460243063870716833e-02,0.000000000000000000e+00,1.457671623860675586e-02,1.466235934285237651e-02
1.469451677970458857e-02,0.000000000000000000e+00,1.466862255196944333e-02,1.424898469084221429e-02
1.478747661265025597e-02,0.000000000000000000e+00,1.476140108943668761e-02,1.446318780515464496e-02
1.488132122338088267e-02,0.000000000000000000e+00,1.485506292645088176e-02,1.542889383817267965e-02
1.497606187409294617e-02,0.000000000000000000e+00,1.494961931486366025e-02,1.527107456152516744e-02
1.507171000671975701e-02,0.000000000000000000e+00,1.504508168631954988e-02,1.471279483141144095e-02
1.516827724638404769e-02,0.000000000000000000e+00,1.514146165571562085e-02,1.478035211187825326e-02
1.526577540492818179e-02,0.000000000000000000e+00,1.523877102473904059e-02,1.477004659559424428e-02
1.536421648452410312e-02,0.000000000000000000e+00,1.533702178548464017e-02,1.503982038414590321e-02
1.546361268136482378e-02,0.000000000000000000e+00,1.543622612415445142e-02,1.487362387552745684e-02
1.556397638943969770e-02,0.000000000000000000e+00,1.553639642484144941e-02,1.533301167047057892e-02
1.566532020439581271e-02,0.000000000000000000e+00,1.563754527339961814e-02,1.632986727238726343e-02
1.576765692748743550e-02,0.000000000000000000e+00,1.573968546140266586e-02,1.497733588320039610e-02
1.587099956961600736e-02,0.000000000000000000e+00,1.584282999019366589e-02,1.603875392253745896e-02
1.597536135546318362e-02,0.000000000000000000e+00,1.594699207502804292e-02,1.539274180195665705e-02
1.608075572771898096e-02,0.000000000000000000e+00,1.605218514931237503e-02,1.564339330557667704e-02
1.618719635140806329e-02,0.000000000000000000e+00,1.615842286894153546e-02,1.718600613430592075e-02
1.629469711831630155e-02,0.000000000000000000e+00,1.626571911673682300e-02,1.546837444453473022e-02
1.640327215152053222e-02,0.000000000000000000e+00,1.637408800698773523e-02,1.646129547198753665e-02
1.651293581002431440e-02,0.000000000000000000e+00,1.648354389010020862e-02,1.554059286760333877e-02
1.662370269350224236e-02,0.000000000000000000e+00,1.659410135735412892e-02,1.651808221852670358e-02
1.673558764715613045e-02,0.000000000000000000e+00,1.670577524577313011e-02,1.736238988002654013e-02
1.684860576668572793e-02,0.000000000000000000e+00,1.681858064310967280e-02,1.674676196932141023e-02
1.696277240337721801e-02,0.000000000000000000e+00,1.693253289294852429e-02,1.599567991623476390e-02
1.707810316931283531e-02,0.000000000000000000e+00,1.704764759993192963e-02,1.759812856060193401e-02
1.719461394270463059e-02,0.000000000000000000e+00,1.716394063510970694e-02,1.770340194770140749e-02
1.731232087335591099e-02,0.000000000000000000e+00,1.728142814141779560e-02,1.728230704317825633e-02
1.743124038825400249e-02,0.000000000000000000e+00,1.740012653928871625e-02,1.732278661711642714e-02
1.755138919729767877e-02,0.000000000000000000e+00,1.752005253239761334e-02,1.683985577712414014e-02
1.767278429916310095e-02,0.000000000000000000e+00,1.764122311354767922e-02,1.787897818326278712e-02
1.779544298731229948e-02,0.000000000000000000e+00,1.776365557069874840e-02,1.853270153709863852e-02
1.791938285614770240e-02,0.000000000000000000e+00,1.788736749314316643e-02,1.804218103416328073e-02
1.804462180731737295e-02,0.000000000000000000e+00,1.801237677783293356e-02,1.836392782097706622e-02
1.817117805617466525e-02,0.000000000000000000e+00,1.813870163586253637e-02,1.846171673765798632e-02
1.829907013839687444e-02,0.000000000000000000e+00,1.826636059911168966e-02,1.833602313387490759e-02
1.842831691676751621e-02,0.000000000000000000e+00,1.839537252705265163e-02,1.869281456431668917e-02
1.855893758812643055e-02,0.000000000000000000e+00,1.852575661372671267e-02,1.908817713138288158e-02
1.869095169049303160e-02,0.000000000000000000e+00,1.865753239489470819e-02,1.881057631503553831e-02
1.882437911036716205e-02,0.000000000000000000e+00,1.879071975536652714e-02,1.817880543540399338e-02
1.895924009021282899e-02,0.000000000000000000e+00,1.892533893651478227e-02,1.843031307687010428e-02
1.909555523613026828e-02,0.000000000000000000e+00,1.906141054397791912e-02,1.992383285210263394e-02
1.923334552572140976e-02,0.000000000000000000e+00,1.919895555555825237e-02,1.982250357915351854e-02
1.937263231615444364e-02,0.000000000000000000e+00,1.933799532932060222e-02,1.924224845221292682e-02
1.951343735243360120e-02,0.000000000000000000e+00,1.947855161189738366e-02,1.922061333835769353e-02
1.965578277587960720e-02,0.000000000000000000e+00,1.962064654700614377e-02,1.932790770635795657e-02
1.979969113282726081e-02,0.000000000000000000e+00,1.976430268418583394e-02,1.939896109657894205e-02
1.994518538354665693e-02,0.000000000000000000e+00,1.990954298775825249e-02,1.940372389616984786e-02
2.009228891139418216e-02,0.000000000000000000e+00,2.005639084602128114e-02,1.920457912603377656e-02
2.024102553220061967e-02,0.000000000000000000e+00,2.020487008068084719e-02,2.054070582539256964e-02
2.039141950390299662e-02,0.000000000000000000e+00,2.035500495652867864e-02,1.985905940273155479e-02
2.054349553642748766e-02,0.000000000000000000e+00,2.050682019137324910e-02,2.065951515631533203e-02
2.069727880183129878e-02,0.000000000000000000e+00,2.066034096623147256e-02,2.081243915152865970e-02
2.085279494471052944e-02,0.000000000000000000e+00,2.081559293578904429e-02,2.018405784541067727e-02
2.101007009288292926e-02,0.000000000000000000e+00,2.097260223913749097e-02,2.099083048666101903e-02
2.116913086835307475e-02,0.000000000000000000e+00,2.113139551079643713e-02,2.018420228792081744e-02
2.133000439856896913e-02,0.000000000000000000e+00,2.129199989202966090e-02,2.121368294489870548e-02
2.149271832797897477e-02,1.655613979214017170e-320,2.145444304246403242e-02,2.058992897418785925e-02
2.165730082989801575e-02,4.615180832901627456e-318,2.161875315202056724e-02,2.127048499295136619e-02
2.182378061869258770e-02,1.255482608754245750e-315,2.178495895316723621e-02,2.300106843138953819e-02
2.199218696229477896e-02,3.342760238507494697e-313,2.195308973350354464e-02,2.171398515231970014e-02
2.216254969505489919e-02,8.711073540531659021e-311,2.212317534868710189e-02,2.224199862726956162e-02
2.233489923094360632e-02,2.221826165157572269e-308,2.229524623571290873e-02,2.382737458932050745e-02
2.250926657711454018e-02,5.546517886446475942e-306,2.246933342655639890e-02,2.195072254013836002e-02
2.268568334783819390e-02,1.355197846882319042e-303,2.264546856219168056e-02,2.241769822405730028e-02
