#Trial 6: e = [-1.5, 1.5] with 2251 points and sig = 0.001
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
8.987291302717149710e-01,0.000000000000000000e+00,8.994892921258231810e-01,9.363263302135067523e-01
8.602969896859193888e-01,0.000000000000000000e+00,8.609957254924678338e-01,8.546155234667407452e-01
8.242573874019234470e-01,0.000000000000000000e+00,8.249007837173750746e-01,8.137410515228986618e-01
7.904174416880360710e-01,0.000000000000000000e+00,7.910108794707424451e-01,8.288445001100737120e-01
7.586031605905388941e-01,0.000000000000000000e+00,7.591514080924927077e-01,7.485195413370135942e-01
7.286572834607091265e-01,0.000000000000000000e+00,7.291645755224804848e-01,7.058268057447057986e-01
7.004374023604198474e-01,0.000000000000000000e+00,7.009075082868149176e-01,7.145026963526139863e-01
6.738143229970198211e-01,0.000000000000000000e+00,6.742506048142410391e-01,6.835862360122718639e-01
6.486706312050818379e-01,0.000000000000000000e+00,6.490760937932104069e-01,6.866776448578467695e-01
6.248994362739109798e-01,0.000000000000000000e+00,6.252767706173775197e-01,6.051877134129435287e-01
6.024032668126270140e-01,0.000000000000000000e+00,6.027548874055757011e-01,6.025937592750987282e-01
5.810930985099640456e-01,0.000000000000000000e+00,5.814211757840678230e-01,5.829166257989688571e-01
5.608874962123340246e-01,0.000000000000000000e+00,5.611939847149479688e-01,5.419780718549868093e-01
5.417118553161878181e-01,0.000000000000000000e+00,5.419985182512586652e-01,5.208559546786223349e-01
5.234977296349173637e-01,0.000000000000000000e+00,5.237661602832049956e-01,4.907336392024914673e-01
5.061822347257962651e-01,0.000000000000000000e+00,5.064338751812460515e-01,5.097714766603301806e-01
4.897075172058336645e-01,0.000000000000000000e+00,4.899436747984908802e-01,4.953181065665720473e-01
4.740202818939244223e-01,0.000000000000000000e+00,4.742421436141699420e-01,4.515653590524873473e-01
4.590713697285616623e-01,0.000000000000000000e+00,4.592800149208218219e-01,4.711002786563243672e-01
4.448153803574507736e-01,0.000000000000000000e+00,4.450117919123974808e-01,4.620875539158801892e-01
4.312103341041184090e-01,0.000000000000000000e+00,4.313954083453461208e-01,4.396563124826771696e-01
4.182173687086300773e-01,0.000000000000000000e+00,4.183919241419093438e-01,4.248884781469595695e-01
4.058004668329828757e-01,0.000000000000000000e+00,4.059652519026181183e-01,3.859037593698475543e-01
3.939262108319290800e-01,0.000000000000000000e+00,3.940819108087096345e-01,4.126658968878877398e-01
3.825635617293569046e-01,0.000000000000000000e+00,3.827108048375475469e-01,3.794481382773020051e-01
3.716836597195138370e-01,0.000000000000000000e+00,3.718230225958464308e-01,3.683528803533043239e-01
3.612596438403682941e-01,0.000000000000000000e+00,3.613916564055842939e-01,3.803174720728051961e-01
3.512664887505659861e-01,0.000000000000000000e+00,3.513916385634431871e-01,3.601415466290806555e-01
3.416808567880975089e-01,0.000000000000000000e+00,3.417995929428168100e-01,3.427092048896553389e-01
3.324809637034167875e-01,0.000000000000000000e+00,3.325937003232951605e-01,3.407499327581186011e-01
3.236464566467209814e-01,0.000000000000000000e+00,3.237535760205974000e-01,3.271537459695739725e-01
3.151583031522688372e-01,0.000000000000000000e+00,3.152601585540407148e-01,3.361162898674709409e-01
3.069986900053709999e-01,0.000000000000000000e+00,3.070956082321524838e-01,2.860229552665284891e-01
2.991509310026853052e-01,0.000000000000000000e+00,2.992432146627046485e-01,3.126207553180305188e-01
2.915993827260823790e-01,0.000000000000000000e+00,2.916873123036838877e-01,3.090798235741020195e-01
2.843293675467584714e-01,0.000000000000000000e+00,2.844132032685937062e-01,3.013511227891206845e-01
2.773271031610954340e-01,0.000000000000000000e+00,2.774070866847286876e-01,2.632580869416149549e-01
2.705796380345047991e-01,0.000000000000000000e+00,2.706559939781920665e-01,2.734363517459740822e-01
2.640747921955421407e-01,0.000000000000000000e+00,2.641477295257632085e-01,2.794275679626896380e-01
2.578011028809361616e-01,0.000000000000000000e+00,2.578708161723580194e-01,2.442035540885008071e-01
2.517477745838274661e-01,0.000000000000000000e+00,2.518144451647285620e-01,2.553772694307509528e-01
2.459046331033578336e-01,0.000000000000000000e+00,2.459684300980783389e-01,2.550666918440287478e-01
2.402620832344355140e-01,0.000000000000000000e+00,2.403231645131316541e-01,2.264007038870439747e-01
2.348110697726404350e-01,0.000000000000000000e+00,2.348695828175082767e-01,2.393334253756540519e-01
2.295430415414665137e-01,0.000000000000000000e+00,2.295991242375994834e-01,2.382974995406471896e-01
2.244499181777958596e-01,0.000000000000000000e+00,2.245036995359606935e-01,2.199573860319365415e-01
2.195240594370974907e-01,0.000000000000000000e+00,2.195756602549504000e-01,2.232157133889811629e-01
2.147582368027615984e-01,0.000000000000000000e+00,2.148077702703350411e-01,2.200178240825874654e-01
2.101456072044625145e-01,0.000000000000000000e+00,2.101931794591432312e-01,1.978398052377436933e-01
2.056796886687718151e-01,0.000000000000000000e+00,2.057253993044617368e-01,2.051780909624262850e-01
2.013543377417215952e-01,0.000000000000000000e+00,2.013982802763912283e-01,2.071357426272218971e-01
1.971637285377917936e-01,0.000000000000000000e+00,1.972059908432054753e-01,2.022601135560742336e-01
1.931023332830570649e-01,0.000000000000000000e+00,1.931429979800818597e-01,1.824346745128624381e-01
1.891649042321992269e-01,0.000000000000000000e+00,1.892040490547655940e-01,1.789830690103852984e-01
1.853464568498560394e-01,0.000000000000000000e+00,1.853841549803354749e-01,1.890741911676285247e-01
1.816422541564661208e-01,0.000000000000000000e+00,1.816785745349691339e-01,1.867638033227434768e-01
1.780477921475523695e-01,0.000000000000000000e+00,1.780827997574063737e-01,1.816971154591572601e-01
1.745587862033022297e-01,0.000000000000000000e+00,1.745925423347490790e-01,1.649912011195082684e-01
1.711711584124495644e-01,0.000000000000000000e+00,1.712037209064190268e-01,1.718382219957666490e-01
1.678810257409646678e-01,0.000000000000000000e+00,1.679124492146003567e-01,1.682991271645796483e-01
1.646846889819330584e-01,0.000000000000000000e+00,1.647150250373911884e-01,1.736302900152193462e-01
1.615786224283203842e-01,0.000000000000000000e+00,1.616079198462273825e-01,1.614696371975078981e-01
1.585594642151761935e-01,0.000000000000000000e+00,1.585877691340017714e-01,1.569519733948897544e-01
1.556240072822251963e-01,0.000000000000000000e+00,1.556513633647119976e-01,1.524183089356228593e-01
1.527691909117830371e-01,0.000000000000000000e+00,1.527956394994773037e-01,1.527687563346504518e-01
1.499920928005883669e-01,0.000000000000000000e+00,1.500176730574205863e-01,1.514239928448387063e-01
1.472899216274613510e-01,0.000000000000000000e+00,1.473146706732396116e-01,1.474314947673577847e-01
1.446600100817083956e-01,0.000000000000000000e+00,1.446839631163202300e-01,1.487650388665157086e-01
1.420998083199796203e-01,0.000000000000000000e+00,1.421229987390190408e-01,1.443078631260609201e-01
1.396068778217833262e-01,0.000000000000000000e+00,1.396293373242671887e-01,1.346946062515014808e-01
1.371788856161830217e-01,0.000000000000000000e+00,1.372006443049607616e-01,1.333735049210243717e-01
1.348135988543113783e-01,0.000000000000000000e+00,1.348346853297192893e-01,1.257891803625768579e-01
1.325088797042555111e-01,0.000000000000000000e+00,1.325293211515251313e-01,1.363580753996345152e-01
1.302626805466488291e-01,0.000000000000000000e+00,1.302825028175350341e-01,1.291315926003367420e-01
1.280730394509270731e-01,0.000000000000000000e+00,1.280922671399803425e-01,1.317395604628168737e-01
1.259380759136841665e-01,0.000000000000000000e+00,1.259567324295620960e-01,1.256106273594353451e-01
1.238559868419420451e-01,0.000000000000000000e+00,1.238740944741201222e-01,1.226882033610519895e-01
1.218250427654032492e-01,0.000000000000000000e+00,1.218426227466152673e-01,1.169234174607569621e-01
1.198435842629023002e-01,0.000000000000000000e+00,1.198606568276171375e-01,1.228002645971453255e-01
1.179100185893432323e-01,0.000000000000000000e+00,1.179266030285597427e-01,1.127449587628291394e-01
1.160228164903901044e-01,0.000000000000000000e+00,1.160389312030072478e-01,1.132160481748955283e-01
1.141805091930698096e-01,0.000000000000000000e+00,1.141961717340732319e-01,1.133310921631710128e-01
1.123816855612875948e-01,0.000000000000000000e+00,1.123969126869730634e-01,1.133543816964798640e-01
1.106249894060223199e-01,0.000000000000000000e+00,1.106397971164583965e-01,1.079172060920251808e-01
1.089091169406685294e-01,0.000000000000000000e+00,1.089235205195884376e-01,1.154020239668356179e-01
1.072328143726556382e-01,0.000000000000000000e+00,1.072468284249524229e-01,1.042381583593667976e-01
1.055948756230783714e-01,0.000000000000000000e+00,1.056085141100630148e-01,1.053601359991640646e-01
1.039941401666250875e-01,0.000000000000000000e+00,1.040074164391983219e-01,1.112527082649657495e-01
1.024294909846154428e-01,0.000000000000000000e+00,1.024424178144915376e-01,9.920968786364829650e-02
1.008998526244387905e-01,0.000000000000000000e+00,1.009124422335476723e-01,1.015320009416663394e-01
9.940418935912088971e-02,0.000000000000000000e+00,9.941645344730920542e-02,9.916071001089514503e-02
9.794150344116643592e-02,0.000000000000000000e+00,9.795345321230762570e-02,1.010813662187877299e-01
9.651083344520597351e-02,0.000000000000000000e+00,9.652247963182029877e-02,9.883210810818715553e-02
9.511125269432411933e-02,0.000000000000000000e+00,9.512260558080509742e-02,1.023282480220618906e-01
9.374186776528180276e-02,0.000000000000000000e+00,9.375293720981771328e-02,9.767209509822270819e-02
9.240181706815064899e-02,0.000000000000000000e+00,9.241261252342146404e-02,9.159661028925596138e-02
9.109026949615645075e-02,0.000000000000000000e+00,9.110080002888437667e-02,9.395659489937842335e-02
8.980642314179856922e-02,0.000000000000000000e+00,8.981669745122343451e-02,9.110843125562111122e-02
8.854950407555901848e-02,0.000000000000000000e+00,8.855953051090310890e-02,8.701351222767912674e-02
8.731876518373710150e-02,0.000000000000000000e+00,8.732855176072294723e-02,9.123680915926404844e-02
8.611348506216612297e-02,0.000000000000000000e+00,8.612303947864478892e-02,8.960837823837902727e-02
8.493296696276654567e-02,0.000000000000000000e+00,8.494229661350856386e-02,9.022125087637861141e-02
8.377653779007006307e-02,0.000000000000000000e+00,8.378564978077095160e-02,8.505272143000314200e-02
8.264354714502826493e-02,0.000000000000000000e+00,8.265244830557488820e-02,8.337369966858347581e-02
8.153336641358008285e-02,0.000000000000000000e+00,8.154206331062095747e-02,7.848301344679635416e-02
8.044538789759853037e-02,0.000000000000000000e+00,8.045388684645971011e-02,8.117747645287755331e-02
7.937902398598276066e-02,0.000000000000000000e+00,7.938733106196770029e-02,8.273469804793952276e-02
7.833370636379363705e-02,0.000000000000000000e+00,7.834182741290175722e-02,7.570152006421713986e-02
7.730888525744863959e-02,0.000000000000000000e+00,7.731682590654689879e-02,7.667339252997974752e-02
7.630402871411227916e-02,0.000000000000000000e+00,7.631179438059142173e-02,7.319860628660752877e-02
7.531862191352614588e-02,0.000000000000000000e+00,7.532621781446961762e-02,7.486419635210110612e-02
7.435216651061819781e-02,0.000000000000000000e+00,7.435959767151244237e-02,7.527497340802338788e-02
7.340418000733114900e-02,0.000000000000000000e+00,7.341145127034304219e-02,7.367029219977673515e-02
7.247419515219728769e-02,0.000000000000000000e+00,7.248131118404180229e-02,7.002742810327888812e-02
7.156175936626631151e-02,0.000000000000000000e+00,7.156872466568817148e-02,7.050853771484917598e-02
7.066643419407486748e-02,0.000000000000000000e+00,7.067325309896550778e-02,7.079483751191126273e-02
6.978779477841937084e-02,0.000000000000000000e+00,6.979447147258809048e-02,6.753762047141663449e-02
6.892542935775820834e-02,0.000000000000000000e+00,6.893196787737747300e-02,7.060060351009483925e-02
6.807893878513790464e-02,0.000000000000000000e+00,6.808534302488022938e-02,6.668066790101997987e-02
6.724793606759831011e-02,0.000000000000000000e+00,6.725420978648051495e-02,7.001763321491903669e-02
6.643204592506467276e-02,0.000000000000000000e+00,6.643819275201599817e-02,6.631301341768705560e-02
6.563090436779191184e-02,0.000000000000000000e+00,6.563692780696073203e-02,6.698106851995280775e-02
6.484415829147649468e-02,0.000000000000000000e+00,6.485006172728847995e-02,6.687772651523803125e-02
6.407146508919492334e-02,0.000000000000000000e+00,6.407725179117655656e-02,6.603473070199862571e-02
6.331249227937599255e-02,0.000000000000000000e+00,6.331816540675573590e-02,6.544865067115386570e-02
6.256691714905597557e-02,0.000000000000000000e+00,6.257247975515373151e-02,6.250774047803454858e-02
6.183442641170124043e-02,0.000000000000000000e+00,6.183988144811794485e-02,6.271018785147269847e-02
6.111471587892457896e-02,0.000000000000000000e+00,6.112006619954198777e-02,6.063282892748579622e-02
6.040749014545508666e-02,0.000000000000000000e+00,6.041273851025475566e-02,5.876802343338490692e-02
5.971246228675178985e-02,0.000000000000000000e+00,5.971761136546346882e-02,5.879848261437897738e-02
5.902935356868755506e-02,0.000000000000000000e+00,5.903440594427463578e-02,6.328449333976174374e-02
5.835789316875372029e-02,0.000000000000000000e+00,5.836285134074441910e-02,6.011026727019738725e-02
5.769781790826716827e-02,0.000000000000000000e+00,5.770268429593929105e-02,5.674202708105256093e-02
5.704887199508758971e-02,0.000000000000000000e+00,5.705364894051334623e-02,5.969395695730864149e-02
5.641080677637463903e-02,0.000000000000000000e+00,5.641549654733318819e-02,5.390617793959900927e-02
5.578338050094085870e-02,0.000000000000000000e+00,5.578798529370497528e-02,5.549759995618319675e-02
5.516635809077828634e-02,0.000000000000000000e+00,5.517088003278057540e-02,5.639928723038859643e-02
5.455951092135462310e-02,0.000000000000000000e+00,5.456395207373993667e-02,5.494706769962021814e-02
5.396261661029750495e-02,0.000000000000000000e+00,5.396697897036683428e-02,5.437854728992590203e-02
5.337545881410401399e-02,0.000000000000000000e+00,5.337974431765458994e-02,5.298494415167323557e-02
5.279782703252732662e-02,0.000000000000000000e+00,5.280203755609436111e-02,5.197178830411215006e-02
5.222951642031208735e-02,0.000000000000000000e+00,5.223365378331692316e-02,5.636914981041315359e-02
5.167032760596564078e-02,0.000000000000000000e+00,5.167439357277407719e-02,4.971341423414469413e-02
5.112006651726468121e-02,0.000000000000000000e+00,5.112406279916024282e-02,5.221269880264684665e-02
5.057854421321385241e-02,0.000000000000000000e+00,5.058247247028999777e-02,4.970558379943713911e-02
5.004557672218581943e-02,0.000000000000000000e+00,5.004943856516026052e-02,4.917735199908988830e-02
4.952098488598304787e-02,0.000000000000000000e+00,4.952478187793837167e-02,5.170142481247496508e-02
4.900459420957580664e-02,0.000000000000000000e+00,4.900832786762972237e-02,4.832210606110562412e-02
4.849623471628233123e-02,0.000000000000000000e+00,4.849990651319028429e-02,5.004691083536139118e-02
4.799574080816573080e-02,0.000000000000000000e+00,4.799935217385935954e-02,4.890439827793969380e-02
4.750295113143480907e-02,0.000000000000000000e+00,4.750650345449933948e-02,4.737248589481087013e-02
4.701770844664559384e-02,0.000000000000000000e+00,4.702120307573817715e-02,4.689854687946437561e-02
4.653985950350771061e-02,0.000000000000000000e+00,4.654329774872001391e-02,4.799673147066308571e-02
4.606925492011047091e-02,0.000000000000000000e+00,4.607263805427793540e-02,4.712772054481742523e-02
4.560574906639214970e-02,0.000000000000000000e+00,4.560907832635179016e-02,4.491263102997879869e-02
4.514919995168158867e-02,0.000000000000000000e+00,4.515247653948105400e-02,4.650680182716216554e-02
4.469946911615099716e-02,0.000000000000000000e+00,4.470269420021110579e-02,4.389018260468192933e-02
4.425642152602617119e-02,0.000000000000000000e+00,4.425959624225839911e-02,4.224657526204307623e-02
4.381992547240470132e-02,0.000000000000000000e+00,4.382305092528606533e-02,4.163966894142109160e-02
4.338985247354185809e-02,0.000000000000000000e+00,4.339292973714903995e-02,4.332577864458277833e-02
4.296607718046955432e-02,0.000000000000000000e+00,4.296910729947354263e-02,4.158425545998470363e-02
4.254847728581789140e-02,0.000000000000000000e+00,4.255146127644135468e-02,4.149788990548068657e-02
4.213693343571647820e-02,0.000000000000000000e+00,4.213987228665525692e-02,4.421163124855278376e-02
4.173132914465764454e-02,0.000000000000000000e+00,4.173422381796771524e-02,4.237589766706238714e-02
4.133155071320743223e-02,0.000000000000000000e+00,4.133440214515898825e-02,4.146111989791922969e-02
4.093748714845637376e-02,0.000000000000000000e+00,4.094029625035651432e-02,4.065041013612029352e-02
4.054903008710709217e-02,0.000000000000000000e+00,4.055179774609203591e-02,3.996166741267802996e-02
4.016607372109818469e-02,0.000000000000000000e+00,4.016880080089657579e-02,4.081511553509616780e-02
3.978851472566981989e-02,0.000000000000000000e+00,3.979120206733841730e-02,4.138494087835179608e-02
3.941625218978040551e-02,0.000000000000000000e+00,3.941890061241284937e-02,3.857252451741056271e-02
3.904918754878602266e-02,0.000000000000000000e+00,3.905179785019621125e-02,3.808197922101102390e-02
3.868722451929935274e-02,0.000000000000000000e+00,3.868979747668031821e-02,3.738295641870043040e-02
3.833026903614838304e-02,0.000000000000000000e+00,3.833280540670752634e-02,3.813269047397503664e-02
3.797822919135701580e-02,0.000000000000000000e+00,3.798072971292880406e-02,3.908715748950917362e-02
3.763101517507418114e-02,0.000000000000000000e+00,3.763348056671134145e-02,3.767927352952666481e-02
3.728853921838135715e-02,0.000000000000000000e+00,3.729097018092496219e-02,3.759201785408890217e-02
3.695071553790943431e-02,0.000000000000000000e+00,3.695311275453921213e-02,3.577961973988358357e-02
3.661746028220039251e-02,0.000000000000000000e+00,3.661982441896588503e-02,3.603209945425915606e-02
3.628869147975176401e-02,0.000000000000000000e+00,3.629102318608487532e-02,3.696999444205253255e-02
3.596432898868287542e-02,0.000000000000000000e+00,3.596662889789278145e-02,3.425380318972786470e-02
3.564429444796566454e-02,0.000000000000000000e+00,3.564656317771686123e-02,3.743317791510437226e-02
3.532851123016544220e-02,0.000000000000000000e+00,3.533074938293918887e-02,3.323299414375232436e-02
3.501690439563727442e-02,0.000000000000000000e+00,3.501911255917740384e-02,3.548445949924699389e-02
3.470940064812757381e-02,0.000000000000000000e+00,3.471157939587131425e-02,3.562324744931079368e-02
3.440592829173230727e-02,0.000000000000000000e+00,3.440807818322634548e-02,3.609620596102221246e-02
3.410641718916369858e-02,0.000000000000000000e+00,3.410853877046636506e-02,3.232854925565611243e-02
3.381079872128073260e-02,0.000000000000000000e+00,3.381289252535082945e-02,3.202094204247440956e-02
3.351900574784034276e-02,0.000000000000000000e+00,3.352107229491273904e-02,3.210969838119789171e-02
3.323097256942615652e-02,0.000000000000000000e+00,3.323301236737531000e-02,3.312567811556131614e-02
3.294663489051614935e-02,0.000000000000000000e+00,3.294864843520729780e-02,3.320997450042911803e-02
3.266592978364917660e-02,0.000000000000000000e+00,3.266791755927810764e-02,3.172780661471816949e-02
3.238879565465367649e-02,0.000000000000000000e+00,3.239075813407552018e-02,3.186189907646240493e-02
3.211517220890319074e-02,0.000000000000000000e+00,3.211710985395023477e-02,2.965810196802201593e-02
3.184500041856326569e-02,0.000000000000000000e+00,3.184691368035266756e-02,3.100316439051512343e-02
3.157822249079719756e-02,0.000000000000000000e+00,3.158011181002873952e-02,3.076515842656136687e-02
3.131478183689881400e-02,0.000000000000000000e+00,3.131664764414299196e-02,3.200218012046444210e-02
3.105462304232107715e-02,0.000000000000000000e+00,3.105646575829800263e-02,3.155699645209297799e-02
3.079769183757098336e-02,0.000000000000000000e+00,3.079951187342053198e-02,3.133912928495972278e-02
3.054393506994294155e-02,0.000000000000000000e+00,3.054573282748609953e-02,3.224551608353096177e-02
3.029330067606218410e-02,0.000000000000000000e+00,3.029507654805429009e-02,2.964828654441508185e-02
3.004573765521227277e-02,0.000000000000000000e+00,3.004749202558833904e-02,3.099655347024274019e-02
2.980119604342158085e-02,0.000000000000000000e+00,2.980292928753376647e-02,2.897493650917858099e-02
2.955962688828340373e-02,0.000000000000000000e+00,2.956133937313115689e-02,3.061531598875272611e-02
2.932098222448649080e-02,0.000000000000000000e+00,2.932267430893964813e-02,3.002807072334792368e-02
2.908521505003346455e-02,0.000000000000000000e+00,2.908688708504829704e-02,2.917335329051548923e-02
2.885227930312452352e-02,0.000000000000000000e+00,2.885393163195315233e-02,2.884947948405148718e-02
2.862212983968545968e-02,0.000000000000000000e+00,2.862376279807899923e-02,2.915648727627598302e-02
2.839472241152004792e-02,0.000000000000000000e+00,2.839633632792533738e-02,2.926549858611656244e-02
2.817001364506628580e-02,0.000000000000000000e+00,2.817160884081673644e-02,2.846497510003329762e-02
2.794796102073781804e-02,0.000000000000000000e+00,2.794953781023859496e-02,2.681275982911423758e-02
2.772852285283264329e-02,0.000000000000000000e+00,2.773008154374000805e-02,2.774072896433987800e-02
2.751165826999057637e-02,0.000000000000000000e+00,2.751319916338602553e-02,2.880188451280282433e-02
2.729732719618283357e-02,0.000000000000000000e+00,2.729885058674205722e-02,2.757580165192003926e-02
2.708549033221752458e-02,0.000000000000000000e+00,2.708699650837418163e-02,2.655111857396591155e-02
2.687610913774451937e-02,0.000000000000000000e+00,2.687759838184920758e-02,2.768519898115918629e-02
2.666914581374458387e-02,0.000000000000000000e+00,2.667061840221926841e-02,2.624339711935008701e-02
2.646456328548837250e-02,0.000000000000000000e+00,2.646601948897602322e-02,2.735880148455243147e-02
2.626232518595021312e-02,0.000000000000000000e+00,2.626376526946017434e-02,2.686277369578044319e-02
2.606239583966322299e-02,0.000000000000000000e+00,2.606382006271243043e-02,2.552634870399457176e-02
2.586474024700268284e-02,0.000000000000000000e+00,2.586614886375261310e-02,2.518580839694639986e-02
2.566932406888414522e-02,0.000000000000000000e+00,2.567071732827384128e-02,2.558411937898312505e-02
2.547611361186409226e-02,0.000000000000000000e+00,2.547749175773948715e-02,2.674638713728547806e-02
2.528507581363143714e-02,0.000000000000000000e+00,2.528643908487076403e-02,2.487946027698378915e-02
2.509617822887752481e-02,0.000000000000000000e+00,2.509752685951325071e-02,2.483614870965124288e-02
2.490938901553379700e-02,0.000000000000000000e+00,2.491072323487111134e-02,2.547518455891769826e-02
2.472467692136642164e-02,0.000000000000000000e+00,2.472599695409824147e-02,2.376582739822481055e-02
2.454201127091680534e-02,0.000000000000000000e+00,2.454331733723562683e-02,2.459151736903567032e-02
2.436136195277814262e-02,0.000000000000000000e+00,2.436265426848474580e-02,2.540530133398017157e-02
2.418269940719841929e-02,0.000000000000000000e+00,2.418397818380745370e-02,2.387341806733948857e-02
2.400599461399973919e-02,0.000000000000000000e+00,2.400726005884239525e-02,2.498418636934027909e-02
2.383121908080515841e-02,0.000000000000000000e+00,2.383247139712901114e-02,2.372569097247153105e-02
2.365834483156425624e-02,0.000000000000000000e+00,2.365958421863028835e-02,2.396629656358571087e-02
2.348734439536841884e-02,0.000000000000000000e+00,2.348857104854536540e-02,2.365818376998696584e-02
2.331819079554762336e-02,0.000000000000000000e+00,2.331940490640379768e-02,2.358322263958602741e-02
2.315085753904108645e-02,0.000000000000000000e+00,2.315205929543358646e-02,2.285922023066781425e-02
2.298531860603325247e-02,0.000000000000000000e+00,2.298650819219475935e-02,2.362766892340768463e-02
2.282154843984798495e-02,0.000000000000000000e+00,2.282272603647128237e-02,2.374047046298269695e-02
2.265952193709376561e-02,0.000000000000000000e+00,2.266068772141385454e-02,2.194513579395732800e-02
2.249921443805245544e-02,0.000000000000000000e+00,2.250036858392647290e-02,2.193740093522376922e-02
2.234060171730480743e-02,0.000000000000000000e+00,2.234174439528988781e-02,2.277999346409124645e-02
2.218365997458653788e-02,0.000000000000000000e+00,2.218479135201547117e-02,2.231522129424591550e-02
2.202836582586788217e-02,0.000000000000000000e+00,2.202948606692281194e-02,2.290282832600445267e-02
2.187469629465070564e-02,0.000000000000000000e+00,2.187580556043488070e-02,2.290682764293104287e-02
2.172262880347736527e-02,0.000000000000000000e+00,2.172372725208494143e-02,2.208779001549985091e-02
2.157214116564496950e-02,0.000000000000000000e+00,2.157322895222898301e-02,2.104853255131507173e-02
2.142321157711964824e-02,0.000000000000000000e+00,2.142428885395824059e-02,2.202443434429935537e-02
2.127581860864549354e-02,0.000000000000000000e+00,2.127688552520635296e-02,2.180078916911456360e-02
2.112994119804246368e-02,0.000000000000000000e+00,2.113099790104558395e-02,2.151450661060505531e-02
2.098555864268825816e-02,0.000000000000000000e+00,2.098660527616712929e-02,2.186307877736283489e-02
2.084265059217945901e-02,0.000000000000000000e+00,2.084368729754056127e-02,2.082918198711627977e-02
2.070119704116639078e-02,0.000000000000000000e+00,2.070222395724728714e-02,2.112556235655419640e-02
2.056117832235783080e-02,0.000000000000000000e+00,2.056219558548363219e-02,2.099541053407761107e-02
2.042257509969031687e-02,0.000000000000000000e+00,2.042358284372875962e-02,1.936251394655808672e-02
2.028536836165788573e-02,0.000000000000000000e+00,2.028636671807306294e-02,1.963457775731856925e-02
2.014953941479821764e-02,0.000000000000000000e+00,2.015052851270280471e-02,1.934749537333500108e-02
2.001506987733050677e-02,0.000000000000000000e+00,2.001604984353677966e-02,2.084665417491152195e-02
1.988194167294134174e-02,0.000000000000000000e+00,1.988291263201086637e-02,1.943955783780177207e-02
1.975013702471476937e-02,0.000000000000000000e+00,1.975109909900682470e-02,1.969829203288287964e-02
1.961963844920241312e-02,0.000000000000000000e+00,1.962059175892118604e-02,1.929088317303430389e-02
1.949042875063011770e-02,0.000000000000000000e+00,1.949137341387081890e-02,1.919225401871752987e-02
1.936249101523779270e-02,0.000000000000000000e+00,1.936342714803146112e-02,1.940367335424070597e-02
1.923580860574846535e-02,0.000000000000000000e+00,1.923673632210578383e-02,1.965156436436534676e-02
1.911036515596352403e-02,0.000000000000000000e+00,1.911128456791753513e-02,1.948486871597332817e-02
1.898614456548095714e-02,0.000000000000000000e+00,1.898705578312866182e-02,1.748349832037818588e-02
1.886313099453303110e-02,0.000000000000000000e+00,1.886403412607601249e-02,1.911530189918363848e-02
1.874130885894060780e-02,0.000000000000000000e+00,1.874220401072469039e-02,1.876129719780213201e-02
1.862066282518112792e-02,0.000000000000000000e+00,1.862155010173499950e-02,1.919406069403357257e-02
1.850117780556715871e-02,0.000000000000000000e+00,1.850205730964007284e-02,1.850337923163847612e-02
1.838283895353270275e-02,0.000000000000000000e+00,1.838371078613133466e-02,1.815833568884983942e-02
1.826563165902482175e-02,0.000000000000000000e+00,1.826649591944912859e-02,1.890870077760410661e-02
1.814954154399746680e-02,0.000000000000000000e+00,1.815039832987574292e-02,1.762278825446041489e-02
1.803455445800514548e-02,0.000000000000000000e+00,1.803540386532826237e-02,1.762158278646464363e-02
1.792065647389406990e-02,0.000000000000000000e+00,1.792149859704883497e-02,1.839817396126356558e-02
1.780783388358797917e-02,0.000000000000000000e+00,1.780866881538972074e-02,1.808137301200089461e-02
1.769607319396644673e-02,0.000000000000000000e+00,1.769690102569088444e-02,1.709108461040703339e-02
1.758536112283353575e-02,0.000000000000000000e+00,1.758618194424779735e-02,1.730192147042833306e-02
1.747568459497418625e-02,0.000000000000000000e+00,1.747649849436714448e-02,1.754116036843390847e-02
1.736703073829634972e-02,0.000000000000000000e+00,1.736783780250828607e-02,1.804270985551139142e-02
1.725938688005690044e-02,0.000000000000000000e+00,1.726018719450838831e-02,1.693798707138987822e-02
1.715274054316892616e-02,0.000000000000000000e+00,1.715353419188908601e-02,1.796886451374919008e-02
1.704707944258856966e-02,0.000000000000000000e+00,1.704786650824269972e-02,1.754279106156084525e-02
1.694239148177962076e-02,0.000000000000000000e+00,1.694317204569611990e-02,1.652846790575975000e-02
1.683866474925362761e-02,0.000000000000000000e+00,1.683943889145031111e-02,1.651042169320721467e-02
1.673588751518385181e-02,0.000000000000000000e+00,1.673665531439373286e-02,1.768873562107841149e-02
1.663404822809146782e-02,0.000000000000000000e+00,1.663480976178784154e-02,1.666337785403030486e-02
1.653313551160185552e-02,0.000000000000000000e+00,1.653389085602285577e-02,1.704362482834491030e-02
1.643313816126952889e-02,0.000000000000000000e+00,1.643388739144217153e-02,1.583720870078437343e-02
1.633404514147018469e-02,0.000000000000000000e+00,1.633478833123378285e-02,1.676069952936816085e-02
1.623584558235788983e-02,0.000000000000000000e+00,1.623658280438696269e-02,1.539776635133169834e-02
1.613852877688610674e-02,0.000000000000000000e+00,1.613926010271283379e-02,1.572871032040389083e-02
