#'Trial 11: e = [-1.5, 1.5] with 2251 points and sig = 0.05'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
6.470128110416558179e-03,1.509349490799319598e-42,6.571335145770482687e-03,6.532889524176744601e-03
6.494794657902278577e-03,2.193213118777942616e-42,6.596785086760737458e-03,6.402492041742721338e-03
6.519602522223165095e-03,3.184659652692493660e-42,6.622383960230815783e-03,6.638017628553359931e-03
6.544552784858916061e-03,4.621004429949466555e-42,6.648132936930227152e-03,6.672361087667773132e-03
6.569646537653879050e-03,6.700402814114013260e-42,6.674033199199958834e-03,6.625661934458476447e-03
6.594884882936467504e-03,9.708599998951731366e-42,6.700085941111270232e-03,6.421149033802243250e-03
6.620268933640182860e-03,1.405735046684936945e-41,6.726292368606425799e-03,6.852806625793621265e-03
6.645799813426283772e-03,2.033955772124806518e-41,6.752653699641427212e-03,6.822081837552420452e-03
6.671478656808103348e-03,2.940835322270019884e-41,6.779171164330753500e-03,6.765464316721398787e-03
6.697306609277040371e-03,4.249042503314999370e-41,6.805846005094150740e-03,6.610471721062209649e-03
6.723284827430290461e-03,6.134831136095089147e-41,6.832679476805518168e-03,6.861989833392530963e-03
6.749414479100285941e-03,8.851264506317956352e-41,6.859672846943904584e-03,6.400392934498989016e-03
6.775696743485902507e-03,1.276142562215072906e-40,6.886827395746648872e-03,7.370832919638356691e-03
6.802132811285476963e-03,1.838587217478799115e-40,6.914144416364729692e-03,6.738809655294676279e-03
6.828723884831622987e-03,2.647039655826337497e-40,6.941625215020317402e-03,7.118583417153074612e-03
6.855471178227899587e-03,3.808270838246033794e-40,6.969271111166612347e-03,7.107042308483140988e-03
6.882375917487365199e-03,5.475028384710538977e-40,6.997083437649954767e-03,7.032240830875985567e-03
6.909439340673033045e-03,7.865676692119287139e-40,7.025063540874283523e-03,7.126054557158313131e-03
6.936662698040245954e-03,1.129215877602029793e-39,7.053212780967984402e-03,6.840945000132879136e-03
6.964047252181053069e-03,1.619977673107822801e-39,7.081532531953125403e-03,6.877414640781614498e-03
6.991594278170551978e-03,2.322374479673514295e-39,7.110024181917169207e-03,7.000356587529421928e-03
7.019305063715278702e-03,3.326952805260171024e-39,7.138689133187173241e-03,7.349598061339068962e-03
7.047180909303643777e-03,4.762688725727961921e-39,7.167528802506525909e-03,7.833252700821425815e-03
7.075223128358485575e-03,6.813165283817871399e-39,7.196544621214277966e-03,7.205641332512571773e-03
7.103433047391735644e-03,9.739503537975057598e-39,7.225738035427075982e-03,7.318623018869102256e-03
7.131812006161234244e-03,1.391284295452302869e-38,7.255110506223776817e-03,7.304540674966015362e-03
7.160361357829778464e-03,1.986031417996328213e-38,7.284663509832783011e-03,7.434372465762719914e-03
7.189082469126367378e-03,2.833006131711646453e-38,7.314398537822123375e-03,7.210858741589555067e-03
7.217976720509724879e-03,4.038313983797114160e-38,7.344317097292349036e-03,7.153057545910364648e-03
7.247045506334146188e-03,5.752330355371309489e-38,7.374420711072274433e-03,7.576811898975716053e-03
7.276290235017653270e-03,8.188016791709478181e-38,7.404710917917641314e-03,7.140600985705404871e-03
7.305712329212547644e-03,1.164675119947313850e-37,7.435189272712704883e-03,7.485124408767023819e-03
7.335313225978384866e-03,1.655472763223353889e-37,7.465857346674863518e-03,7.764784591119095782e-03
7.365094376957399304e-03,2.351421311905383871e-37,7.496716727562293021e-03,7.273382558986028583e-03
7.395057248552413913e-03,3.337567276009366997e-37,7.527769019884736346e-03,7.761928462288668687e-03
7.425203322107315658e-03,4.733918486657977227e-37,7.559015845117424484e-03,7.567412744382534702e-03
7.455534094090088791e-03,6.709693636825628659e-37,7.590458841918226555e-03,7.483748293341164863e-03
7.486051076278461489e-03,9.503329217179629713e-37,7.622099666348064635e-03,7.615606627679982234e-03
7.516755795948251717e-03,1.345054948217651574e-36,7.653939992094654921e-03,8.002549039589688593e-03
7.547649796064385443e-03,1.902372007579034209e-36,7.685981510699648085e-03,7.916007386904146820e-03
7.578734635474679120e-03,2.688698071422906327e-36,7.718225931789200918e-03,7.851943255867434995e-03
7.610011889106430699e-03,3.797342699763353465e-36,7.750674983308062510e-03,7.662476569001304069e-03
7.641483148165846041e-03,5.359308019520498829e-36,7.783330411757222698e-03,7.684897759308659780e-03
7.673150020340344102e-03,7.558381561714722131e-36,7.816193982435187815e-03,7.710086512122643447e-03
7.705014130003829363e-03,1.065221870159300729e-35,7.849267479682965273e-03,7.884104183238749980e-03
7.737077118424935847e-03,1.500177007658907082e-35,7.882552707132782152e-03,8.377601200228380895e-03
7.769340643978293881e-03,2.111232700490607884e-35,7.916051487960654859e-03,7.793593458230587724e-03
7.801806382358928912e-03,2.969072970416668888e-35,7.949765665142839374e-03,7.789901903777953635e-03
7.834476026799755063e-03,4.172504435501382272e-35,7.983697101716235797e-03,8.266257800279668000e-03
7.867351288292289205e-03,5.859545232141878202e-35,8.017847681042853877e-03,7.980120035613569654e-03
7.900433895810602888e-03,8.222846507597527178e-35,8.052219307078348209e-03,8.458267334866983317e-03
7.933725596538579797e-03,1.153112352222927160e-34,8.086813904644767070e-03,7.712378959477296861e-03
7.967228156100528147e-03,1.615891637982849633e-34,8.121633419707521839e-03,8.047753214140550282e-03
8.000943358795194887e-03,2.262788751131259663e-34,8.156679819656720981e-03,8.326672939748938629e-03
8.034873007833290975e-03,3.166408604361109862e-34,8.191955093592885942e-03,8.164476766115893319e-03
8.069018925578494775e-03,4.427729401235175572e-34,8.227461252617165183e-03,8.015909699349463638e-03
8.103382953792086230e-03,6.187088866844275891e-34,8.263200330126124413e-03,8.247285079662193541e-03
8.137966953881217019e-03,8.639384540940782705e-34,8.299174382111178944e-03,8.892761358800188240e-03
8.172772807150908633e-03,1.205508909297258511e-33,8.335385487462768778e-03,8.637025826400487535e-03
8.207802415059793980e-03,1.680928389531463378e-33,8.371835748279364900e-03,8.257307245345757787e-03
8.243057699479760386e-03,2.342174068018823756e-33,8.408527290181365757e-03,8.600667027839464449e-03
8.278540602959445424e-03,3.261221469679336595e-33,8.445462262630027903e-03,7.909177276913060065e-03
8.314253088991745144e-03,4.537666623112867490e-33,8.482642839251468975e-03,8.111392494678921344e-03
8.350197142285353813e-03,6.309225455356287696e-33,8.520071218165862700e-03,9.008776911320093631e-03
8.386374769040423616e-03,8.766185903902707365e-33,8.557749622321923072e-03,8.637692987793470917e-03
8.422787997228408513e-03,1.217128619272357194e-32,8.595680299836771371e-03,8.638289287768632224e-03
8.459438876876173782e-03,1.688703644973850300e-32,8.633865524341283182e-03,8.491018838910839583e-03
8.496329480354435429e-03,2.341324315691526626e-32,8.672307595331022953e-03,8.259816735651397124e-03
8.533461902670609264e-03,3.243850858420118133e-32,8.711008838522863243e-03,9.117303644469526569e-03
8.570838261766147714e-03,4.491085778160020090e-32,8.749971606217397946e-03,8.815366302003673632e-03
8.608460698818454562e-03,6.213452602949624477e-32,8.789198277667276127e-03,9.266573800270513223e-03
8.646331378547419261e-03,8.590249897676379298e-32,8.828691259451524123e-03,9.023085298240978921e-03
8.684452489526706120e-03,1.186778785951281583e-31,8.868452985856024179e-03,8.952111481669288232e-03
8.722826244499850418e-03,1.638418788134824020e-31,8.908485919260217267e-03,9.209960737402283007e-03
8.761454880701225606e-03,2.260326791732264607e-31,8.948792550530184492e-03,9.154114385409244103e-03
8.800340660182039490e-03,3.116080828844053632e-31,8.989375399418195536e-03,8.714336890328661100e-03
8.839485870141369772e-03,4.292767471326182139e-31,9.030237014968882023e-03,9.350162075292120165e-03
8.878892823262355197e-03,5.909587710271474668e-31,9.071379975932138129e-03,8.696178293256525554e-03
8.918563858053686275e-03,8.129581131912835401e-31,9.112806891182882035e-03,9.127043368390198169e-03
8.958501339196395588e-03,1.117558650917317565e-30,9.154520400147804840e-03,8.632297483277024883e-03
8.998707657896126352e-03,1.535195356902781328e-30,9.196523173239282145e-03,9.561001877065083282e-03
9.039185232240924336e-03,2.107405650154588695e-30,9.238817912296496890e-03,9.021291201733913287e-03
9.079936507564684983e-03,2.890838302613672495e-30,9.281407351034028433e-03,9.373090977056814516e-03
9.120963956816351137e-03,3.962694835942300774e-30,9.324294255497952988e-03,9.387797228543454803e-03
9.162270080934920360e-03,5.428109823894609062e-30,9.367481424529660108e-03,9.342802865559570943e-03
9.203857409230480416e-03,7.430153590394184820e-30,9.410971690237508389e-03,9.404999754416012991e-03
9.245728499771231276e-03,1.016337909164015807e-29,9.454767918476504260e-03,9.449697813528787696e-03
9.287885939776724387e-03,1.389215521710905086e-29,9.498873009336099293e-03,9.659470800893051393e-03
9.330332346017383358e-03,1.897545933127805470e-29,9.543289897636361013e-03,9.551241830429159710e-03
9.373070365220424055e-03,2.590038002251470924e-29,9.588021553432576199e-03,9.348939854869163860e-03
9.416102674482276433e-03,3.532735670513374595e-29,9.633070982528541687e-03,9.528747441139759008e-03
9.459431981687686786e-03,4.815122263678601948e-29,9.678441226998655417e-03,1.000746065213758973e-02
9.503061025935536851e-03,6.558351101975057064e-29,9.724135365719021110e-03,1.020758107221245679e-02
9.546992577971570582e-03,8.926334868866840597e-29,9.770156514907715750e-03,9.869170882564851088e-03
9.591229440628146544e-03,1.214067562855958857e-28,9.816507828674443659e-03,9.953483535283802475e-03
9.635774449271114830e-03,1.650075077887087698e-28,9.863192499579700318e-03,1.024430450076460955e-02
9.680630472253967667e-03,2.241071549866504402e-28,9.910213759203713099e-03,1.017587812782924303e-02
9.725800411379433713e-03,3.041577648673330603e-28,9.957574878725299408e-03,9.525264205262591946e-03
9.771287202368601071e-03,4.125088422414391312e-28,1.000527916951085734e-02,9.554316455117995571e-03
9.817093815337712970e-03,5.590604692531995978e-28,1.005332998371372653e-02,9.988339918450722318e-03
9.863223255282861646e-03,7.571387532017918470e-28,1.010173071488406661e-02,1.029778543617002919e-02
9.909678562572613383e-03,1.024668380441602463e-27,1.015048479858952912e-02,1.034228268002689889e-02
9.956462813448769406e-03,1.385741943709737787e-27,1.019959571304690678e-02,9.856159831939622848e-03
1.000357912053547772e-02,1.872718748450544585e-27,1.024906697976499768e-02,9.906461100197456321e-03
1.005103063335671155e-02,2.529029660147294166e-27,1.029890216419890835e-02,1.076981243181652538e-02
1.009882053886240749e-02,3.412922727284328672e-27,1.034910487641604350e-02,1.066593898799271349e-02
1.014695206196336227e-02,4.602461417696278163e-27,1.039967877177401349e-02,9.873512505955441693e-03
1.019542846607507554e-02,6.202189422028668424e-27,1.045062755161070729e-02,1.026235340786336471e-02
1.024425305367066691e-02,8.352011117850577112e-27,1.050195496394678261e-02,1.061251769151775985e-02
1.029342916684314324e-02,1.123901549468519452e-26,1.055366480420083519e-02,1.024535968252330079e-02
1.034296018787706981e-02,1.511320747840593979e-26,1.060576091591752812e-02,1.074573182191428805e-02
1.039284953982991602e-02,2.030842238130240876e-26,1.065824719150890512e-02,1.088526295426273799e-02
1.044310068712322320e-02,2.727011056183210045e-26,1.071112757300922425e-02,1.065178137357318880e-02
1.049371713614381287e-02,3.659222168790846199e-26,1.076440605284356179e-02,1.040760982878310287e-02
1.054470243585520564e-02,4.906613239930895939e-26,1.081808667461046404e-02,1.115261651475705530e-02
1.059606017841941729e-02,6.574550154748556145e-26,1.087217353387899023e-02,1.134492121251401246e-02
1.064779399982945796e-02,8.803217408851329934e-26,1.092667077900042784e-02,1.084897083776306670e-02
1.069990758055258326e-02,1.177898803641714142e-25,1.098158261193496986e-02,1.108399881276714814e-02
1.075240464618460942e-02,1.574946124774977609e-25,1.103691328909371487e-02,1.082112724885411943e-02
1.080528896811550760e-02,2.104333611654280392e-25,1.109266712219629351e-02,1.101577689181907488e-02
1.085856436420646123e-02,2.809665703787538472e-25,1.114884847914447176e-02,1.086507845469162313e-02
1.091223469947859813e-02,3.748744804683646356e-25,1.120546178491205712e-02,1.116589305239935881e-02
1.096630388681372678e-02,4.998138332720551118e-25,1.126251152245148074e-02,1.134355499094148040e-02
1.102077588766719497e-02,6.659196575581011522e-25,1.132000223361740582e-02,1.171563971657552973e-02
1.107565471279317246e-02,8.865976317860457446e-25,1.137793852010772315e-02,1.105753937737569137e-02
1.113094442298262661e-02,1.179566600521775561e-24,1.143632504442236575e-02,1.122710864798776020e-02
1.118664912981419228e-02,1.568229197807980813e-24,1.149516653084023225e-02,1.114937237051402512e-02
1.124277299641820126e-02,2.083472498660822211e-24,1.155446776641472044e-02,1.197528613024901288e-02
1.129932023825421308e-02,2.766031855490746685e-24,1.161423360198824729e-02,1.193282364320033540e-02
1.135629512390221030e-02,3.669591752033012520e-24,1.167446895322611297e-02,1.176737659466772778e-02
1.141370197586776859e-02,4.864850435504574060e-24,1.173517880167024470e-02,1.163703501885532225e-02
1.147154517140157662e-02,6.444843905664090029e-24,1.179636819581317969e-02,1.159125416025276120e-02
1.152982914333344246e-02,8.531914248499255179e-24,1.185804225219277454e-02,1.195286973419833892e-02
1.158855838092118229e-02,1.128682337374803966e-23,1.192020615650809905e-02,1.231825488888061565e-02
1.164773743071470698e-02,1.492066378381054228e-23,1.198286516475698463e-02,1.195066312745804438e-02
1.170737089743553554e-02,1.971041316836420311e-23,1.204602460439572337e-02,1.263118329374912814e-02
1.176746344487211368e-02,2.601923239847844509e-23,1.210968987552141218e-02,1.260931065038321981e-02
1.182801979679127917e-02,3.432293363988260336e-23,1.217386645207743298e-02,1.256137399550396466e-02
1.188904473786612549e-02,4.524446836748615655e-23,1.223855988308268465e-02,1.231863703317225521e-02
1.195054311462068544e-02,5.959883174030326177e-23,1.230377579388495027e-02,1.287144020260519092e-02
1.201251983639175201e-02,7.845148565873123540e-23,1.236951988743912115e-02,1.247251298148204651e-02
1.207497987630818011e-02,1.031943135205428761e-22,1.243579794561072531e-02,1.235657368881273345e-02
1.213792827228805070e-02,1.356442937452395889e-22,1.250261583050539006e-02,1.270359713865776459e-02
1.220137012805404264e-02,1.781715915323072847e-22,1.256997948582488228e-02,1.248923996160924282e-02
1.226531061416748052e-02,2.338657150482185249e-22,1.263789493825021037e-02,1.292028654250179480e-02
1.232975496908130832e-02,3.067508860840540362e-22,1.270636829885260152e-02,1.361465644130228046e-02
1.239470850021250417e-02,4.020649931220942875e-22,1.277540576453280174e-02,1.294869201651355911e-02
1.246017658503431602e-02,5.266206271093555781e-22,1.284501361948956269e-02,1.345574083100152529e-02
1.252616467218871377e-02,6.892720027981944055e-22,1.291519823671782689e-02,1.251000602466206812e-02
1.259267828261948809e-02,9.015183673548571129e-22,1.298596607953742335e-02,1.284356807749638223e-02
1.265972301072649554e-02,1.178283208478473106e-21,1.305732370315293780e-02,1.328855604805490552e-02
1.272730452554141252e-02,1.538919725341294802e-21,1.312927775624555399e-02,1.335282267354418774e-02
1.279542857192550974e-02,2.008507289900562354e-21,1.320183498259752848e-02,1.360513652748731282e-02
1.286410097178991400e-02,2.619521858428391522e-21,1.327500222275018217e-02,1.332622258819772011e-02
1.293332762533889492e-02,3.413986579087246612e-21,1.334878641569617157e-02,1.318198064140758963e-02
1.300311451233646109e-02,4.446238558575225299e-21,1.342319460060681889e-02,1.356628031501267394e-02
1.307346769339714360e-02,5.786485645810228040e-21,1.349823391859542032e-02,1.346421548302284901e-02
1.314439331130104992e-02,7.525375375847126525e-21,1.357391161451737376e-02,1.286392772395224607e-02
1.321589759233409746e-02,9.779859693429361523e-21,1.365023503880797955e-02,1.291802302942760168e-02
1.328798684765379427e-02,1.270071728498142518e-20,1.372721164935889436e-02,1.354900800320647802e-02
1.336066747468103028e-02,1.648219476701793337e-20,1.380484901343417142e-02,1.429626097144267097e-02
1.343394595851870980e-02,2.137435426058485179e-20,1.388315480962680828e-02,1.434671658324019987e-02
1.350782887339764017e-02,2.769887515747547374e-20,1.396213682985685163e-02,1.435827609907698414e-02
1.358232288415021395e-02,3.586926114587460489e-20,1.404180298141206699e-02,1.379504452265474003e-02
1.365743474771270033e-02,4.641666113671328289e-20,1.412216128903225412e-02,1.545438692577237247e-02
1.373317131465667980e-02,6.002283887247862022e-20,1.420321989703821584e-02,1.271285455764467609e-02
1.380953953075014090e-02,7.756223863493976423e-20,1.428498707150660171e-02,1.397584718254752008e-02
1.388654643854915320e-02,1.001556161244837302e-19,1.436747120249171755e-02,1.477340143452307748e-02
1.396419917902064906e-02,1.292383625454870185e-19,1.445068080629544234e-02,1.436399006734203655e-02
1.404250499319693174e-02,1.666474816826443280e-19,1.453462452778657606e-02,1.401847321178606096e-02
1.412147122386282934e-02,2.147322287707523051e-19,1.461931114277076511e-02,1.423146995797205418e-02
1.420110531727614145e-02,2.764947419526300364e-19,1.470474956041235327e-02,1.447846974768307246e-02
1.428141482492196676e-02,3.557686618019368530e-19,1.479094882570945388e-02,1.429519649093081643e-02
1.436240740530197318e-02,4.574458289334177226e-19,1.487791812202362597e-02,1.448849869662787240e-02
1.444409082575924541e-02,5.877637830451906704e-19,1.496566677366552821e-02,1.525040170795964427e-02
1.452647296433940555e-02,7.546700948001057229e-19,1.505420424853804243e-02,1.397548351820634277e-02
1.460956181168909795e-02,9.682837143488582327e-19,1.514354016083831710e-02,1.543842649929832306e-02
1.469336547299255995e-02,1.241478728388068384e-18,1.523368427382024159e-02,1.522916327997385008e-02
1.477789216994701733e-02,1.590622444639778755e-18,1.532464650261902532e-02,1.492361782616868568e-02
1.486315024277807921e-02,2.036507896028637913e-18,1.541643691713937177e-02,1.562150488675952478e-02
1.494914815229589876e-02,2.605531083764256529e-18,1.550906574500904474e-02,1.590177231389044293e-02
1.503589448199295180e-02,3.331176064759881841e-18,1.560254337459947120e-02,1.557631691087715126e-02
1.512339794018461615e-02,4.255886962058443629e-18,1.569688035811519014e-02,1.552382962328234181e-02
1.521166736219346782e-02,5.433425915633527459e-18,1.579208741475394626e-02,1.516960393263399980e-02
1.530071171257814909e-02,6.931840859665905487e-18,1.588817543393941309e-02,1.549229670979890283e-02
1.539054008740813571e-02,8.837198005372058476e-18,1.598515547862834965e-02,1.633608532135026603e-02
1.548116171658533470e-02,1.125827250294119543e-17,1.608303878869427397e-02,1.564732361761501933e-02
1.557258596621351882e-02,1.433243877802223298e-17,1.618183678438976647e-02,1.639770983604723828e-02
1.566482234101694571e-02,1.823306174244264191e-17,1.628156106988940671e-02,1.730164515368752196e-02
1.575788048680925105e-02,2.317876424783829578e-17,1.638222343691566815e-02,1.629971364272190734e-02
1.585177019301362358e-02,2.944503821508914428e-17,1.648383586844996349e-02,1.642698950184074552e-02
1.594650139523582158e-02,3.737878105779445386e-17,1.658641054253120334e-02,1.610540001018739842e-02
1.604208417789107152e-02,4.741648052571192111e-17,1.668995983614428996e-02,1.609362242228528500e-02
1.613852877688610674e-02,6.010694632072452288e-17,1.679449632920099883e-02,1.748161040982667419e-02
1.623584558235787595e-02,7.613970364330802422e-17,1.690003280861586757e-02,1.702675001075052569e-02
1.633404514147018469e-02,9.638043186121705567e-17,1.700658227247969431e-02,1.649570387288916765e-02
1.643313816126952889e-02,1.219151625912509679e-16,1.711415793433343144e-02,1.667231037199881985e-02
1.653313551160183817e-02,1.541053601577085306e-16,1.722277322754525025e-02,1.707286509020206067e-02
1.663404822809146782e-02,1.946565114038272393e-16,1.733244180979370830e-02,1.679560481213169740e-02
1.673588751518385181e-02,2.457034729240256490e-16,1.744317756766007241e-02,1.787524795120030638e-02
1.683866474925361026e-02,3.099165885313658077e-16,1.755499462133284366e-02,1.741917963172578271e-02
1.694239148177962076e-02,3.906335306384296218e-16,1.766790732942773862e-02,1.807268283096724951e-02
1.704707944258856966e-02,4.920229758293820401e-16,1.778193029392642968e-02,1.778410155613480495e-02
1.715274054316890881e-02,6.192876455480989606e-16,1.789707836523748985e-02,1.749152281418924273e-02
1.725938688005690044e-02,7.789159863808870880e-16,1.801336664738306323e-02,1.849122305290572602e-02
1.736703073829634972e-02,9.789939025246874474e-16,1.813081050331493208e-02,1.815591991549225098e-02
1.747568459497416890e-02,1.229590572851382928e-15,1.824942556036378630e-02,1.803188628983409467e-02
1.758536112283353575e-02,1.543235592407556557e-15,1.836922771582559510e-02,1.816936382963673172e-02
1.769607319396644673e-02,1.935508601815545254e-15,1.849023314268908799e-02,1.893467724250112380e-02
1.780783388358795835e-02,2.425767363858408276e-15,1.861245829550864025e-02,1.869222062760683006e-02
1.792065647389406990e-02,3.038046103612617354e-15,1.873591991642673676e-02,1.879067901011043443e-02
1.803455445800514548e-02,3.802163075816008447e-15,1.886063504135066307e-02,1.926830590694443568e-02
1.814954154399744946e-02,4.755085037787594458e-15,1.898662100628792371e-02,1.969473514133856032e-02
1.826563165902482175e-02,5.942606923090232733e-15,1.911389545384522756e-02,1.893354914110843834e-02
1.838283895353270275e-02,7.421417934822849629e-15,1.924247633989606410e-02,1.939665424039908534e-02
1.850117780556713790e-02,9.261640996208634476e-15,1.937238194042190456e-02,1.920513259107020643e-02
1.862066282518112792e-02,1.154995159870977496e-14,1.950363085853243361e-02,1.907594818450719654e-02
1.874130885894058698e-02,1.439340528350418146e-14,1.963624203167025489e-02,1.933251840159072935e-02
1.886313099453301376e-02,1.792413113450489771e-14,1.977023473900588191e-02,2.050840815365306130e-02
1.898614456548095714e-02,2.230508277677949453e-14,1.990562860902877693e-02,2.032001238818534339e-02
1.911036515596350321e-02,2.773707969688236404e-14,2.004244362734069682e-02,2.087168018273977133e-02
1.923580860574844453e-02,3.446742171201555458e-14,2.018070014465762896e-02,2.091032299265689273e-02
1.936249101523779270e-02,4.280041988932124182e-14,2.032041888502693350e-02,1.967766494710434383e-02
1.949042875063009689e-02,5.311026028348974164e-14,2.046162095426645733e-02,2.084561462380639385e-02
1.961963844920238884e-02,6.585670506861598268e-14,2.060432784863274955e-02,2.107549357202720755e-02
1.975013702471476937e-02,8.160424203738545044e-14,2.074856146372574400e-02,2.017364330093896624e-02
1.988194167294131745e-02,1.010454216707364126e-13,2.089434410363738212e-02,2.107222178954818587e-02
2.001506987733048248e-02,1.250292753945942165e-13,2.104169849035226678e-02,2.193966095989097892e-02
2.014953941479821764e-02,1.545958944275208196e-13,2.119064777340838937e-02,2.123577533869138237e-02
2.028536836165786492e-02,1.910184719709238496e-13,2.134121553982650313e-02,2.160249135729077827e-02
2.042257509969029258e-02,2.358543797690748855e-13,2.149342582431699664e-02,2.145223094757475746e-02
2.056117832235783080e-02,2.910071720354728087e-13,2.164730311977335758e-02,2.146521966006154081e-02
2.070119704116636650e-02,3.588017958255287071e-13,2.180287238806188216e-02,2.235319030707464197e-02
2.084265059217943472e-02,4.420757495078845261e-13,2.196015907111741744e-02,2.183862180806419445e-02
2.098555864268825816e-02,5.442894847322987081e-13,2.211918910235544447e-02,2.036068316508263948e-02
2.112994119804243939e-02,6.696600096192052864e-13,2.227998891841128162e-02,2.205710612094797379e-02
2.127581860864549354e-02,8.233224424210816038e-13,2.244258547121740291e-02,2.302238739692234054e-02
2.142321157711964824e-02,1.011525210026420882e-12,2.260700624043054940e-02,2.170303292459749289e-02
2.157214116564494522e-02,1.241865713236233949e-12,2.277327924622053398e-02,2.121181196361010893e-02
2.172262880347736527e-02,1.523574624805671105e-12,2.294143306243340633e-02,2.365297795135468117e-02
2.187469629465070564e-02,1.867858587010101547e-12,2.311149683014184289e-02,2.216036355194637292e-02
2.202836582586785788e-02,2.288312980360249591e-12,2.328350027159650087e-02,2.232871637092883471e-02
2.218365997458653788e-02,2.801418699872909888e-12,2.345747370459221742e-02,2.360672603822740884e-02
2.234060171730480743e-02,3.427139565691415098e-12,2.363344805726404554e-02,2.467161104096630628e-02
2.249921443805242768e-02,4.189640188070678705e-12,2.381145488332819457e-02,2.336055580666876463e-02
2.265952193709376561e-02,5.118147893492538169e-12,2.399152637778401501e-02,2.350192094400352025e-02
2.282154843984798495e-02,6.247986805393428112e-12,2.417369539309362908e-02,2.343841864794433613e-02
2.298531860603322471e-02,7.621817484448456094e-12,2.435799545585649525e-02,2.504982249149576359e-02
2.315085753904108645e-02,9.291121815686162730e-12,2.454446078399720454e-02,2.394166225603648959e-02
2.331819079554762336e-02,1.131798025390241190e-11,2.473312630448520205e-02,2.347394918212697759e-02
2.348734439536839108e-02,1.377719730479733005e-11,2.492402767160632748e-02,2.431055774360977098e-02
2.365834483156425624e-02,1.675884146037930454e-11,2.511720128580674852e-02,2.604680136373285770e-02
2.383121908080515841e-02,2.037127799583955704e-11,2.531268431313070041e-02,2.503465728028643478e-02
2.400599461399970797e-02,2.474478738875563728e-11,2.551051470527478104e-02,2.447368621187876597e-02
2.418269940719841929e-02,3.003587900976942276e-11,2.571073122028203276e-02,2.433664848766746783e-02
2.436136195277814262e-02,3.643242958685165787e-11,2.591337344390068007e-02,2.572098613328291025e-02
2.454201127091677412e-02,4.415979926274246983e-11,2.611848181163298893e-02,2.629946211639766843e-02
2.472467692136642164e-02,5.348810542733574657e-11,2.632609763150150356e-02,2.736223331172882647e-02
2.490938901553379700e-02,6.474086658679606832e-11,2.653626310756056553e-02,2.611013032926851399e-02
2.509617822887749358e-02,7.830526610898978899e-11,2.674902136418289347e-02,2.662219163124852211e-02
2.528507581363143714e-02,9.464432966314736928e-11,2.696441647115203552e-02,2.735761309125829197e-02
2.547611361186409226e-02,1.143113615946765902e-10,2.718249346959331070e-02,2.709974440293081224e-02
2.566932406888411053e-02,1.379670455500437615e-10,2.740329839877717749e-02,2.554563416755940494e-02
2.586474024700268284e-02,1.663996847835433847e-10,2.762687832383087586e-02,2.741923390587024112e-02
2.606239583966322299e-02,2.005491393427771016e-10,2.785328136439581617e-02,2.812583517434671596e-02
2.626232518595017842e-02,2.415351125915617268e-10,2.808255672427020788e-02,2.844279293767453323e-02
2.646456328548837250e-02,2.906905504144690572e-10,2.831475472207833910e-02,2.695633299987739567e-02
2.666914581374458387e-02,3.496010454014502568e-10,2.854992682301019449e-02,2.896646796020007839e-02
2.687610913774448468e-02,4.201512881413867363e-10,2.878812567167710057e-02,2.937699943133006628e-02
2.708549033221752458e-02,5.045797816795146305e-10,2.902940512613195675e-02,2.915377102036738333e-02
2.729732719618283357e-02,6.055432369053176869e-10,2.927382029310468536e-02,3.106399490979282196e-02
2.751165826999054168e-02,7.261923003583549701e-10,2.952142756450674976e-02,2.923054881616119968e-02
2.772852285283264329e-02,8.702605364973935259e-10,2.977228465526115392e-02,3.043136691967395641e-02
2.794796102073781804e-02,1.042168899389293372e-09,3.002645064251770538e-02,2.925814085300243450e-02
2.817001364506624764e-02,1.247148290331956278e-09,3.028398600631659540e-02,3.096327582307424262e-02
2.839472241152004792e-02,1.491383215301111139e-09,3.054495267176683335e-02,3.041505802848366163e-02
2.862212983968541805e-02,1.782180037470405084e-09,3.080941405281016968e-02,2.975424307027186438e-02
2.885227930312448535e-02,2.128163874686712183e-09,3.107743509764477122e-02,3.253728899418711906e-02
2.908521505003346455e-02,2.539508830231890997e-09,3.134908233588790810e-02,3.207079759617247061e-02
2.932098222448644917e-02,3.028206979447890461e-09,3.162442392756095039e-02,3.383172754000843274e-02
2.955962688828336557e-02,3.608382378404954404e-09,3.190352971398558585e-02,3.098377199690525649e-02
2.980119604342158085e-02,4.296657329120113739e-09,3.218647127068519770e-02,3.292896680342417837e-02
3.004573765521223114e-02,5.112579246262144425e-09,3.247332196239132579e-02,3.261761493958358071e-02
3.029330067606214247e-02,6.079117742428886680e-09,3.276415700026134858e-02,3.301907419162882634e-02
3.054393506994294155e-02,7.223243005103654018e-09,3.305905350142018112e-02,3.421300582141492685e-02
3.079769183757094173e-02,8.576598203251856038e-09,3.335809055094603875e-02,3.357870517188609599e-02
3.105462304232102858e-02,1.017628056329007816e-08,3.366134926642817826e-02,3.281915174010717473e-02
3.131478183689881400e-02,1.206574792444605512e-08,3.396891286523265330e-02,3.454033920747077990e-02
3.157822249079715593e-02,1.429587005780909142e-08,3.428086673462149570e-02,3.580928644339958361e-02
3.184500041856322405e-02,1.692614685142231074e-08,3.459729850488006686e-02,3.544272966749826420e-02
