#'Trial 10: e = [-1.5, 1.5] with 2251 points and sig = 0.035'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
5.853862476315379107e-03,4.852118382541257010e-96,5.893868533423581371e-03,5.875494847232618466e-03
5.875087416366875197e-03,1.081819510441037963e-95,5.915385750074825602e-03,5.703556764345145587e-03
5.896427994997065734e-03,2.408507274067128977e-95,5.937021282350820467e-03,5.831375563846677434e-03
5.917885053717522950e-03,5.354400423372395117e-95,5.958776001274716273e-03,6.064172967609463526e-03
5.939459441707979452e-03,1.188621171995550815e-94,5.980650785918511375e-03,6.334402260784697050e-03
5.961152015900315730e-03,2.634788799096441773e-94,6.002646523492699213e-03,5.966119494554108366e-03
5.982963641063646608e-03,5.832004986701828622e-94,6.024764109437038585e-03,6.076162696808358812e-03
6.004895189890483223e-03,1.289020119870942114e-93,6.047004447512563385e-03,5.926860936148407866e-03
6.026947543083997424e-03,2.844927720717941574e-93,6.069368449894757198e-03,6.350200851253357155e-03
6.049121589446421546e-03,6.269782989777913931e-93,6.091857037267959553e-03,6.271465243373262888e-03
6.071418225968587892e-03,1.379759880840118384e-92,6.114471138921036795e-03,6.077309984882489288e-03
6.093838357920608809e-03,3.031965448009096388e-92,6.137211692844268124e-03,6.238270655703174669e-03
6.116382898943753706e-03,6.652956963985212867e-92,6.160079645827563032e-03,5.948403458937637570e-03
6.139052771143504832e-03,1.457722683379934012e-91,6.183075953559928617e-03,5.950230341453788784e-03
6.161848905183811738e-03,3.189369530294294439e-91,6.206201580730293446e-03,6.467622835287467793e-03
6.184772240382599082e-03,6.967941587128429349e-91,6.229457501129638530e-03,6.247887603838335815e-03
6.207823724808498277e-03,1.520106069480758237e-90,6.252844697754509143e-03,6.103719936281961321e-03
6.231004315378852430e-03,3.311410459383670411e-90,6.276364162911899670e-03,5.995440627954502083e-03
6.254314977958991099e-03,7.203140247525655492e-90,6.300016898325532314e-03,6.289882096808301071e-03
6.277756687462837312e-03,1.564589662944653467e-89,6.323803915243559129e-03,6.052802304083252857e-03
6.301330427954797420e-03,3.393507191042199607e-89,6.347726234547716902e-03,6.306106126933009801e-03
6.325037192753018775e-03,7.349652784238579781e-89,6.371784886863936584e-03,6.392690701800703840e-03
6.348877984534003968e-03,1.589478297094757870e-88,6.395980912674451534e-03,6.473209485763972183e-03
6.372853815438605900e-03,3.432512391385664137e-88,6.420315362431400219e-03,6.321787686957904343e-03
6.396965707179411501e-03,7.401834262613566480e-88,6.444789296671988438e-03,6.480847068176194374e-03
6.421214691149582619e-03,1.593809203949547664e-87,6.469403786135186768e-03,6.719734007221594627e-03
6.445601808533112445e-03,3.426912659689679271e-87,6.494159911880019627e-03,6.340224844683620999e-03
6.470128110416558179e-03,7.357655893516835323e-87,6.519058765405473695e-03,6.681873904763717571e-03
6.494794657902278577e-03,1.577413817759932387e-86,6.544101448772012691e-03,6.524349188538448342e-03
6.519602522223165095e-03,3.376925972563001799e-86,6.569289074724780908e-03,6.256987997026754872e-03
6.544552784858916061e-03,7.218835929135882475e-86,6.594622766818458194e-03,6.650430083766263600e-03
6.569646537653879050e-03,1.540928662463730876e-85,6.620103659543854872e-03,6.515994465461840725e-03
6.594884882936467504e-03,3.284487603421647463e-85,6.645732898456224030e-03,6.467619924343063001e-03
6.620268933640182860e-03,6.990728762898281715e-85,6.671511640305351903e-03,6.844066508324149478e-03
6.645799813426283772e-03,1.485754342812341039e-84,6.697441053167427216e-03,6.699846974009869907e-03
6.671478656808103348e-03,3.153125785146704979e-84,6.723522316578742393e-03,6.849867640892871694e-03
6.697306609277040371e-03,6.681982211165697276e-84,6.749756621671240513e-03,6.935292316125909323e-03
6.723284827430290461e-03,1.413966322114193941e-83,6.776145171309941838e-03,6.987551236406725624e-03
6.749414479100285941e-03,2.987738251592495037e-83,6.802689180232280274e-03,6.823596546337186777e-03
6.775696743485902507e-03,6.303993555272338077e-83,6.829389875189374910e-03,6.822599522282673211e-03
6.802132811285476963e-03,1.328185409290577712e-82,6.856248495089277417e-03,6.925242491804220468e-03
6.828723884831622987e-03,2.794289384646231353e-82,6.883266291142222174e-03,7.101754308604008720e-03
6.855471178227899587e-03,5.870212030602305391e-82,6.910444527007902557e-03,6.952790575418553443e-03
6.882375917487365199e-03,1.231419217082509645e-81,6.937784478944823696e-03,6.766784824046715059e-03
6.909439340673033045e-03,2.579454055364321419e-81,6.965287435961750769e-03,7.246070910448774820e-03
6.936662698040245954e-03,5.395347206705331130e-81,6.992954699971291876e-03,6.766704500190220961e-03
6.964047252181053069e-03,1.126887939197485408e-80,7.020787585945646725e-03,7.339400390177636124e-03
6.991594278170551978e-03,2.350237734422651856e-80,7.048787422074567939e-03,7.060122150286521348e-03
7.019305063715278702e-03,4.894547981415430555e-80,7.076955549925550634e-03,7.024142130394946289e-03
7.047180909303643777e-03,1.017848444000406129e-79,7.105293324606305749e-03,7.245781178670166953e-03
7.075223128358485575e-03,2.113602798149364438e-79,7.133802114929548369e-03,7.029428216778059804e-03
7.103433047391735644e-03,4.382615443277916924e-79,7.162483303580127920e-03,7.486382209112586381e-03
7.131812006161234244e-03,9.074299007896221239e-79,7.191338287284555764e-03,7.136213920733370381e-03
7.160361357829778464e-03,1.876128314589124966e-78,7.220368476982959652e-03,7.069854928277679099e-03
7.189082469126367378e-03,3.873305223267446924e-78,7.249575298003507577e-03,7.722216972555091645e-03
7.217976720509724879e-03,7.984921234339959870e-78,7.278960190239338289e-03,7.646692272498414530e-03
7.247045506334146188e-03,1.643725462825712402e-77,7.308524608328044458e-03,7.062344442488332347e-03
7.276290235017653270e-03,3.378762462044295407e-77,7.338270021833755326e-03,7.360279307394036394e-03
7.305712329212547644e-03,6.935148575060895204e-77,7.368197915431841383e-03,7.255117781462048880e-03
7.335313225978384866e-03,1.421423888865934350e-76,7.398309789096314815e-03,7.463585648650581175e-03
7.365094376957399304e-03,2.909116957305719108e-76,7.428607158289939581e-03,7.754211985273694666e-03
7.395057248552413913e-03,5.945227596299634076e-76,7.459091554157136136e-03,7.708080923794224243e-03
7.425203322107315658e-03,1.213236645372347966e-75,7.489764523719659971e-03,7.886928915853342464e-03
7.455534094090088791e-03,2.472249430026145971e-75,7.520627630075201429e-03,7.388776136392118631e-03
7.486051076278461489e-03,5.030472540575753154e-75,7.551682452598841751e-03,7.588391965277108131e-03
7.516755795948251717e-03,1.022103819761909052e-74,7.582930587147507576e-03,7.778088771869255853e-03
7.547649796064385443e-03,2.073724082830856468e-74,7.614373646267422191e-03,7.561317008596139984e-03
7.578734635474679120e-03,4.201231979567641744e-74,7.646013259404621162e-03,7.810328599282442309e-03
7.610011889106430699e-03,8.499083291416381589e-74,7.677851073118586132e-03,7.812868756032853232e-03
7.641483148165846041e-03,1.716869317927218729e-73,7.709888751299027142e-03,7.535740458626740725e-03
7.673150020340344102e-03,3.463156556879563995e-73,7.742127975385921894e-03,7.680333852946724660e-03
7.705014130003829363e-03,6.975522464612849543e-73,7.774570444592783340e-03,7.511175681067866310e-03
7.737077118424935847e-03,1.402978739537875581e-72,7.807217876133312577e-03,7.981959899843999937e-03
7.769340643978293881e-03,2.817702708215082914e-72,7.840072005451385884e-03,7.559489649746052933e-03
7.801806382358928912e-03,5.650787558586562283e-72,7.873134586454536357e-03,7.620200464996645939e-03
7.834476026799755063e-03,1.131598915489543666e-71,7.906407391750915406e-03,7.759612049575473867e-03
7.867351288292289205e-03,2.262798051986063214e-71,7.939892212889820833e-03,7.884305390984938308e-03
7.900433895810602888e-03,4.518234851430247091e-71,7.973590860605868705e-03,8.493796461194714001e-03
7.933725596538579797e-03,9.008687821198395137e-71,8.007505165066852379e-03,7.788969206908098915e-03
7.967228156100528147e-03,1.793593433468185849e-70,8.041636976125336386e-03,8.124484369508973292e-03
8.000943358795194887e-03,3.565793626137738642e-70,8.075988163574110076e-03,7.735351458301019216e-03
8.034873007833290975e-03,7.078775429653807984e-70,8.110560617405502756e-03,8.318586923287145732e-03
8.069018925578494775e-03,1.403233022948874457e-69,8.145356248074641856e-03,7.771104104654801351e-03
8.103382953792086230e-03,2.777609505759920197e-69,8.180376986766782488e-03,8.336489985815430034e-03
8.137966953881217019e-03,5.490126032449634218e-69,8.215624785668689326e-03,8.573415460079706132e-03
8.172772807150908633e-03,1.083585463405907495e-68,8.251101618244197425e-03,8.221436517487008475e-03
8.207802415059793980e-03,2.135569735108744114e-68,8.286809479514040469e-03,8.274363799626321611e-03
8.243057699479760386e-03,4.202755025328204624e-68,8.322750386339949902e-03,8.140655779988363941e-03
8.278540602959445424e-03,8.258936483422854099e-68,8.358926377713193218e-03,8.601417618062974155e-03
8.314253088991745144e-03,1.620630124902225916e-67,8.395339515047553144e-03,8.605432949008572779e-03
8.350197142285353813e-03,3.175509528321944172e-67,8.431991882476863945e-03,8.453618984801821237e-03
8.386374769040423616e-03,6.213161812283460251e-67,8.468885587157195041e-03,8.388085761403077725e-03
8.422787997228408513e-03,1.213896445544387876e-66,8.506022759573732273e-03,8.623318141202457321e-03
8.459438876876173782e-03,2.368210741236236585e-66,8.543405553852462600e-03,8.560695402541460344e-03
8.496329480354435429e-03,4.613481513937645045e-66,8.581036148076743794e-03,8.291253896651779032e-03
8.533461902670609264e-03,8.974431650104961698e-66,8.618916744608868391e-03,7.888836086939991429e-03
8.570838261766147714e-03,1.743230658040489388e-65,8.657049570416656611e-03,9.280569722282210401e-03
8.608460698818454562e-03,3.381212668385970717e-65,8.695436877405225695e-03,8.725773638844065358e-03
8.646331378547419261e-03,6.548771708739663878e-65,8.734080942754018917e-03,8.607311932994989728e-03
8.684452489526706120e-03,1.266534271902856749e-64,8.772984069259148060e-03,8.282618223778875910e-03
8.722826244499850418e-03,2.445928584504672284e-64,8.812148585681202004e-03,8.661590595296839862e-03
8.761454880701225606e-03,4.716722545211328546e-64,8.851576847098597753e-03,8.668970673865964566e-03
8.800340660182039490e-03,9.082525363071867099e-64,8.891271235266551970e-03,8.907741602923400712e-03
8.839485870141369772e-03,1.746395645278903173e-63,8.931234158981827403e-03,8.747421545824198355e-03
8.878892823262355197e-03,3.353114560996895777e-63,8.971468054453309721e-03,9.304786123253078536e-03
8.918563858053686275e-03,6.428710587064223895e-63,9.011975385678555259e-03,8.946351423285302598e-03
8.958501339196395588e-03,1.230747860076030542e-62,9.052758644826403370e-03,9.230895817833560668e-03
8.998707657896126352e-03,2.352794711128201604e-62,9.093820352625783462e-03,8.859982420499790123e-03
9.039185232240924336e-03,4.491265329331675667e-62,9.135163058760803478e-03,9.212379869620842057e-03
9.079936507564684983e-03,8.560972878055519729e-62,9.176789342272263783e-03,9.282533987832906550e-03
9.120963956816351137e-03,1.629473346972580353e-61,9.218701811965704027e-03,8.977946217880179713e-03
9.162270080934920360e-03,3.096999480791089156e-61,9.260903106826104403e-03,8.756536617329805858e-03
9.203857409230480416e-03,5.877663722938724141e-61,9.303395896439380086e-03,9.008802912517020062e-03
9.245728499771231276e-03,1.113879136268068410e-60,9.346182881420762520e-03,9.676533470005284007e-03
9.287885939776724387e-03,2.107856953698328590e-60,9.389266793850244500e-03,9.355530189771369548e-03
9.330332346017383358e-03,3.983033248177020792e-60,9.432650397715189663e-03,9.609540462824616922e-03
9.373070365220424055e-03,7.515475439501903743e-60,9.476336489360239965e-03,9.623726498585467165e-03
9.416102674482276433e-03,1.416017822024154616e-59,9.520327897944691128e-03,9.459149508712839244e-03
9.459431981687686786e-03,2.664101152079568482e-59,9.564627485907436708e-03,9.312304072671131680e-03
9.503061025935536851e-03,5.004980994119372023e-59,9.609238149439666352e-03,9.386028712896317752e-03
9.546992577971570582e-03,9.389098306755545756e-59,9.654162818965427578e-03,9.853565259805739315e-03
9.591229440628146544e-03,1.758794388406466025e-58,9.699404459630229722e-03,8.958138480901042117e-03
9.635774449271114830e-03,3.289849173041589556e-58,9.744966071797847920e-03,8.977633691107699335e-03
9.680630472253967667e-03,6.144784200053599699e-58,9.790850691555445101e-03,9.624720700953087044e-03
9.725800411379433713e-03,1.146059101589361191e-57,9.837061391227221868e-03,9.485096406665271054e-03
9.771287202368601071e-03,2.134406451707542054e-57,9.883601279896731331e-03,1.052256950817979757e-02
9.817093815337712970e-03,3.969327808981873733e-57,9.930473503938039292e-03,1.005776798137258607e-02
9.863223255282861646e-03,7.371002186379359094e-57,9.977681247555894584e-03,1.005500883107664743e-02
9.909678562572613383e-03,1.366802752064745178e-56,1.002522773333506569e-02,1.003297479255039516e-02
9.956462813448769406e-03,2.530782836791424240e-56,1.007311622279909516e-02,1.003428826509671599e-02
1.000357912053547772e-02,4.679221973535451024e-56,1.012135001697855169e-02,1.078747615089043106e-02
1.005103063335671155e-02,8.638973592338321327e-56,1.016993245698905209e-02,1.030342877851376203e-02
1.009882053886240749e-02,1.592650111967761456e-55,1.021886692461921632e-02,1.004155630605680673e-02
1.014695206196336227e-02,2.931894493691152654e-55,1.026815684292873600e-02,1.022722195749883184e-02
1.019542846607507554e-02,5.389469649989768758e-55,1.031780567685677136e-02,1.033511887050297083e-02
1.024425305367066691e-02,9.892668464770782022e-55,1.036781693384090583e-02,9.930321434340153020e-03
1.029342916684314324e-02,1.813220457015817655e-54,1.041819416444680901e-02,1.020727130992395669e-02
1.034296018787706981e-02,3.318619777225474896e-54,1.046894096300889088e-02,1.042175553261389179e-02
1.039284953982991602e-02,6.065046225303957597e-54,1.052006096828211022e-02,1.059168690514595591e-02
1.044310068712322320e-02,1.106828834956214892e-53,1.057155786410520111e-02,1.063270937124438306e-02
1.049371713614381287e-02,2.016956564597560534e-53,1.062343538007551845e-02,1.101070726628374137e-02
1.054470243585520564e-02,3.670137692906913743e-53,1.067569729223576298e-02,1.103419216986693645e-02
1.059606017841941729e-02,6.668649652170796002e-53,1.072834742377279382e-02,1.055550134746099933e-02
1.064779399982945796e-02,1.209938167350682102e-52,1.078138964572882691e-02,1.048884707906386909e-02
1.069990758055258326e-02,2.192089001697336116e-52,1.083482787772518940e-02,1.091552397984660826e-02
1.075240464618460942e-02,3.965727974441704171e-52,1.088866608869899083e-02,1.138733199218121446e-02
1.080528896811550760e-02,7.164029903328644148e-52,1.094290829765284974e-02,1.139553178184264659e-02
1.085856436420646123e-02,1.292294781117081984e-51,1.099755857441809224e-02,1.119302461637292426e-02
1.091223469947859813e-02,2.327745642299134778e-51,1.105262104043155946e-02,1.026196951165915007e-02
1.096630388681372678e-02,4.186770789545736519e-51,1.110809986952637080e-02,1.128634443713647829e-02
1.102077588766719497e-02,7.519562615739722844e-51,1.116399928873696920e-02,1.089560320944328586e-02
1.107565471279317246e-02,1.348576868045909219e-50,1.122032357911864446e-02,1.033388358075009242e-02
1.113094442298262661e-02,2.415063550255782653e-50,1.127707707658191956e-02,1.100933015276354954e-02
1.118664912981419228e-02,4.318681258252433306e-50,1.133426417274208814e-02,1.097166107250939146e-02
1.124277299641820126e-02,7.711581841109285518e-50,1.139188931578420313e-02,1.147030005096315482e-02
1.129932023825421308e-02,1.375008944875158097e-49,1.144995701134384272e-02,1.163530808323425675e-02
1.135629512390221030e-02,2.448145954381131335e-49,1.150847182340401266e-02,1.165758634275360257e-02
1.141370197586776859e-02,4.352500405801182823e-49,1.156743837520848861e-02,1.173266337308258647e-02
1.147154517140157662e-02,7.726984939404343290e-49,1.162686135019195925e-02,1.170736338232423318e-02
1.152982914333344246e-02,1.369780699502640553e-48,1.168674549292735877e-02,1.195800640084243756e-02
1.158855838092118229e-02,2.424720871694074868e-48,1.174709561009069057e-02,1.136612608521295198e-02
1.164773743071470698e-02,4.285901546261710248e-48,1.180791657144375853e-02,1.182163265597947419e-02
1.170737089743553554e-02,7.564711354200579711e-48,1.186921331083518917e-02,1.223277141847683123e-02
1.176746344487211368e-02,1.333252060851596525e-47,1.193099082722011949e-02,1.179946618397675548e-02
1.182801979679127917e-02,2.346399175303052781e-47,1.199325418569894761e-02,1.138993406470619786e-02
1.188904473786612549e-02,4.123455028224498396e-47,1.205600851857559219e-02,1.210637471876781224e-02
1.195054311462068544e-02,7.235863386537464180e-47,1.211925902643563001e-02,1.171915886789407293e-02
1.201251983639175201e-02,1.267912217028372760e-46,1.218301097924476967e-02,1.282302722380541243e-02
1.207497987630818011e-02,2.218491380305105703e-46,1.224726971746815420e-02,1.234113789207525770e-02
1.213792827228805070e-02,3.876109489156759043e-46,1.231204065321079948e-02,1.232932865309677162e-02
1.220137012805404264e-02,6.762449859056551932e-46,1.237732927137983295e-02,1.207441860432585320e-02
1.226531061416748052e-02,1.178099064754118827e-45,1.244314113086881363e-02,1.267819083930684515e-02
1.232975496908130832e-02,2.049412099032290193e-45,1.250948186576477349e-02,1.265152831908384311e-02
1.239470850021250417e-02,3.559971422863462943e-45,1.257635718657837583e-02,1.228437494336617926e-02
1.246017658503431602e-02,6.174950194823570900e-45,1.264377288149776124e-02,1.226008903493459694e-02
1.252616467218871377e-02,1.069523022824303448e-44,1.271173481766657391e-02,1.240621070198329179e-02
1.259267828261948809e-02,1.849764957492644728e-44,1.278024894248673202e-02,1.292072287495596439e-02
1.265972301072649554e-02,3.194572061633257157e-44,1.284932128494647649e-02,1.233513171870494543e-02
1.272730452554141252e-02,5.509073440995394314e-44,1.291895795697426026e-02,1.326346280047425476e-02
1.279542857192550974e-02,9.486678135996404486e-44,1.298916515481906772e-02,1.360947662155947979e-02
1.286410097178991400e-02,1.631246157156514485e-43,1.305994916045776985e-02,1.250968360947875106e-02
1.293332762533889492e-02,2.800880425630099481e-43,1.313131634303008576e-02,1.306704451679230501e-02
1.300311451233646109e-02,4.802190305481532933e-43,1.320327316030182885e-02,1.322789167914847214e-02
1.307346769339714360e-02,8.221553671230834902e-43,1.327582616015702925e-02,1.291223269340002755e-02
1.314439331130104992e-02,1.405523648597059426e-42,1.334898198211962456e-02,1.363226377355864286e-02
1.321589759233409746e-02,2.399341962519583191e-42,1.342274735890537293e-02,1.353619546034579881e-02
1.328798684765379427e-02,4.089929982884090814e-42,1.349712911800470677e-02,1.340884445693731920e-02
1.336066747468103028e-02,6.961604204755319864e-42,1.357213418329718257e-02,1.384727306136119586e-02
1.343394595851870980e-02,1.183239106081212654e-41,1.364776957669835457e-02,1.365720016028760392e-02
1.350782887339764017e-02,2.008192923835595732e-41,1.372404241983968265e-02,1.383996785156466590e-02
1.358232288415021395e-02,3.403361499383642788e-41,1.380095993578239581e-02,1.280659567792776822e-02
1.365743474771270033e-02,5.759442702556503188e-41,1.387852945076594423e-02,1.381689523713550312e-02
1.373317131465667980e-02,9.732458800820878236e-41,1.395675839599200274e-02,1.371159171941452315e-02
1.380953953075014090e-02,1.642231647513467789e-40,1.403565430944470928e-02,1.360442726187986555e-02
1.388654643854915320e-02,2.767043532788383570e-40,1.411522483774810266e-02,1.399051644667810568e-02
1.396419917902064906e-02,4.655510363272866652e-40,1.419547773806157168e-02,1.484940938638004693e-02
1.404250499319693174e-02,7.821469121015276842e-40,1.427642088001425218e-02,1.467259563465595287e-02
1.412147122386282934e-02,1.312136763508499115e-39,1.435806224767924300e-02,1.448365338974161309e-02
1.420110531727614145e-02,2.198060307207813192e-39,1.444040994158865034e-02,1.418523768449578629e-02
1.428141482492196676e-02,3.676798545547801141e-39,1.452347218079037480e-02,1.477830501971152434e-02
1.436240740530197318e-02,6.141434127333442429e-39,1.460725730494770273e-02,1.483929376684968438e-02
1.444409082575924541e-02,1.024329056226720557e-38,1.469177377648265247e-02,1.466972838161187224e-02
1.452647296433940555e-02,1.705999571084621870e-38,1.477703018276419270e-02,1.430002381298273693e-02
1.460956181168909795e-02,2.837187739994673751e-38,1.486303523834238589e-02,1.517973267251960037e-02
1.469336547299255995e-02,4.711584265280688830e-38,1.494979778722957571e-02,1.485892612601701079e-02
1.477789216994701733e-02,7.812959667056291514e-38,1.503732680522976844e-02,1.512857629536695260e-02
1.486315024277807921e-02,1.293701057990523527e-37,1.512563140231734833e-02,1.538461677901591974e-02
1.494914815229589876e-02,2.139055316325481609e-37,1.521472082506640337e-02,1.618347464636709157e-02
1.503589448199295180e-02,3.531667666976445071e-37,1.530460445913181013e-02,1.615199484567880067e-02
1.512339794018461615e-02,5.822471539933673129e-37,1.539529183178344959e-02,1.555088239900308603e-02
1.521166736219346782e-02,9.585276624036339843e-37,1.548679261449478067e-02,1.556090527466172727e-02
1.530071171257814909e-02,1.575693192035815687e-36,1.557911662558717283e-02,1.624363998807733592e-02
1.539054008740813571e-02,2.586475671360522635e-36,1.567227383293137363e-02,1.528401457802301168e-02
1.548116171658533470e-02,4.239502232145340359e-36,1.576627435670749366e-02,1.547440635920170095e-02
1.557258596621351882e-02,6.938907053094135333e-36,1.586112847222504590e-02,1.576791412553736615e-02
1.566482234101694571e-02,1.134062535252578789e-35,1.595684661280450875e-02,1.546756579987484601e-02
1.575788048680925105e-02,1.850770923840438912e-35,1.605343937272190810e-02,1.659827428481057757e-02
1.585177019301362358e-02,3.016046714986625151e-35,1.615091751021813932e-02,1.662190415675723204e-02
1.594650139523582158e-02,4.907871590079514759e-35,1.624929195057455561e-02,1.569423216138235086e-02
1.604208417789107152e-02,7.974767861622014415e-35,1.634857378925654026e-02,1.636239662580409385e-02
1.613852877688610674e-02,1.293935535327009536e-34,1.644877429512684591e-02,1.632243487084566319e-02
1.623584558235787595e-02,2.096413566459688566e-34,1.654990491373042882e-02,1.592714066010208346e-02
1.633404514147018469e-02,3.391649884575802415e-34,1.665197727065261327e-02,1.703027484034243602e-02
1.643313816126952889e-02,5.479170291413000868e-34,1.675500317495254646e-02,1.622426339579453869e-02
1.653313551160183817e-02,8.838698381205982811e-34,1.685899462267383825e-02,1.684483103514299376e-02
1.663404822809146782e-02,1.423742865560555702e-33,1.696396380043436666e-02,1.737387330925511258e-02
1.673588751518385181e-02,2.290047755912434202e-33,1.706992308909738298e-02,1.699224381141476586e-02
1.683866474925361026e-02,3.678131471809596449e-33,1.717688506752599112e-02,1.766178356600316482e-02
1.694239148177962076e-02,5.899017569403711090e-33,1.728486251642319046e-02,1.716249241884517870e-02
1.704707944258856966e-02,9.447172861037800488e-33,1.739386842225978946e-02,1.705437116398002620e-02
1.715274054316890881e-02,1.510754044884533152e-32,1.750391598129242068e-02,1.764229060004195160e-02
1.725938688005690044e-02,2.412433778534071818e-32,1.761501860367413810e-02,1.800756217068039122e-02
1.736703073829634972e-02,3.846686268748934619e-32,1.772718991766000091e-02,1.738642372146804310e-02
1.747568459497416890e-02,6.124742929242336724e-32,1.784044377391020772e-02,1.829796577396022861e-02
1.758536112283353575e-02,9.737751649512418824e-32,1.795479424989339032e-02,1.815505192531317522e-02
1.769607319396644673e-02,1.545963566256711668e-31,1.807025565439277295e-02,1.898429685525345953e-02
1.780783388358795835e-02,2.450809451815933450e-31,1.818684253211794166e-02,1.804070289233818125e-02
1.792065647389406990e-02,3.879623397319775384e-31,1.830456966842513786e-02,1.727451696793567970e-02
1.803455445800514548e-02,6.132524959037490011e-31,1.842345209414896282e-02,1.822722132439102277e-02
1.814954154399744946e-02,9.679631192976471959e-31,1.854350509054860860e-02,1.893093340127884744e-02
1.826563165902482175e-02,1.525625811478614837e-30,1.866474419437169976e-02,1.845096444159592328e-02
1.838283895353270275e-02,2.401081914042968022e-30,1.878718520303898631e-02,1.980998733535459938e-02
1.850117780556713790e-02,3.773424427414891024e-30,1.891084417995324632e-02,1.988089154517648158e-02
1.862066282518112792e-02,5.921531828593002268e-30,1.903573745993583297e-02,1.847616501606613726e-02
1.874130885894058698e-02,9.279022136156259159e-30,1.916188165479442221e-02,2.063466143103530326e-02
1.886313099453301376e-02,1.451911298805695229e-29,1.928929365902555537e-02,1.899720552169923554e-02
1.898614456548095714e-02,2.268546524779073291e-29,1.941799065565589719e-02,1.997075516016691768e-02
1.911036515596350321e-02,3.539362354936610241e-29,1.954799012222595625e-02,1.952460743377782554e-02
1.923580860574844453e-02,5.514067721520525400e-29,1.967930983692040003e-02,1.833340262060921544e-02
1.936249101523779270e-02,8.578056358308909673e-29,1.981196788484905838e-02,2.006462816843377142e-02
1.949042875063009689e-02,1.332525185633099008e-28,1.994598266448293841e-02,1.928178299155059242e-02
1.961963844920238884e-02,2.066958174246784386e-28,2.008137289424966748e-02,1.992062394027203226e-02
1.975013702471476937e-02,3.201530785523577268e-28,2.021815761929291952e-02,1.988929265058370088e-02
1.988194167294131745e-02,4.951689537949046564e-28,2.035635621840055365e-02,1.982733353798857984e-02
2.001506987733048248e-02,7.647489050133021718e-28,2.049598841110638128e-02,2.127506766733455734e-02
2.014953941479821764e-02,1.179380795457921597e-27,2.063707426497053340e-02,2.053396182946962481e-02
2.028536836165786492e-02,1.816180342663215280e-27,2.077963420304366690e-02,2.126381252426166185e-02
2.042257509969029258e-02,2.792760037144923434e-27,2.092368901152039454e-02,2.111565535211690908e-02
2.056117832235783080e-02,4.288229333129386589e-27,2.106925984758745499e-02,2.089169586523052097e-02
2.070119704116636650e-02,6.574944882423020010e-27,2.121636824747241343e-02,2.062874992203972413e-02
2.084265059217943472e-02,1.006644120100950473e-26,2.136503613469881505e-02,2.180921708112605259e-02
2.098555864268825816e-02,1.538967814119600581e-26,2.151528582855385952e-02,2.182612973393867339e-02
2.112994119804243939e-02,2.349377712477183536e-26,2.166714005277505656e-02,2.167262534427516832e-02
2.127581860864549354e-02,3.581342719743845821e-26,2.182062194446234352e-02,2.144067098370851243e-02
2.142321157711964824e-02,5.451407574597625739e-26,2.197575506322240607e-02,2.087976409309687253e-02
2.157214116564494522e-02,8.285927990816733731e-26,2.213256340055241161e-02,2.254614113762687735e-02
2.172262880347736527e-02,1.257602486978770406e-25,2.229107138947009764e-02,2.285752232168157538e-02
2.187469629465070564e-02,1.905966889147879674e-25,2.245130391439809428e-02,2.277537906904497991e-02
2.202836582586785788e-02,2.884410363306158350e-25,2.261328632130991945e-02,2.208447980557235943e-02
2.218365997458653788e-02,4.358815375295796119e-25,2.277704442814589697e-02,2.395842667993695191e-02
2.234060171730480743e-02,6.577330006876931428e-25,2.294260453550724457e-02,2.286360504843093847e-02
2.249921443805242768e-02,9.910613099914425774e-25,2.310999343763698796e-02,2.365518973311856940e-02
2.265952193709376561e-02,1.491149348338001551e-24,2.327923843369653426e-02,2.329021300521550222e-02
2.282154843984798495e-02,2.240327425440004076e-24,2.345036733934730694e-02,2.394602678286545522e-02
2.298531860603322471e-02,3.361023733044872115e-24,2.362340849864681333e-02,2.385705828088600933e-02
2.315085753904108645e-02,5.035022251995419574e-24,2.379839079626920595e-02,2.363705490074082330e-02
2.331819079554762336e-02,7.531837485778393697e-24,2.397534367006058306e-02,2.345061110978655800e-02
2.348734439536839108e-02,1.125045840947090870e-23,2.415429712393960329e-02,2.353581607495907474e-02
2.365834483156425624e-02,1.678066732692152792e-23,2.433528174115450610e-02,2.332506425086841931e-02
2.383121908080515841e-02,2.499297577457271557e-23,2.451832869790794567e-02,2.535975961934460940e-02
2.400599461399970797e-02,3.717033199782528714e-23,2.470346977736149682e-02,2.473103739663255751e-02
2.418269940719841929e-02,5.520070741846637251e-23,2.489073738403211472e-02,2.425717143158602485e-02
2.436136195277814262e-02,8.185827302850403895e-23,2.508016455859329863e-02,2.491320814067929726e-02
2.454201127091677412e-02,1.212132913797218681e-22,2.527178499309415752e-02,2.613530028462270061e-02
2.472467692136642164e-02,1.792287357768475239e-22,2.546563304661008179e-02,2.571629722156191719e-02
2.490938901553379700e-02,2.646273758333275228e-22,2.566174376133933954e-02,2.606237148192357828e-02
2.509617822887749358e-02,3.901500170673549001e-22,2.586015287916017258e-02,2.491095204819986780e-02
2.528507581363143714e-02,5.743785616029958427e-22,2.606089685866392822e-02,2.648215217342621622e-02
2.547611361186409226e-02,8.443734021547794470e-22,2.626401289267994710e-02,2.734387111412715787e-02
2.566932406888411053e-02,1.239483068768850911e-21,2.646953892630885680e-02,2.681891191305342190e-02
